,hour,longitude,latitude,value
189,7,104.0529,30.6896,30.0
190,7,104.091,30.6046,12.0
191,7,103.804,30.6921,10.0
192,7,104.2823,30.5823,22.0
193,7,103.8466,30.7102,12.0
194,7,104.0118,30.5725,21.0
195,7,103.6475,30.9718,41.0
196,7,103.6262,30.999,37.0
197,7,103.938,30.583,15.0
198,7,103.6643,30.9961,25.0
199,7,104.1344,30.6234,49.0
200,7,104.2523,30.8933,31.0
201,7,104.1033,30.7169,53.0
202,7,104.0375,30.6841,13.0
203,7,104.1967,30.8155,23.0
204,7,104.0388,30.564,42.0
205,7,104.1738,30.8298,63.0
206,7,104.0212,30.6841,22.0
207,7,104.1639,30.8217,5.0
208,7,103.9774,30.6106,50.0
209,7,104.1456,30.6855,85.0
210,7,104.2753,30.5547,14.0
211,7,103.8793,30.6862,20.0
212,7,104.2791,30.5676,78.0
213,7,104.1249,30.6659,76.0
214,7,104.154,30.8144,11.0
215,7,104.097,30.6659,65.0
216,7,103.6426,31.0111,55.0
217,7,103.8361,30.7041,29.0
218,7,103.6599,30.9864,22.0
219,7,104.0564,30.6073,11.0
220,7,103.9007,30.8137,18.0
221,7,104.0788,30.5968,73.0
222,7,104.0382,30.6271,100.0
223,7,103.6451,30.9944,27.0
224,7,104.1857,30.8333,21.0
225,7,104.0695,30.6142,19.0
226,7,104.162,30.8008,18.0
227,7,104.0616,30.5577,20.0
228,7,104.0132,30.6718,45.0
229,7,103.8491,30.7302,13.0
230,7,104.1138,30.6339,93.0
231,7,103.8641,30.6928,11.0
232,7,103.917,30.5768,14.0
233,7,104.2658,30.5445,29.0
234,7,103.9284,30.5774,5.0
235,7,104.0329,30.7125,40.0
236,7,103.9756,30.9926,6.0
237,7,104.0482,30.7097,23.0
238,7,104.1215,30.6909,38.0
239,7,104.0428,30.6587,19.0
240,7,104.0456,30.7002,10.0
241,7,104.1024,30.685,9.0
242,7,104.0469,30.6217,24.0
243,7,104.1187,30.6783,45.0
244,7,104.0704,30.573,28.0
245,7,104.0827,30.6218,28.0
246,7,103.837,30.6788,7.0
247,7,103.9182,30.5609,13.0
248,7,104.0879,30.6719,10.0
249,7,103.6661,31.0135,34.0
250,7,104.271,30.8858,11.0
251,7,104.2682,30.8974,20.0
252,7,103.9628,30.9847,7.0
253,7,104.0344,30.6941,40.0
254,7,104.0016,30.6852,19.0
255,7,104.192,30.8067,24.0
256,7,104.2664,30.5747,19.0
257,7,103.8936,30.6837,34.0
258,7,104.036,30.6423,41.0
259,7,103.8227,30.6848,8.0
260,8,103.629,30.9803,77.0
261,8,104.1443,30.5976,33.0
262,8,103.6629,30.9977,43.0
263,8,104.066,30.612,83.0
264,8,103.9858,30.666,16.0
265,8,104.2821,30.5617,9.0
266,8,104.0044,30.6812,104.0
267,8,104.1175,30.6815,43.0
268,8,104.0203,30.6481,18.0
269,8,103.6407,31.0151,50.0
270,8,103.9623,30.5762,53.0
271,8,104.2626,30.5684,32.0
272,8,104.0372,30.6378,147.0
273,8,104.2769,30.5813,8.0
274,8,103.8378,30.6759,23.0
275,8,103.8762,30.6875,56.0
276,8,104.077,30.6884,24.0
277,8,103.6619,31.0174,75.0
278,8,103.9829,30.6189,18.0
279,8,104.1024,30.7102,83.0
280,8,104.0932,30.6441,11.0
281,8,104.0596,30.6444,21.0
282,8,104.0547,30.7142,123.0
283,8,104.0726,30.6615,35.0
284,8,104.0864,30.6105,12.0
285,8,103.6426,30.9872,33.0
286,8,103.924,30.5618,25.0
287,8,103.6496,30.9706,27.0
288,8,104.2435,30.5813,93.0
289,8,104.2658,30.5803,6.0
290,8,104.1178,30.6656,65.0
291,8,104.0796,30.6001,20.0
292,8,103.6262,31.0063,23.0
293,8,103.8337,30.6926,104.0
294,8,104.0517,30.5467,43.0
295,8,104.0155,30.6748,49.0
296,8,104.0811,30.6686,273.0
297,8,103.6232,31.0169,16.0
298,8,104.1732,30.8216,37.0
299,8,103.9374,30.5793,5.0
300,8,104.0796,30.5398,160.0
301,8,104.1988,30.826,14.0
302,8,103.651,30.9932,95.0
303,8,103.9051,30.825,10.0
304,8,104.2747,30.8989,32.0
305,8,104.1326,30.6511,30.0
306,8,104.0984,30.6188,41.0
307,8,104.0192,30.7146,24.0
308,8,104.1515,30.6573,27.0
309,8,104.1741,30.8392,33.0
310,8,103.6259,30.9916,64.0
311,8,104.1979,30.8113,17.0
312,8,103.8346,30.7248,7.0
313,8,103.8436,30.686,7.0
314,8,104.1544,30.8215,8.0
315,8,104.1014,30.6382,37.0
316,8,104.2763,30.5706,41.0
317,8,103.9045,30.5798,8.0
318,8,104.1116,30.6939,31.0
319,8,104.2539,30.576,35.0
320,8,103.641,30.9994,23.0
321,8,104.0071,30.5813,63.0
322,8,104.2874,30.5785,33.0
323,8,103.9267,30.8065,22.0
324,8,103.9002,30.8014,98.0
325,8,104.086,30.6578,45.0
326,8,104.0507,30.6246,20.0
327,8,103.6204,30.9735,16.0
328,8,103.9172,30.5854,46.0
329,8,103.8596,30.6871,51.0
330,8,103.9378,30.7875,23.0
331,8,104.2584,30.8917,38.0
332,8,103.8382,30.7047,48.0
333,8,103.6505,30.9593,29.0
334,8,103.9154,30.8071,20.0
335,8,104.0969,30.6662,8.0
336,8,103.977,30.7614,52.0
337,8,104.1269,30.6612,21.0
338,8,103.8485,30.73,58.0
339,8,104.0582,30.558,163.0
340,8,103.6659,31.0305,9.0
341,8,103.8167,30.6883,33.0
342,8,103.6647,30.9751,17.0
343,8,104.0989,30.655,71.0
344,8,104.125,30.6282,85.0
345,8,104.0289,30.6728,25.0
346,8,103.8729,30.6764,18.0
347,8,103.8878,30.825,8.0
348,8,104.0794,30.6331,72.0
349,8,104.2678,30.5461,57.0
350,8,104.0294,30.6935,23.0
351,8,104.0507,30.6922,15.0
352,8,104.0649,30.6015,46.0
353,8,103.8745,30.6994,9.0
354,8,103.9203,30.5752,6.0
355,8,103.8769,30.7106,8.0
356,8,104.0809,30.5664,45.0
357,8,104.137,30.6116,13.0
358,8,104.0393,30.654,33.0
359,8,104.1653,30.8094,10.0
360,8,104.1151,30.6456,62.0
361,8,104.2678,30.5565,105.0
362,8,104.1871,30.8231,52.0
363,8,103.9045,30.8117,23.0
364,8,104.0855,30.6224,37.0
365,8,104.0723,30.6223,39.0
366,8,104.2822,30.8858,8.0
367,8,104.1103,30.6291,24.0
368,8,103.8452,30.695,41.0
369,8,103.8122,30.7019,11.0
370,8,104.0969,30.599,24.0
371,8,103.99,30.5768,192.0
372,9,103.8246,30.7007,6.0
373,9,104.0337,30.6977,47.0
374,9,103.6405,31.0015,39.0
375,9,103.8995,30.6955,17.0
376,9,103.9587,30.6602,91.0
377,9,103.7317,30.6384,120.0
378,9,104.1242,30.629,80.0
379,9,104.2808,30.5859,7.0
380,9,104.0196,30.5756,16.0
381,9,103.9042,30.7917,8.0
382,9,103.9623,30.5762,21.0
383,9,104.0051,30.6554,48.0
384,9,103.9667,30.5878,40.0
385,9,103.6399,31.0156,27.0
386,9,104.2691,30.5727,5.0
387,9,104.1788,30.6975,25.0
388,9,104.1404,30.668,14.0
389,9,104.0501,30.6294,30.0
390,9,103.9002,30.8123,7.0
391,9,103.9399,30.5728,8.0
392,9,103.6649,31.0133,29.0
393,9,103.9157,30.5731,8.0
394,9,104.0876,30.6223,60.0
395,9,103.6448,30.9887,7.0
396,9,104.0607,30.5823,14.0
397,9,104.2695,30.8934,18.0
398,9,104.2489,30.5808,10.0
399,9,104.301,30.8918,12.0
400,9,103.8716,30.6899,9.0
401,9,103.6553,31.0,24.0
402,9,104.0686,30.553,8.0
403,9,104.165,30.8212,19.0
404,9,104.2569,30.5482,8.0
405,9,103.9894,30.5784,45.0
406,9,104.0465,30.6415,11.0
407,9,104.1636,30.6317,23.0
408,9,104.0653,30.6021,65.0
409,9,104.2547,30.5727,25.0
410,9,103.9296,30.5911,5.0
411,9,104.2358,30.5797,50.0
412,9,104.064,30.6276,110.0
413,9,104.0407,30.6011,16.0
414,9,104.0812,30.558,50.0
415,9,103.8331,30.6905,27.0
416,9,104.2896,30.5713,35.0
417,9,103.9155,30.8077,8.0
418,9,104.1046,30.6119,63.0
419,9,103.625,30.9944,11.0
420,9,104.1775,30.8123,12.0
421,9,103.8544,30.6944,124.0
422,9,103.6656,30.9764,34.0
423,9,104.0475,30.7071,100.0
424,9,103.8357,30.7056,10.0
425,9,104.2793,30.5763,9.0
426,9,104.1153,30.683,102.0
427,9,104.1493,30.6433,19.0
428,9,103.6542,31.0154,11.0
429,9,103.6713,31.0302,24.0
430,9,103.884,30.8108,6.0
431,9,104.0889,30.6598,23.0
432,9,104.019,30.71,74.0
433,9,104.0378,30.6572,27.0
434,9,104.0698,30.6746,165.0
435,9,104.1084,30.6696,36.0
436,9,103.8481,30.7176,7.0
437,9,104.4352,30.8544,9.0
438,9,103.8691,30.7098,27.0
439,9,104.2603,30.5595,8.0
440,9,104.1409,30.8077,10.0
441,9,103.8985,30.8001,67.0
442,9,103.8864,30.827,7.0
443,9,103.8229,30.6847,23.0
444,9,104.2567,30.8917,8.0
445,9,104.0494,30.6899,18.0
446,9,103.6439,30.9767,15.0
447,9,104.2703,30.5454,14.0
448,9,104.0027,30.644,16.0
449,9,103.8383,30.7302,24.0
450,9,103.8433,30.6862,6.0
451,9,104.0389,30.6767,15.0
452,9,104.1056,30.6216,47.0
453,9,104.2745,30.5547,8.0
454,9,103.8833,30.6827,39.0
455,9,104.263,30.5817,16.0
456,9,103.6225,30.965,15.0
457,9,104.1703,30.6217,66.0
458,9,104.0517,30.5467,42.0
459,9,104.0204,30.6694,67.0
460,9,103.6631,30.9859,38.0
461,9,104.1553,30.8039,10.0
462,9,104.1526,30.7237,32.0
463,9,104.0522,30.6801,16.0
464,10,103.9832,30.7234,80.0
465,10,104.0902,30.6046,53.0
466,10,103.9296,30.5775,9.0
467,10,104.1223,30.6601,31.0
468,10,103.9708,30.6896,42.0
469,10,104.0627,30.5449,74.0
470,10,104.121,30.5958,14.0
471,10,104.1619,30.8218,8.0
472,10,103.9959,30.6139,23.0
473,10,104.0749,30.6527,14.0
474,10,103.9095,30.8339,12.0
475,10,103.8949,30.7994,30.0
476,10,103.8689,30.7128,16.0
477,10,103.836,30.7039,12.0
478,10,104.0608,30.6836,164.0
479,10,104.0904,30.6183,23.0
480,10,104.2499,30.9025,8.0
481,10,104.0438,30.5937,15.0
482,10,103.9825,30.58,26.0
483,10,103.6622,30.9869,22.0
484,10,103.6557,31.0019,10.0
485,10,103.8629,30.689,6.0
486,10,104.2676,30.5805,12.0
487,10,103.8332,30.7179,8.0
488,10,104.1511,30.6037,133.0
489,10,104.0115,30.5893,28.0
490,10,104.1376,30.6119,18.0
491,10,104.0202,30.7113,67.0
492,10,104.0896,30.6298,36.0
493,10,104.1112,30.6603,23.0
494,10,104.2797,30.5824,4.0
495,10,104.2639,30.5681,22.0
496,10,104.0764,30.5913,28.0
497,10,104.097,30.6449,9.0
498,10,104.1158,30.632,28.0
499,10,104.0202,30.6542,42.0
500,10,104.2653,30.5483,18.0
501,10,104.0761,30.694,33.0
502,10,103.9204,30.5852,5.0
503,10,104.1092,30.6504,84.0
504,10,103.6502,30.9705,10.0
505,10,103.8898,30.8249,13.0
506,10,103.6692,30.98,10.0
507,10,104.0704,30.573,43.0
508,10,104.0882,30.672,30.0
509,10,103.633,30.9776,13.0
510,10,103.6325,30.9999,14.0
511,10,104.1974,30.8277,18.0
512,10,103.8176,30.6606,12.0
513,10,104.0355,30.6969,21.0
514,10,103.6234,30.9863,24.0
515,10,103.9133,30.809,12.0
516,10,103.6716,31.008,8.0
517,10,104.0525,30.6472,37.0
518,10,103.8876,30.8113,7.0
519,10,104.2995,30.8849,11.0
520,10,104.1588,30.8114,34.0
521,10,104.2362,30.5754,12.0
522,10,104.0755,30.6633,199.0
523,10,104.1751,30.8187,8.0
524,10,104.2489,30.5808,10.0
525,10,104.1988,30.8159,6.0
526,10,104.1124,30.7069,19.0
527,10,104.405,30.8657,13.0
528,10,103.6628,31.0146,18.0
529,10,104.2859,30.5724,27.0
530,11,104.0612,30.6912,36.0
531,11,104.0609,30.622,13.0
532,11,104.0726,30.6586,39.0
533,11,103.8283,30.703,9.0
534,11,104.2405,30.5744,10.0
535,11,103.8451,30.7105,22.0
536,11,103.9168,30.5735,6.0
537,11,104.4144,30.8799,9.0
538,11,104.1185,30.6021,64.0
539,11,104.2784,30.5636,8.0
540,11,103.8458,30.7014,19.0
541,11,104.0781,30.6214,126.0
542,11,104.1049,30.6466,68.0
543,11,103.6208,30.9737,16.0
544,11,104.1688,30.6895,15.0
545,11,104.2668,30.8971,20.0
546,11,104.0837,30.6473,33.0
547,11,104.0764,30.6697,78.0
548,11,104.0957,30.6539,60.0
549,11,103.833,30.6893,16.0
550,11,103.8158,30.6896,8.0
551,11,104.0976,30.6269,14.0
552,11,103.968,30.6847,66.0
553,11,104.058,30.6515,58.0
554,11,104.0517,30.631,40.0
555,11,104.1893,30.8091,9.0
556,11,103.8611,30.6876,17.0
557,11,104.2667,30.5814,8.0
558,11,103.6533,31.0006,14.0
559,11,103.6594,30.9903,29.0
560,11,104.0768,30.5948,75.0
561,11,104.0343,30.6782,20.0
562,11,103.9805,30.6756,37.0
563,11,104.2712,30.5726,60.0
564,11,104.2539,30.8843,8.0
565,11,103.8433,30.6862,6.0
566,11,104.0639,30.6019,44.0
567,11,103.6474,31.0134,10.0
568,11,104.3214,30.8667,19.0
569,11,104.0667,30.6777,47.0
570,11,104.0405,30.6441,54.0
571,11,103.6735,31.0237,20.0
572,11,103.9101,30.8019,8.0
573,11,104.0683,30.6482,24.0
574,11,103.6478,30.9789,7.0
575,11,104.1317,30.6218,12.0
576,11,103.6623,31.0122,7.0
577,11,103.9004,30.8091,7.0
578,11,104.1778,30.8189,5.0
579,11,103.6759,30.637,6.0
580,11,104.1078,30.6639,18.0
581,11,104.1829,30.7979,12.0
582,11,104.1385,30.6056,26.0
583,11,104.256,30.5661,7.0
584,11,104.062,30.6694,11.0
585,11,104.0022,30.7141,16.0
586,11,104.2609,30.5427,8.0
587,11,103.6482,30.9626,13.0
588,11,104.1718,30.8365,48.0
589,11,104.2674,30.5612,8.0
590,11,104.0605,30.5623,80.0
591,11,104.0658,30.6118,14.0
592,11,103.9973,30.7231,13.0
593,11,104.2855,30.5703,22.0
594,11,103.8723,30.7007,7.0
595,11,104.0943,30.6779,13.0
596,11,103.9241,30.867,6.0
597,11,103.9049,30.7918,7.0
598,11,103.6396,31.0001,6.0
599,12,104.2891,30.5725,14.0
600,12,103.8026,30.6941,15.0
601,12,104.0736,30.6244,20.0
602,12,103.6336,31.0064,11.0
603,12,103.8349,30.7064,6.0
604,12,104.0474,30.6383,43.0
605,12,104.2658,30.5803,7.0
606,12,104.04,30.5921,18.0
607,12,104.0563,30.6522,19.0
608,12,104.0641,30.7279,20.0
609,12,104.0804,30.5439,111.0
610,12,103.6687,30.9814,11.0
611,12,104.2803,30.5638,29.0
612,12,104.0732,30.6576,50.0
613,12,104.1648,30.8355,11.0
614,12,104.0363,30.643,106.0
615,12,104.0892,30.6823,15.0
616,12,104.2622,30.5639,9.0
617,12,104.0837,30.6641,22.0
618,12,104.0791,30.6993,39.0
619,12,104.1033,30.6351,16.0
620,12,104.0748,30.6758,34.0
621,12,104.4297,30.8642,16.0
622,12,103.6513,31.0247,20.0
623,12,104.0956,30.6935,16.0
624,12,103.9701,30.5782,80.0
625,12,103.6692,30.999,6.0
626,12,103.811,30.6718,13.0
627,12,103.901,30.7731,14.0
628,12,104.2368,30.8894,9.0
629,12,104.0945,30.6673,15.0
630,12,103.9115,30.8021,35.0
631,12,104.1691,30.8236,12.0
632,12,104.1382,30.611,57.0
633,12,103.9297,30.5823,11.0
634,12,103.824,30.6834,20.0
635,12,103.6655,31.0172,7.0
636,12,104.0674,30.65,27.0
637,12,104.2073,30.8863,15.0
638,12,104.0616,30.5294,60.0
639,12,103.9945,30.6445,29.0
640,12,103.6612,30.9889,9.0
641,12,103.879,30.6779,7.0
642,12,103.8399,30.6979,16.0
643,12,103.7232,30.5969,30.0
644,12,103.6392,30.9677,10.0
645,12,103.9691,30.6891,73.0
646,12,104.023,30.6413,31.0
647,12,104.0954,30.6534,15.0
648,12,103.621,30.9896,7.0
649,12,103.8694,30.7125,32.0
650,12,104.1331,30.6797,18.0
651,12,104.1211,30.708,18.0
652,12,104.2793,30.8813,19.0
653,12,103.8528,30.6898,25.0
654,12,104.0902,30.6259,16.0
655,12,104.2506,30.5417,14.0
656,12,103.8189,30.6955,36.0
657,12,103.8179,30.7131,21.0
658,12,104.2774,30.5761,11.0
659,12,103.6562,31.0018,20.0
660,12,103.9311,30.5668,11.0
661,12,104.1876,30.8156,7.0
662,12,104.0736,30.5794,36.0
663,12,104.2351,30.5609,10.0
664,12,104.1021,30.5987,100.0
665,12,103.888,30.7873,10.0
666,12,104.0711,30.667,107.0
667,13,103.8863,30.8109,5.0
668,13,104.0766,30.6311,18.0
669,13,104.2108,30.5749,30.0
670,13,103.6585,30.9742,15.0
671,13,104.0695,30.6142,200.0
672,13,103.9493,30.6978,72.0
673,13,103.9291,30.5868,4.0
674,13,104.0329,30.6149,28.0
675,13,104.0462,30.6423,75.0
676,13,104.1953,30.8306,12.0
677,13,103.8154,30.6993,4.0
678,13,103.8437,30.6932,20.0
679,13,104.0722,30.5965,16.0
680,13,103.9343,30.5748,5.0
681,13,104.0735,30.6399,116.0
682,13,104.2823,30.5613,13.0
683,13,104.1301,30.6544,20.0
684,13,104.1522,30.7392,40.0
685,13,103.817,30.6888,6.0
686,13,104.2848,30.5761,14.0
687,13,104.0979,30.5562,47.0
688,13,104.1222,30.5954,16.0
689,13,104.1856,30.8176,9.0
690,13,104.1486,30.6431,21.0
691,13,103.8328,30.6892,6.0
692,13,104.168,30.6143,145.0
693,13,103.6396,30.9714,11.0
694,13,104.0636,30.6793,22.0
695,13,104.1668,30.8274,10.0
696,13,103.9048,30.8068,76.0
697,13,104.05,30.658,32.0
698,13,103.9836,30.7393,70.0
699,13,103.649,30.992,28.0
700,13,103.8506,30.7058,20.0
701,13,104.061,30.5884,33.0
702,13,104.0736,30.6506,41.0
703,13,104.0156,30.6712,30.0
704,13,103.8697,30.7102,19.0
705,13,104.0681,30.6625,38.0
706,13,104.0562,30.563,42.0
707,13,103.662,31.0135,10.0
708,13,104.0288,30.6749,29.0
709,13,104.026,30.5674,5.0
710,13,104.0383,30.6892,90.0
711,13,104.1107,30.6364,21.0
712,13,104.0561,30.6074,24.0
713,13,104.2661,30.8955,13.0
714,13,104.1264,30.6111,16.0
715,13,104.0344,30.6402,40.0
716,13,104.0718,30.5529,84.0
717,13,104.2994,30.8879,11.0
718,13,103.8949,30.7954,8.0
719,13,104.263,30.5517,27.0
720,13,104.0889,30.6598,124.0
721,13,104.0644,30.6943,72.0
722,13,104.0403,30.5861,20.0
723,13,103.8788,30.6761,14.0
724,13,103.6294,30.9903,20.0
725,13,103.8707,30.6909,12.0
726,13,104.1211,30.6894,10.0
727,13,104.2602,30.5732,13.0
728,13,104.0225,30.6433,26.0
729,13,104.0466,30.612,37.0
730,13,104.2009,30.8168,41.0
731,13,104.2487,30.5796,9.0
732,13,104.1731,30.8127,198.0
733,13,103.8625,30.702,7.0
734,13,104.2723,30.5701,19.0
735,13,103.6643,30.9961,26.0
736,13,104.2343,30.5797,8.0
737,14,104.1873,30.706,34.0
738,14,104.0779,30.6449,10.0
739,14,104.1799,30.823,8.0
740,14,103.6253,30.9885,43.0
741,14,104.0902,30.6613,54.0
742,14,103.8702,30.7093,22.0
743,14,104.1885,30.694,36.0
744,14,104.1489,30.6428,36.0
745,14,103.6326,30.9992,10.0
746,14,104.1562,30.8179,10.0
747,14,103.8273,30.6966,12.0
748,14,104.0377,30.6423,24.0
749,14,103.6519,30.9594,20.0
750,14,103.6562,30.9897,17.0
751,14,104.1769,30.7865,6.0
752,14,104.0505,30.6904,54.0
753,14,103.6566,31.0004,21.0
754,14,104.0695,30.609,106.0
755,14,104.2855,30.5676,15.0
756,14,104.2445,30.8871,14.0
757,14,103.6345,31.0121,19.0
758,14,104.0863,30.6064,27.0
759,14,104.1323,30.673,28.0
760,14,104.2737,30.8779,50.0
761,14,104.1745,30.8085,12.0
762,14,103.6686,30.9995,10.0
763,14,103.8947,30.8071,21.0
764,14,103.9625,30.696,54.0
765,14,104.255,30.574,12.0
766,14,104.2701,30.887,12.0
767,14,104.0866,30.7649,21.0
768,14,104.168,30.8202,15.0
769,14,103.8722,30.686,9.0
770,14,104.2557,30.8907,10.0
771,14,104.0705,30.5918,23.0
772,14,103.8836,30.8102,5.0
773,14,104.1049,30.6135,10.0
774,14,104.0517,30.7091,16.0
775,14,104.0751,30.6784,104.0
776,14,104.1856,30.8309,8.0
777,14,104.1829,30.8425,15.0
778,14,103.6361,30.9773,9.0
779,14,104.1925,30.8096,67.0
780,14,103.622,31.0039,16.0
781,14,104.266,30.5568,17.0
782,14,104.2843,30.8696,15.0
783,14,104.021,30.6672,42.0
