,hour,longitude,latitude,value
155,0,104.1469,30.6399,0.0
156,0,104.1029,30.4869,0.0
157,0,103.8233,30.6598,0.0
158,0,103.6452,30.9745,8.0
159,0,103.8865,30.7631,0.0
160,0,103.6728,30.6487,0.0
161,0,121.8114,31.1634,9.0
162,0,104.0505,30.5668,0.0
163,0,104.191,30.8092,7.0
164,0,113.9449,35.3045,8.0
165,0,103.6313,31.0082,7.0
166,0,104.0731,30.6504,1.0
167,0,104.0806,30.6561,8.0
168,0,104.1947,30.5718,0.0
169,0,103.9126,30.8078,7.0
170,0,104.2213,30.59,0.0
171,0,104.129,30.6655,0.0
172,0,103.9036,30.6988,0.0
173,0,104.1844,30.5663,0.0
174,0,104.0536,30.4683,0.0
175,0,104.1595,30.8266,0.0
176,0,104.1187,30.6714,1.0
177,0,104.1563,30.6112,0.0
178,0,104.119,30.6328,0.0
179,0,103.8208,30.6873,7.0
180,0,104.1229,30.6273,0.0
181,0,104.2905,30.5734,7.0
182,0,103.9578,30.7583,0.0
183,0,104.032,30.7626,10.0
184,0,104.1793,30.6286,0.0
185,0,104.2311,30.5667,0.0
186,0,104.2376,30.5812,0.0
187,0,104.0097,30.853,0.0
188,0,104.2054,30.6291,0.0
189,0,103.8506,30.6528,0.0
190,0,104.0208,30.6431,-1.0
191,0,104.1056,30.6508,8.0
192,0,104.2465,30.5582,0.0
193,0,104.081,30.6184,8.0
194,0,104.1091,30.5721,0.0
195,0,104.1338,30.8641,0.0
196,0,104.0877,30.6189,0.0
197,0,104.0456,30.655,8.0
198,0,103.6997,30.6335,0.0
199,0,104.0539,30.6745,8.0
200,0,103.6651,30.9732,7.0
201,0,104.1135,30.5839,0.0
202,0,120.3411,30.3036,7.0
203,0,104.2493,30.5613,0.0
204,0,104.0758,30.6681,8.0
205,0,103.9469,30.7626,0.0
206,0,104.0699,30.5299,0.0
207,0,104.2372,30.5504,0.0
208,0,104.1075,30.6572,1.0
209,0,104.1205,30.6192,0.0
210,0,104.1196,30.6746,1.0
211,0,103.8287,30.8522,0.0
212,0,104.0431,30.6863,1.0
213,0,104.2657,30.5821,0.0
214,0,104.1119,30.4905,0.0
215,0,104.1217,30.6416,0.0
