,hour,longitude,latitude,value
699,7,104.0634,30.587,13.0
700,7,103.9393,30.5692,8.0
701,7,104.0071,30.6675,14.33
702,7,104.15,30.8115,43.75
703,7,104.0424,30.7126,25.0
704,7,104.0404,30.6059,34.5
705,7,104.0951,30.555,30.0
706,7,104.1601,30.6896,20.0
707,7,103.6312,31.0131,11.29
708,7,103.8963,30.8032,11.0
709,7,104.184,30.6632,13.5
710,7,104.0117,30.5547,10.0
711,7,104.0539,30.6322,8.0
712,7,104.0405,30.6858,7.75
713,7,104.2349,30.5802,10.0
714,7,104.2767,30.5622,9.43
715,7,104.1621,30.8004,11.0
716,7,104.1518,30.6105,23.0
717,7,103.8316,30.7151,50.5
718,7,104.1401,30.619,6.0
719,7,103.9823,30.7342,14.0
720,7,104.0044,30.7188,20.0
721,7,104.1846,30.7008,38.5
722,7,103.951,31.0066,24.0
723,7,104.0602,30.5586,39.5
724,7,104.0225,30.6623,17.0
725,7,103.8689,30.8006,17.67
726,7,104.0835,30.6047,8.0
727,7,104.0856,30.6138,9.0
728,7,104.1475,30.8256,132.0
729,7,104.1761,30.8172,10.33
730,7,104.0933,30.6483,11.5
731,7,104.1736,30.6162,54.0
732,7,104.0357,30.6731,11.0
733,7,103.9755,30.5773,18.4
734,7,104.1625,30.8329,16.0
735,7,103.815,30.7015,78.0
736,7,104.26,30.5491,13.0
737,7,104.0639,30.6065,12.5
738,7,103.6661,31.0135,16.0
739,7,103.9194,30.7324,22.0
740,7,103.6393,30.9679,19.0
741,7,103.8917,30.7926,16.0
742,7,104.097,30.6736,16.0
743,7,103.8756,30.6889,16.0
744,7,103.6643,30.996,10.0
745,7,104.1636,30.8199,14.0
746,7,104.0657,30.5231,3.0
747,7,104.0807,30.5475,8.0
748,7,103.7535,30.6628,16.8
749,7,104.0093,30.652,21.0
750,8,104.0378,30.6961,11.0
751,8,104.0125,30.6458,20.5
752,8,103.644,31.0044,11.86
753,8,103.6492,30.9751,16.17
754,8,103.6489,30.9613,38.67
755,8,104.1846,30.7909,22.0
756,8,104.0176,30.584,10.0
757,8,103.6566,31.0181,12.92
758,8,103.9748,30.6854,15.0
759,8,103.631,30.9779,16.18
760,8,104.2541,30.5774,14.43
761,8,104.1706,30.7024,11.0
762,8,104.042,30.6409,8.86
763,8,104.2731,30.5528,14.38
764,8,104.0685,30.7084,155.0
765,8,104.0697,30.645,3.0
766,8,104.1538,30.805,17.0
767,8,104.2619,30.5685,9.0
768,8,104.0679,30.6799,5.5
769,8,104.039,30.5575,44.25
770,8,104.0897,30.5657,22.0
771,8,104.2587,30.552,28.0
772,8,104.0141,30.6858,11.0
773,8,103.836,30.7192,59.2
774,8,103.9961,30.5736,8.0
775,8,103.6232,31.0169,51.0
776,8,104.2167,30.8139,20.0
777,8,104.1186,30.7312,16.0
778,8,103.6156,30.9764,20.0
779,8,104.4063,30.8628,48.0
780,8,103.9255,30.5724,9.5
781,8,103.9198,30.6026,10.0
782,8,104.2654,30.895,9.0
783,8,104.0316,30.6359,15.67
