,hour,longitude,latitude,value
78,3,104.0729,30.6401,18.0
79,3,104.0839,30.6292,16.0
80,3,104.1955,30.8298,11.0
81,3,104.0897,30.6778,10.0
82,3,104.2632,30.561,7.0
83,3,104.1132,30.6347,9.0
84,3,104.1255,30.6521,18.0
85,3,103.6671,30.9912,7.0
86,3,104.1482,30.8097,10.0
87,3,104.1646,30.8098,9.0
88,3,104.2495,30.8877,11.0
89,3,104.1002,30.6491,35.0
90,3,103.8428,30.6932,9.0
91,3,104.1002,30.6951,10.0
92,3,104.1953,30.8071,8.0
93,4,103.9935,30.6714,24.0
94,4,103.6632,31.0225,15.0
95,4,104.0317,30.6719,22.0
96,4,104.0882,30.6934,14.0
97,4,104.0584,30.6365,25.0
98,4,103.6363,30.9975,10.0
99,4,103.649,30.9792,8.0
100,4,103.6322,31.0071,7.0
101,4,104.1176,30.6604,18.0
102,4,103.655,30.9867,8.0
103,4,104.138,30.6837,6.0
104,5,104.0649,30.728,16.0
105,5,104.0528,30.6898,50.0
106,5,104.0591,30.7081,16.0
107,5,104.0382,30.6427,14.0
108,5,104.0356,30.6301,19.0
109,5,104.2406,30.5759,21.0
110,5,104.0456,30.6075,34.0
111,5,104.1047,30.5936,63.0
112,5,104.0621,30.6545,70.0
113,5,104.2539,30.5731,10.0
114,5,103.6594,30.9864,6.0
115,5,104.0963,30.6563,31.0
116,5,104.1111,30.6457,31.0
117,5,104.0182,30.666,19.0
118,5,104.1435,30.6777,11.0
119,5,104.0803,30.5477,60.0
120,5,104.0096,30.6808,77.0
121,5,104.2654,30.5741,15.0
122,5,104.2677,30.5454,8.0
123,5,104.1198,30.6826,88.0
124,5,104.0077,30.6457,29.0
125,5,104.0797,30.7005,49.0
126,5,104.0352,30.6745,13.0
127,5,104.0773,30.6317,63.0
128,6,104.0535,30.6427,20.0
129,6,104.1027,30.7008,18.0
130,6,103.9708,30.6747,71.0
131,6,103.8981,30.7876,17.0
132,6,103.9027,30.6519,100.0
133,6,104.091,30.6394,105.0
134,6,104.0348,30.7036,18.0
135,6,104.0853,30.5995,50.0
136,6,103.936,30.7827,14.0
137,6,103.9,30.8084,80.0
138,6,104.1601,30.8173,10.0
139,6,104.0501,30.5575,67.0
140,6,103.887,30.8149,6.0
141,6,104.0581,30.6341,9.0
142,6,104.2924,30.5725,10.0
143,6,103.641,31.013,10.0
144,6,104.1303,30.6347,13.0
145,6,104.1091,30.5537,34.0
146,6,104.0664,30.6149,13.0
147,6,104.0477,30.6824,70.0
148,6,104.2655,30.5481,9.0
149,6,103.6478,30.9772,70.0
150,6,104.0601,30.6704,50.0
151,6,104.0665,30.5876,47.0
152,6,104.0491,30.6213,38.0
153,6,104.1266,30.6649,18.0
154,6,103.6271,30.9993,6.0
155,6,104.2835,30.581,14.0
156,6,103.9197,30.5912,10.0
157,6,104.0546,30.6976,95.0
158,6,104.2865,30.5612,11.0
159,7,103.9141,30.809,34.0
160,7,104.0404,30.6059,18.0
161,7,103.6341,30.981,9.0
162,7,103.6557,30.9905,16.0
163,7,103.8691,30.7098,28.0
164,7,103.8459,30.6968,28.0
165,7,104.2817,30.883,16.0
166,7,103.6312,31.0131,38.0
167,7,104.0405,30.6858,68.0
168,7,104.0608,30.6427,44.0
169,7,104.26,30.5491,18.0
170,7,104.2607,30.571,10.0
171,7,104.2535,30.8886,5.0
172,7,104.097,30.6736,28.0
173,7,104.0548,30.6742,14.0
174,7,103.6492,30.9611,10.0
175,7,103.6548,30.9772,14.0
176,7,104.0856,30.6138,13.0
177,7,104.0365,30.7349,23.0
178,7,104.1212,30.6861,16.0
179,7,103.8689,30.8006,9.0
180,7,104.0539,30.6322,54.0
181,7,104.2878,30.5697,38.0
182,7,104.1398,30.6662,22.0
183,7,104.0602,30.5586,39.0
184,7,103.8455,30.7074,6.0
185,7,104.0608,30.6217,13.0
186,7,104.0655,30.6761,9.0
187,7,103.644,30.9991,14.0
188,7,104.0504,30.6528,12.0
189,7,103.8756,30.6889,23.0
190,7,104.2767,30.5622,35.0
191,7,103.815,30.7015,10.0
192,7,104.174,30.8343,9.0
193,7,103.6643,30.996,17.0
194,7,103.6428,31.0172,9.0
195,7,104.0225,30.6623,54.0
196,7,103.6661,31.0135,11.0
197,7,104.1234,30.6281,26.0
198,7,104.1621,30.8004,17.0
199,7,104.1518,30.6105,15.0
200,7,103.9173,30.5803,21.0
201,7,104.2645,30.5831,11.0
202,7,104.15,30.8115,10.0
203,7,104.1052,30.631,40.0
204,7,104.0096,30.6972,54.0
205,7,104.1761,30.8172,8.0
206,7,104.2469,30.5812,11.0
207,7,104.0704,30.573,64.0
208,7,104.0218,30.6375,11.0
209,7,103.8963,30.8032,29.0
210,7,103.928,30.5772,6.0
211,7,104.264,30.5407,7.0
212,7,104.0671,30.6625,22.0
213,7,104.0424,30.7126,28.0
214,7,103.8917,30.7926,8.0
215,7,104.176,30.7074,9.0
216,7,104.0826,30.6553,21.0
217,7,104.0189,30.7163,28.0
218,7,104.1601,30.6896,30.0
219,7,103.8316,30.7151,13.0
220,7,103.8283,30.6928,7.0
221,7,104.0308,30.6923,70.0
222,8,104.069,30.6273,35.0
223,8,104.0316,30.6359,15.0
224,8,104.4417,30.8612,22.0
225,8,103.8946,30.8102,42.0
226,8,104.1516,30.6366,38.0
227,8,104.0736,30.7701,34.0
228,8,103.9206,30.5603,7.0
229,8,104.0994,30.6896,18.0
230,8,103.6594,30.9727,7.0
231,8,104.1311,30.6605,13.0
232,8,104.2654,30.895,24.0
233,8,103.6492,30.9751,24.0
234,8,103.6307,31.0083,14.0
235,8,104.1133,30.6864,18.0
236,8,103.644,31.0044,22.0
237,8,103.6316,30.9942,31.0
238,8,104.0289,30.6532,20.0
239,8,104.1534,30.8178,9.0
240,8,104.2731,30.5528,33.0
241,8,103.836,30.7192,16.0
242,8,103.8524,30.6901,16.0
243,8,104.2759,30.8825,8.0
244,8,104.0834,30.7285,10.0
245,8,103.87,30.7097,26.0
246,8,103.9255,30.5724,8.0
247,8,103.9132,30.8141,7.0
248,8,103.9101,30.5632,15.0
249,8,104.1039,30.6632,19.0
250,8,104.2792,30.583,19.0
251,8,104.1849,30.832,10.0
252,8,103.6515,30.9895,14.0
253,8,104.0995,30.6727,16.0
254,8,103.8343,30.7097,25.0
255,8,103.6566,31.0181,19.0
256,8,103.631,30.9779,56.0
257,8,103.8446,30.6773,10.0
258,8,103.8387,30.6944,27.0
259,8,104.2914,30.5838,45.0
260,8,103.9961,30.5736,68.0
261,8,103.9304,30.8062,12.0
262,8,104.2541,30.5774,8.0
263,8,104.289,30.5667,57.0
264,8,104.19,30.8113,30.0
265,8,104.1638,30.81,18.0
266,8,104.0125,30.6458,10.0
267,8,103.9172,30.5855,6.0
268,8,103.8194,30.7047,24.0
269,8,104.0439,30.6048,16.0
270,8,104.2406,30.5798,11.0
271,8,104.0311,30.7034,11.0
272,8,104.2735,30.5665,24.0
273,8,104.0477,30.6824,14.0
274,8,104.0501,30.6209,38.0
275,8,104.2538,30.884,12.0
276,8,104.1475,30.6022,60.0
277,8,104.0342,30.685,16.0
278,8,103.9812,30.5742,60.0
279,8,104.1974,30.8277,18.0
280,8,103.9049,30.7918,8.0
281,8,104.0497,30.6614,42.0
282,8,103.6401,31.0131,7.0
283,8,104.042,30.6409,28.0
284,8,104.1104,30.6441,12.0
285,8,103.89,30.824,8.0
286,8,103.9937,30.6185,16.0
287,8,104.2681,30.5812,6.0
288,8,103.9748,30.6854,18.0
289,8,104.4293,30.8659,12.0
290,8,104.2653,30.5438,35.0
291,8,104.0141,30.6858,36.0
292,8,103.6557,31.0019,14.0
293,8,104.079,30.6825,20.0
294,8,103.9152,30.7887,8.0
295,9,104.2655,30.5433,9.0
296,9,103.6425,31.0019,57.0
297,9,104.1647,30.8209,10.0
298,9,104.066,30.7205,16.0
299,9,104.0203,30.6982,16.0
300,9,103.6256,30.9998,25.0
301,9,103.9837,30.7238,18.0
302,9,103.823,30.6717,10.0
303,9,104.0468,30.6242,38.0
304,9,104.0923,30.6656,21.0
305,9,103.873,30.6846,31.0
306,9,103.6589,30.9718,12.0
307,9,104.251,30.5723,9.0
308,9,104.0819,30.6588,109.0
309,9,104.2921,30.5732,8.0
310,9,104.1996,30.8158,37.0
311,9,104.0729,30.673,18.0
312,9,104.0726,30.5495,47.0
313,9,103.9955,30.6798,15.0
314,9,103.9051,30.8117,5.0
315,9,103.6479,30.9727,10.0
316,9,103.8987,30.7979,30.0
317,9,104.2758,30.5698,26.0
318,9,103.6663,31.013,9.0
319,9,103.6236,30.9847,33.0
320,9,103.9407,30.567,62.0
321,9,103.845,30.7087,11.0
322,9,103.6343,31.0113,10.0
323,9,103.9847,30.59,56.0
324,9,103.6473,30.9876,53.0
325,9,103.6688,30.9781,8.0
326,9,104.1635,30.6312,41.0
327,9,104.0678,30.6839,19.0
328,9,103.8379,30.6901,14.0
329,9,103.8243,30.6835,13.0
330,9,103.8838,30.6844,46.0
331,9,104.0886,30.6499,9.0
332,9,104.1356,30.6237,25.0
333,9,103.8482,30.7182,25.0
334,9,103.633,30.9738,17.0
335,9,103.85,30.6891,27.0
336,9,103.9994,30.6156,15.0
337,9,103.916,30.5709,33.0
338,9,104.2598,30.5529,9.0
339,9,103.6478,30.9621,24.0
340,9,104.1033,30.6893,9.0
341,9,103.8766,30.7115,29.0
342,9,104.277,30.5551,7.0
343,9,103.6648,31.0017,8.0
344,9,104.0501,30.551,40.0
345,9,104.1285,30.5911,20.0
346,9,104.0548,30.5947,16.0
347,9,104.0603,30.6744,63.0
348,9,103.9302,30.5802,8.0
349,9,104.2692,30.5624,16.0
350,9,104.0769,30.5953,60.0
351,9,103.8636,30.7022,6.0
352,9,104.0158,30.6573,20.0
353,9,104.1746,30.8387,26.0
354,9,104.0553,30.687,9.0
355,9,103.6109,30.98,17.0
356,9,103.9963,30.6651,67.0
357,9,104.0865,30.6058,32.0
358,9,104.3012,30.8921,17.0
359,9,104.0635,30.6004,48.0
360,9,103.9012,30.7742,9.0
361,9,104.2441,30.5828,10.0
362,9,104.2612,30.575,37.0
363,9,104.0497,30.6989,41.0
364,9,103.6622,30.9869,9.0
365,9,104.2335,30.5803,27.0
366,10,104.0565,30.6301,46.0
367,10,103.6662,30.9757,8.0
368,10,104.0424,30.6423,18.0
369,10,104.1848,30.8317,7.0
370,10,103.6332,30.9772,11.0
371,10,104.0802,30.5919,107.0
372,10,103.8745,30.8045,8.0
373,10,104.0812,30.7006,40.0
374,10,104.1403,30.6042,22.0
375,10,103.8321,30.6953,13.0
376,10,104.0988,30.6487,64.0
377,10,103.8525,30.7006,27.0
378,10,104.2637,30.5814,7.0
379,10,104.0794,30.5536,11.0
380,10,104.0461,30.6582,22.0
381,10,104.2994,30.887,50.0
382,10,104.2666,30.549,15.0
383,10,103.9063,30.7948,8.0
384,10,104.2792,30.5826,8.0
385,10,103.6566,31.0181,10.0
386,10,103.6424,31.0178,28.0
387,10,103.8863,30.824,7.0
388,10,104.2681,30.5612,30.0
389,10,103.6624,30.9988,18.0
390,10,103.9069,30.5801,9.0
391,10,103.6545,30.9916,25.0
392,10,103.6415,30.9856,16.0
393,10,103.996,30.6282,19.0
394,10,104.1767,30.7248,54.0
395,10,103.9047,30.8097,6.0
396,10,104.2718,30.8904,8.0
397,10,104.1765,30.8207,6.0
398,10,103.8806,30.7052,26.0
399,10,103.9841,30.6863,36.0
400,10,104.0915,30.6599,62.0
401,10,103.9861,30.6555,24.0
402,10,103.9673,30.6798,18.0
403,10,103.6445,30.9995,8.0
404,10,103.8588,30.6908,20.0
405,10,104.0678,30.7652,46.0
406,10,104.0113,30.5758,28.0
407,10,104.2489,30.5808,23.0
408,10,104.0675,30.6952,10.0
409,10,104.104,30.7054,32.0
410,10,103.6503,30.9768,49.0
411,10,104.1168,30.6925,26.0
412,10,104.0546,30.6192,38.0
413,10,103.8757,30.6939,22.0
414,10,104.1127,30.6515,18.0
415,10,104.0489,30.6756,16.0
416,10,104.2,30.8058,20.0
417,10,104.049,30.6925,10.0
418,10,104.0573,30.7295,21.0
419,10,103.826,30.7134,6.0
420,10,104.019,30.6357,20.0
421,10,104.0153,30.658,58.0
422,10,104.0401,30.682,73.0
423,10,104.2884,30.8818,10.0
424,10,103.8435,30.6858,21.0
425,10,104.2349,30.5609,20.0
426,10,103.9946,30.6135,23.0
427,11,103.665,30.9806,12.0
428,11,104.1528,30.7414,49.0
429,11,104.264,30.5525,29.0
430,11,104.1308,30.6087,26.0
431,11,103.8424,30.7163,8.0
432,11,104.0765,30.6699,53.0
433,11,104.019,30.6669,8.0
434,11,103.6301,30.9945,24.0
435,11,104.238,30.58,33.0
436,11,104.0733,30.6219,39.0
437,11,104.0612,30.6791,28.0
438,11,103.8341,30.6746,10.0
439,11,104.2519,30.5393,10.0
440,11,104.0787,30.7087,58.0
441,11,104.1028,30.6345,27.0
442,11,104.1781,30.8215,5.0
443,11,104.0945,30.6042,9.0
444,11,104.196,30.8066,24.0
445,11,104.116,30.6779,12.0
446,11,103.6652,31.0205,29.0
447,11,104.0619,30.6034,159.0
448,11,103.8735,30.7156,18.0
449,11,104.0141,30.5669,42.0
450,11,104.0194,30.6997,24.0
451,11,103.6476,30.962,14.0
452,11,104.086,30.6551,23.0
453,11,104.0616,30.5258,20.0
454,11,104.326,30.8669,13.0
455,11,104.2681,30.5836,13.0
456,11,103.9186,30.5764,6.0
457,11,103.6335,30.9768,17.0
458,11,103.9096,30.7806,11.0
459,11,104.2751,30.892,10.0
460,11,103.957,30.5641,52.0
461,11,103.9778,30.6334,8.0
462,11,104.0407,30.5653,49.0
463,11,103.656,31.0049,19.0
464,11,104.1686,30.8325,10.0
465,11,104.2628,30.8876,15.0
466,11,103.8469,30.6943,14.0
467,11,104.2536,30.561,10.0
468,11,103.6519,30.9884,33.0
469,11,104.1129,30.6265,16.0
470,11,103.8955,30.8056,13.0
471,11,104.2638,30.5427,18.0
472,11,103.8375,30.7016,166.0
473,11,104.2854,30.5781,14.0
474,11,104.2716,30.5663,5.0
475,11,104.2549,30.8972,18.0
476,11,104.2992,30.8886,12.0
477,11,104.2984,30.8746,12.0
478,11,104.0485,30.6555,18.0
479,11,103.6704,30.9973,8.0
480,11,103.8213,30.6845,11.0
481,11,104.2837,30.8695,10.0
482,11,103.9985,30.6694,56.0
483,11,103.9043,30.7917,20.0
484,11,104.276,30.8823,36.0
485,11,104.287,30.8828,7.0
486,11,103.993,30.6176,35.0
487,11,104.1939,30.8193,7.0
488,11,104.0665,30.6365,32.0
489,11,104.1498,30.6435,16.0
490,11,104.2126,30.5815,20.0
491,11,104.0666,30.6467,34.0
492,12,104.2748,30.5541,8.0
493,12,103.835,30.6876,5.0
494,12,103.9257,30.5744,4.0
495,12,104.0966,30.6488,59.0
496,12,104.0808,30.6664,30.0
497,12,103.651,30.9703,13.0
498,12,103.619,30.9751,31.0
499,12,104.136,30.6593,38.0
500,12,104.149,30.6813,13.0
501,12,103.6685,30.9891,6.0
502,12,104.07,30.6761,38.0
503,12,103.9907,30.6085,50.0
504,12,104.0663,30.638,41.0
505,12,104.005,30.6759,110.0
506,12,103.9581,30.782,9.0
507,12,103.8562,30.6901,20.0
508,12,104.2616,30.5503,44.0
509,12,103.6624,30.9744,17.0
510,12,103.6291,30.9858,6.0
511,12,103.6552,30.986,41.0
512,12,104.1875,30.8232,7.0
513,12,103.9651,30.5852,36.0
514,12,104.0763,30.7003,37.0
515,12,104.0442,30.6891,76.0
516,12,104.0668,30.6626,24.0
517,12,104.2827,30.5649,20.0
518,12,104.2715,30.5664,9.0
519,12,103.6616,31.001,7.0
520,12,104.0853,30.618,42.0
521,12,104.0881,30.4993,80.0
522,12,103.6624,31.01,11.0
523,12,104.0757,30.542,46.0
524,12,104.2892,30.5742,5.0
525,12,103.8453,30.7124,22.0
526,12,103.8971,30.8089,8.0
527,12,103.6473,30.9963,35.0
528,12,104.2682,30.5836,19.0
529,12,103.8881,30.7944,9.0
530,12,104.2067,30.8205,32.0
531,12,103.8246,30.6834,6.0
532,12,103.9166,30.8072,7.0
533,12,104.055,30.6975,48.0
534,12,104.0321,30.684,66.0
535,12,104.0096,30.7195,25.0
536,12,103.8658,30.7041,8.0
537,12,103.8265,30.7209,5.0
538,12,103.6405,31.0153,7.0
539,12,103.9039,30.8008,6.0
540,12,104.1061,30.6733,71.0
541,12,103.6393,30.967,8.0
542,12,103.8757,30.689,12.0
543,12,104.0331,30.7352,48.0
544,12,104.1938,30.8319,10.0
545,12,103.8357,30.7038,9.0
546,12,103.6321,30.9741,9.0
547,12,104.0078,30.6409,12.0
548,12,104.0913,30.6604,22.0
549,12,104.2358,30.5752,9.0
550,12,104.0601,30.561,33.0
551,12,104.2679,30.8953,8.0
552,13,103.6365,30.9741,11.0
553,13,103.8245,30.6919,18.0
554,13,103.6654,31.0061,27.0
555,13,104.0533,30.6933,23.0
556,13,104.0867,30.6288,15.0
557,13,104.2773,30.5625,33.0
558,13,104.2732,30.5715,10.0
559,13,103.9026,30.8038,6.0
560,13,104.0726,30.5495,53.0
561,13,103.8726,30.7065,8.0
562,13,104.1166,30.6801,22.0
563,13,104.2517,30.8932,6.0
564,13,103.6263,30.9897,19.0
565,13,104.2944,30.8906,20.0
566,13,104.0201,30.6564,27.0
567,13,103.654,30.9778,14.0
568,13,104.0679,30.5817,36.0
569,13,103.6022,30.9901,20.0
570,13,104.1761,30.8171,11.0
571,13,103.8319,30.6806,22.0
572,13,103.9434,30.6022,100.0
573,13,103.6437,30.9594,15.0
574,13,104.0807,30.5989,12.0
575,13,104.2843,30.8981,13.0
576,13,104.2729,30.8838,8.0
577,13,104.1887,30.8377,8.0
578,13,104.24,30.5732,8.0
579,13,104.2563,30.5661,17.0
580,13,104.1993,30.5717,150.0
581,13,104.1149,30.6569,16.0
582,13,104.2921,30.5733,7.0
583,13,104.0289,30.6685,61.0
584,13,103.8544,30.6971,24.0
585,13,104.0389,30.6463,12.0
586,13,103.8772,30.6882,13.0
587,13,104.0714,30.7037,25.0
588,13,104.2825,30.8799,25.0
589,13,104.2665,30.557,8.0
590,13,104.068,30.6641,8.0
591,13,104.283,30.5799,21.0
592,13,103.97,30.7657,13.0
593,13,103.9274,30.5726,17.0
594,13,103.8857,30.8237,5.0
595,13,104.0675,30.6374,20.0
596,13,103.6416,30.9966,8.0
597,13,103.8414,30.7113,10.0
598,13,104.1604,30.8164,8.0
599,13,104.1042,30.6114,41.0
600,13,103.6617,30.9874,23.0
601,13,104.1808,30.8279,8.0
602,13,104.2674,30.5458,19.0
603,13,103.646,30.9882,16.0
604,13,103.653,30.9995,7.0
605,13,103.9153,30.8085,20.0
606,13,103.6643,30.9961,7.0
607,13,103.8417,30.6953,17.0
608,13,104.0326,30.6364,68.0
609,13,103.8728,30.6968,6.0
610,13,104.1616,30.8372,5.0
611,13,104.0191,30.6924,68.0
612,13,103.877,30.6743,11.0
613,14,104.2755,30.5535,23.0
614,14,104.2751,30.8955,9.0
615,14,103.6688,31.0,12.0
616,14,103.8231,30.6843,7.0
617,14,104.2582,30.5595,8.0
618,14,104.0861,30.7267,20.0
619,14,103.8599,30.687,10.0
620,14,103.6562,31.0016,45.0
621,14,104.1752,30.7164,10.0
622,14,104.171,30.6873,54.0
623,14,104.1106,30.6267,18.0
624,14,104.0953,30.6751,63.0
625,14,103.9406,30.577,16.0
626,14,103.8491,30.7113,11.0
627,14,103.6479,30.9733,24.0
628,14,104.2359,30.5774,21.0
629,14,104.0754,30.6252,40.0
630,14,104.1219,30.6256,63.0
631,14,104.1955,30.8061,14.0
632,14,104.0729,30.5529,78.0
633,14,104.103,30.7167,29.0
634,14,103.8076,30.6943,11.0
635,14,104.1682,30.828,23.0
636,14,104.0722,30.6714,12.0
637,14,103.9215,30.5815,6.0
638,14,104.0654,30.6638,15.0
639,14,103.6676,31.0091,25.0
640,14,104.2864,30.5589,7.0
641,14,104.1325,30.6867,37.0
642,14,104.0244,30.635,50.0
643,14,104.0975,30.5528,77.0
644,14,104.1288,30.6749,20.0
645,14,103.8748,30.6992,6.0
646,14,103.8935,30.8067,51.0
647,14,103.829,30.7134,8.0
648,14,104.036,30.6602,41.0
649,14,103.842,30.8227,10.0
650,14,103.8766,30.6883,25.0
651,14,104.2725,30.5628,17.0
652,14,104.2886,30.5711,8.0
653,14,103.8145,30.7262,16.0
654,14,103.9653,30.585,52.0
655,14,104.1318,30.6111,51.0
656,14,104.038,30.6286,43.0
657,14,103.8429,30.6855,15.0
658,14,104.1618,30.8196,7.0
659,14,103.6417,30.9927,38.0
660,14,103.6256,30.9944,24.0
661,14,103.6541,31.0155,11.0
662,14,103.834,30.7257,16.0
663,14,104.0606,30.6745,15.0
664,14,104.1254,30.6539,16.0
665,14,103.8277,30.702,18.0
666,14,103.6609,30.9907,5.0
667,14,104.0781,30.5623,39.0
668,14,104.1752,30.8192,9.0
669,14,104.0523,30.6632,15.0
670,14,103.639,31.0088,29.0
671,14,104.1076,30.6698,14.0
672,14,104.0401,30.6863,72.0
673,14,104.1039,30.684,13.0
674,14,104.1085,30.6054,50.0
675,15,103.8901,30.8104,20.0
676,15,104.2747,30.5719,6.0
677,15,103.9207,30.5603,7.0
678,15,103.936,30.7812,11.0
679,15,104.1023,30.5902,51.0
680,15,104.0524,30.7002,14.0
681,15,103.8762,30.6863,5.0
682,15,103.6413,30.9903,27.0
683,15,104.2738,30.5542,12.0
684,15,104.1968,30.8237,10.0
685,15,104.3966,30.8658,7.0
686,15,103.914,30.8016,45.0
687,15,103.8358,30.7076,5.0
688,15,103.6485,30.9784,9.0
689,15,104.0609,30.5119,15.0
690,15,104.077,30.6605,75.0
691,15,103.6299,30.9943,52.0
692,15,104.2827,30.5783,31.0
693,15,104.2512,30.5759,10.0
694,15,104.0655,30.6094,41.0
695,15,104.011,30.6784,65.0
696,15,104.1632,30.8211,8.0
697,15,103.6646,30.9884,7.0
698,15,104.0789,30.5638,10.0
699,15,103.8583,30.8236,19.0
700,15,103.87,30.7104,39.0
701,15,104.179,30.8137,35.0
702,15,103.9726,30.7024,20.0
703,15,104.1049,30.7112,53.0
704,15,104.147,30.6458,79.0
705,15,103.8815,30.7004,10.0
706,15,104.027,30.669,61.0
707,15,104.0122,30.7098,85.0
708,15,104.2788,30.8898,6.0
709,15,103.8877,30.7941,6.0
710,15,103.9905,30.678,44.0
711,15,104.2579,30.5431,16.0
712,15,104.2658,30.5617,11.0
713,15,104.0707,30.5821,13.0
714,15,104.0296,30.6846,66.0
715,15,103.5385,30.5858,12.0
716,15,104.0811,30.677,18.0
717,15,103.6252,30.9857,11.0
718,15,103.9052,30.8102,8.0
719,15,103.8148,30.6988,17.0
720,15,104.0867,30.6268,22.0
721,15,104.0961,30.6772,77.0
722,15,103.874,30.8067,10.0
723,15,104.2863,30.5601,6.0
724,15,104.0605,30.5553,64.0
725,15,103.7997,30.692,6.0
726,15,103.8638,30.703,6.0
727,15,104.0768,30.5948,49.0
728,15,103.9966,30.7162,3.0
729,15,103.9921,30.6883,30.0
730,15,103.8645,30.6826,14.0
731,15,104.423,30.8729,8.0
732,15,104.0695,30.6441,44.0
733,15,103.9222,30.5774,21.0
734,15,104.0682,30.6945,10.0
735,15,103.8505,30.7056,20.0
736,15,104.1114,30.6914,12.0
737,15,104.1263,30.6208,14.0
738,15,103.9908,30.6316,26.0
739,16,103.822,30.6852,13.0
740,16,104.0458,30.7139,23.0
741,16,104.0472,30.6644,16.0
742,16,104.0803,30.6719,423.0
743,16,104.1919,30.8222,14.0
744,16,104.1727,30.7188,120.0
745,16,103.8971,30.814,6.0
746,16,104.0575,30.6281,25.0
747,16,104.0463,30.644,15.0
748,16,104.0924,30.5657,24.0
749,16,103.9132,30.8141,7.0
750,16,103.8344,30.6928,20.0
751,16,103.9017,30.8044,25.0
752,16,104.0823,30.6938,26.0
753,16,104.0514,30.5464,57.0
754,16,104.3978,30.8656,200.0
755,16,103.8671,30.7011,18.0
756,16,103.6557,30.9905,7.0
757,16,104.0669,30.6563,18.0
758,16,104.0737,30.6635,22.0
759,16,103.6229,30.9915,8.0
760,16,104.195,30.7079,49.0
761,16,104.1262,30.6206,10.0
762,16,103.9251,30.5709,22.0
763,16,104.1967,30.6574,53.0
764,16,104.046,30.5987,14.0
765,16,103.8494,30.7099,5.0
766,16,104.0708,30.5949,71.0
767,16,103.9044,30.7919,21.0
768,16,104.0011,30.5724,20.0
769,16,103.6514,30.9695,11.0
770,16,103.6667,30.9777,10.0
771,16,104.2474,30.8933,20.0
772,16,103.6306,31.0028,31.0
773,16,104.2721,30.5664,8.0
774,16,104.0373,30.6933,82.0
775,16,103.684,30.635,33.0
776,16,104.1887,30.8122,150.0
777,16,103.9633,30.5769,160.0
778,16,103.8344,30.7249,12.0
779,16,103.6563,30.9784,16.0
780,16,104.012,30.7526,31.0
781,16,104.285,30.5696,5.0
782,16,103.8516,30.697,26.0
783,16,104.319,30.6146,30.0
784,16,104.1579,30.6328,67.0
