,hour,longitude,latitude,value
728,1,104.1434,30.6461,33
729,1,104.0108,30.6553,33
730,1,104.1518,30.6418,33
731,1,103.6527,30.9877,33
732,1,104.1392,30.6037,33
733,1,104.1713,30.8309,33
734,1,103.8541,30.7031,33
735,1,104.1205,30.6894,33
736,1,103.887,30.8084,33
737,1,103.9193,30.5694,33
738,1,104.1302,30.6379,32
739,1,104.1646,30.8166,32
740,1,104.1328,30.6163,32
741,1,104.0409,30.7057,32
742,1,104.0732,30.5879,32
743,1,103.6513,30.9969,32
744,1,104.0634,30.7051,32
745,1,104.7221,31.4685,32
746,1,103.9917,30.6323,32
747,1,104.0383,30.6586,32
748,1,103.9017,30.8143,32
749,1,104.27,30.5545,31
750,1,104.0854,30.5942,31
751,1,103.8231,30.6944,31
752,1,103.9344,30.5758,31
753,1,103.6286,30.9922,31
754,1,103.9201,30.5778,31
755,1,103.9938,30.681,31
756,1,103.927,30.5661,31
757,1,104.0858,30.6339,30
758,1,103.8213,30.6879,30
759,1,104.1813,30.8163,30
760,1,104.034,30.6301,30
761,1,104.2835,30.5675,30
762,1,103.9603,30.6,30
763,1,103.8867,30.8221,30
764,1,104.1489,30.615,30
765,1,104.0849,30.6904,30
766,1,104.2605,30.5553,30
767,1,103.9187,30.794,30
768,1,104.0051,30.6924,30
769,1,104.015,30.6584,30
770,1,103.8532,30.7133,30
771,1,104.2859,30.5761,29
772,1,103.9025,30.802,29
773,1,104.2883,30.5687,29
774,1,104.0366,30.609,29
775,1,104.0219,30.7164,29
776,1,104.2346,30.574,29
777,1,104.1552,30.638,29
778,1,103.9454,30.7808,29
779,1,103.8325,30.7038,29
780,1,120.3446,30.2998,29
781,1,104.2011,30.829,29
782,1,103.6285,30.9877,29
783,1,104.0584,30.6161,29
784,1,103.9768,30.7562,28
785,1,104.1495,30.6237,28
786,1,103.6341,30.999,28
787,1,103.9391,30.5607,28
788,1,103.9855,30.5721,28
789,1,103.9374,30.5802,28
790,1,104.0967,30.6115,28
791,1,104.2543,30.8908,28
792,1,103.9205,30.5831,28
793,1,104.187,30.8081,28
794,1,104.0525,30.6021,28
795,1,104.1619,30.6313,28
796,1,104.1217,30.6223,27
797,1,104.2716,30.8943,27
798,1,104.0636,30.5953,27
799,1,103.9738,30.6019,27
800,1,104.0112,30.6664,27
801,1,103.9135,30.7953,27
802,1,103.9423,30.6091,27
803,1,104.0055,30.7177,27
804,1,103.6468,31.0036,27
805,1,104.0968,30.721,26
806,1,103.8981,30.8043,26
807,1,104.1197,30.608,26
808,1,104.0991,30.7048,26
809,1,104.1652,30.8085,26
810,1,103.998,30.6735,26
811,1,103.858,30.6822,26
812,1,104.0169,30.6346,26
813,1,103.8309,30.6981,26
814,1,103.9968,30.6379,25
815,1,103.6329,30.9862,25
816,1,104.0514,30.709,25
817,1,104.2555,30.8805,25
818,1,104.0669,30.6107,25
819,1,113.9348,22.6783,25
820,1,104.261,30.5761,25
821,1,103.955,30.6075,25
822,1,103.9622,30.5761,25
823,1,104.0322,30.677,25
824,1,104.0711,30.5951,25
825,1,104.0756,30.5356,25
826,1,104.0492,30.7066,25
827,1,104.1079,30.7007,25
828,1,104.2423,30.5805,25
829,1,104.1697,30.8225,25
830,1,103.8833,30.818,24
831,1,104.045,30.7148,24
832,1,103.9833,30.6823,24
833,1,104.2816,30.5759,24
834,1,104.1938,30.8299,24
835,1,104.0127,30.6246,24
836,1,104.1598,30.8222,24
837,1,104.2058,30.8153,24
838,1,104.0371,30.6195,24
839,1,103.6358,30.9793,24
840,1,104.1942,30.8271,24
841,1,104.0665,30.5587,24
842,1,104.1714,30.8172,24
843,1,103.9693,30.5725,24
844,1,103.9977,30.6603,24
845,1,103.9722,30.5964,23
846,1,104.0264,30.6274,23
847,1,103.9939,30.5679,23
848,1,103.8786,30.8064,23
849,1,103.8476,30.6874,23
850,1,104.16,30.8303,23
851,1,103.6253,31.003,23
852,1,104.2467,30.8914,23
853,1,103.8832,30.8196,23
854,1,104.1802,30.8094,23
855,1,104.2756,30.555,23
856,1,104.2351,30.5812,23
857,1,103.8372,30.7208,23
858,1,104.1129,30.6166,22
859,1,104.0492,30.7078,22
860,1,104.07,30.5135,22
861,1,108.7698,34.4483,22
862,1,104.0207,30.7207,22
863,1,104.0525,30.5535,22
864,1,106.4956,29.6051,22
865,1,103.9726,30.5945,22
866,1,104.0687,30.7049,22
867,1,104.0165,30.7283,22
868,1,104.1138,30.6018,22
869,1,103.9976,30.6988,22
870,1,103.9232,30.7807,22
871,1,103.9261,30.7881,22
872,1,104.1541,30.8194,22
873,1,104.1307,30.6328,21
874,1,104.0597,30.5266,21
875,1,104.0299,30.5778,21
876,1,104.1796,30.8319,21
877,1,103.6381,31.0026,21
878,1,104.0593,30.5258,21
879,1,104.2039,30.8099,21
880,1,103.9778,30.6221,21
881,1,104.0115,30.7297,21
882,1,103.9173,30.579,21
883,1,104.1525,30.8355,21
