,hour,longitude,latitude,value
350,3,104.1463,30.6014,4
351,3,104.0333,30.6536,3
352,3,103.6797,30.6418,3
353,3,103.9248,30.6007,7
354,3,104.016,30.6558,4
355,3,103.6269,30.9915,3
356,3,104.0827,30.5905,3
357,3,104.1398,30.6184,3
358,3,103.958,30.5727,5
359,3,104.1038,30.6805,4
360,3,104.1972,30.7147,11
361,3,104.1673,30.8333,8
362,3,103.6374,30.9988,3
363,3,104.2543,30.5639,4
364,3,103.9403,30.5803,6
365,3,103.8211,30.6997,8
366,3,103.975,30.7722,8
367,3,103.8324,30.6893,5
368,3,103.8903,30.8131,24
369,3,103.8731,30.6777,8
370,3,104.2576,30.5431,3
371,3,103.8404,30.6752,3
372,3,103.9033,30.6891,3
373,3,103.8588,30.7053,8
374,3,104.1266,30.6904,3
375,3,104.173,30.7097,3
376,3,104.0698,30.591,11
377,3,104.1025,30.6086,7
378,3,104.2652,30.5642,5
379,3,103.7745,30.6745,10
380,3,104.1907,30.8171,7
381,3,104.1519,30.8027,4
382,3,103.8306,30.7099,3
383,3,104.0011,30.7125,3
384,3,103.9288,30.5683,7
385,3,103.6586,31.009,6
386,3,104.072,30.5506,3
387,3,103.9761,30.7405,18
388,4,104.097,30.7078,4
389,4,103.8376,30.6873,3
390,4,104.1915,30.8165,4
391,4,103.6508,30.9933,7
392,4,104.1039,30.6298,4
393,4,103.9926,30.7167,4
394,4,104.0398,30.6103,5
395,4,104.1635,30.8324,4
396,4,103.9245,30.5662,4
397,4,104.0815,30.739,5
398,4,103.6596,30.9859,6
399,4,104.1177,30.6604,4
400,4,104.2598,30.5488,3
401,4,104.0695,30.6522,7
402,4,104.1451,30.689,8
403,4,104.0764,30.7535,5
404,4,103.9423,30.7802,4
405,4,104.2799,30.5857,7
406,4,104.0649,30.7005,6
407,4,103.9049,30.8014,4
408,4,104.1211,30.5944,6
409,4,104.0699,30.5528,10
410,4,103.9033,30.8188,20
411,4,103.9887,30.6687,10
412,4,104.1945,30.8048,5
413,4,104.1315,30.4289,5
414,4,104.011,30.6413,4
415,4,103.9514,30.5925,3
416,4,103.8312,30.6968,5
417,4,104.0556,30.6148,7
418,4,104.1521,30.6666,10
419,4,104.1323,30.6529,5
420,4,103.9843,30.6848,4
421,4,103.952,30.9725,5
422,4,104.27,30.8937,6
423,4,104.1405,30.6091,7
424,4,104.0099,30.6113,3
425,4,103.914,30.8093,5
426,4,103.8425,30.7078,7
427,4,104.2701,30.5711,3
428,4,104.01,30.665,5
429,4,103.9958,30.6211,8
430,4,103.8597,30.7049,3
431,4,104.079,30.7014,6
432,4,103.9206,30.8644,8
433,4,103.6601,31.0089,3
434,4,104.0529,30.7668,3
435,4,104.0483,30.6335,7
436,4,104.0993,30.556,5
437,4,103.9707,30.6896,4
438,4,103.5522,30.6067,11
439,4,103.993,30.5808,3
440,4,104.0196,30.7136,3
441,4,103.6363,30.9638,8
442,4,104.0311,30.6863,10
443,4,103.6312,30.9853,6
444,4,104.1221,30.6485,3
445,4,104.23,30.5665,4
446,4,104.1466,30.6497,3
447,4,104.0918,30.5365,3
448,4,104.0981,30.6596,13
449,4,104.0317,30.6719,4
450,4,103.8642,30.682,5
451,4,104.0937,30.6444,11
452,4,104.2832,30.5603,15
453,4,103.9395,30.5668,3
454,4,104.1683,30.8197,3
455,5,103.8962,30.808,9
456,5,103.6656,30.976,7
457,5,103.915,30.8091,4
458,5,104.3334,30.6475,8
459,5,104.0897,30.6474,10
460,5,103.9936,30.6271,8
461,5,103.9992,30.6104,3
462,5,103.65,30.9604,5
463,5,104.278,30.5692,6
464,5,103.936,30.5651,6
465,5,104.0075,30.731,5
466,5,104.0728,30.674,15
467,5,104.0619,30.562,7
468,5,104.1176,30.636,6
469,5,104.0221,30.6386,4
470,5,104.0796,30.5476,14
471,5,104.153,30.8048,8
472,5,103.9534,30.6907,4
473,5,104.1818,30.7004,8
474,5,104.0729,30.5561,16
475,5,104.0134,30.685,3
476,5,103.8206,30.6845,12
477,5,104.036,30.6746,5
478,5,104.0812,30.5663,6
479,5,104.0268,30.655,4
480,5,104.0622,30.5335,10
481,5,103.9901,30.8288,5
482,5,103.9875,30.5833,5
483,5,104.0941,30.6669,3
484,5,104.062,30.6997,3
485,5,103.9049,30.7918,5
486,5,104.1045,30.6602,8
487,5,104.1492,30.6622,7
488,5,104.0821,30.5823,7
489,5,103.8898,30.8245,4
490,5,103.8303,30.71,5
491,5,103.8466,30.7,4
492,5,103.8354,30.6749,11
493,5,103.8324,30.6893,9
494,5,104.0378,30.6532,3
495,5,104.268,30.5812,3
496,5,103.9579,31.0224,14
497,5,104.0666,30.618,3
498,5,104.0765,30.597,6
499,5,104.2837,30.5796,8
500,5,103.9656,30.6721,16
501,5,104.0026,30.659,17
502,5,103.9536,30.7887,10
503,5,103.9769,30.7039,4
504,5,103.965,30.5847,17
505,5,104.1439,30.6879,8
506,5,104.1074,30.6256,6
507,5,103.6538,31.0044,5
508,5,104.0793,30.7011,6
509,5,104.022,30.6983,4
510,5,103.9939,30.6814,4
511,5,103.6542,30.9881,8
512,5,104.0522,30.6796,7
513,5,104.0185,30.717,7
514,5,103.9157,30.5774,4
515,5,103.6306,31.006,4
516,5,104.1258,30.6691,7
517,5,103.6631,30.9941,5
518,5,103.951,30.976,4
519,5,103.9909,30.7067,6
520,5,104.0245,30.6734,4
521,5,103.86,30.6855,9
522,5,104.0509,30.5066,5
523,5,104.284,30.8817,5
524,5,103.942,30.5858,5
525,5,104.1023,30.6448,12
526,5,104.0786,30.7173,3
527,5,104.1956,30.5767,5
528,5,103.7,30.6381,3
529,5,104.0337,30.6386,26
530,5,104.0416,30.7081,3
531,5,104.1964,30.8069,5
532,5,103.8349,30.7236,5
533,5,104.0682,30.5138,5
534,5,103.6218,30.9863,3
535,5,104.07,30.6308,3
536,5,104.0812,30.6056,3
537,5,104.1894,30.8158,4
538,5,104.2949,30.576,8
539,5,103.8456,30.7163,4
540,5,104.4421,30.8535,4
541,5,103.6386,30.9985,7
542,5,104.0893,30.6753,4
543,5,104.1868,30.8259,5
544,5,103.6648,31.0076,3
545,6,103.915,30.8072,4
546,6,104.0785,30.5573,14
547,6,104.1333,30.6119,6
548,6,104.124,30.6214,5
549,6,104.0619,30.5303,9
550,6,103.8757,30.6887,5
551,6,104.0757,30.627,10
552,6,104.0376,30.6318,10
553,6,104.1633,30.8415,5
554,6,104.2424,30.5789,8
555,6,104.0551,30.6262,12
556,6,103.963,30.6763,10
557,6,103.9775,30.6291,5
558,6,103.9919,30.5831,8
559,6,103.9049,30.7918,7
560,6,104.0609,30.5556,3
561,6,104.0934,30.5434,3
562,6,104.0863,30.6444,3
563,6,104.0553,30.5666,3
564,6,104.3013,30.5766,3
565,6,104.0812,30.5663,18
566,6,103.77,30.3654,4
567,6,103.8477,30.7069,7
568,6,104.1091,30.6448,4
569,6,103.6196,30.978,9
570,6,104.05,30.5586,8
571,6,103.8426,30.6876,9
572,6,103.9179,30.5732,3
573,6,103.6335,30.9861,10
574,6,104.2652,30.8929,11
575,6,104.1682,30.5917,4
576,6,104.225,30.5469,4
577,6,104.0726,30.5495,12
578,6,103.9907,30.7065,3
579,6,104.1445,30.6504,6
580,6,104.1358,30.4363,5
581,6,104.111,30.6863,7
582,6,103.6491,31.0178,10
583,6,104.0822,30.6548,7
584,6,103.8354,30.6753,4
585,6,104.0545,30.6848,8
586,6,104.1498,30.8035,4
587,6,104.0062,30.6808,10
588,6,104.0901,30.6175,3
589,6,104.0543,30.755,3
590,6,104.1948,30.7319,5
591,6,104.2834,30.5807,5
592,6,103.8554,30.6928,9
593,6,104.1106,30.6752,10
594,6,103.6596,31.0121,3
595,6,104.0411,30.7129,4
596,6,103.6721,31.0067,3
597,6,104.1622,30.8003,4
598,6,104.1263,30.6857,8
599,6,103.8541,30.6809,5
600,6,104.1288,30.7713,3
601,6,103.907,30.813,11
602,6,104.0315,30.6564,15
603,6,103.9828,30.6863,9
604,6,103.9959,30.6716,11
605,6,104.0931,30.6669,20
606,6,104.2738,30.8852,7
607,6,103.9536,30.7887,6
608,6,104.07,30.5723,4
609,6,104.1435,30.6033,4
610,6,103.6613,31.0214,13
611,6,104.0275,30.7708,10
612,6,104.0384,30.6743,6
613,6,104.0939,30.7953,10
614,6,104.1373,30.6904,6
615,6,104.1838,30.8215,6
616,6,104.0515,30.6975,9
617,6,104.0397,30.6102,5
618,6,103.877,30.7105,3
619,6,103.8342,30.6992,3
620,6,104.0524,30.7648,4
621,6,104.0089,30.6675,6
622,6,104.0434,30.5278,3
623,6,104.0641,30.7282,4
624,6,103.8456,30.6969,3
625,6,104.0997,30.6511,8
626,6,104.1144,30.6284,5
627,6,103.6709,30.6192,3
628,6,104.0127,30.6372,3
629,6,103.9052,30.5802,7
630,6,104.0413,30.5189,3
631,6,103.994,30.5565,3
632,6,104.4236,30.8547,4
633,6,103.6509,30.9759,3
634,6,104.072,30.6444,14
635,6,103.9399,30.5759,6
636,6,103.6619,31.0,8
637,6,104.0517,30.6418,12
638,6,104.0956,30.7059,5
639,6,104.0756,30.6636,5
640,6,104.2625,30.5575,3
641,6,103.9761,30.6763,7
642,6,104.0181,30.703,14
643,6,104.1786,30.6892,4
644,6,104.261,30.5735,4
645,6,104.1481,30.6817,5
646,6,103.6309,31.0057,8
647,6,104.1211,30.6753,8
648,6,103.8081,30.7004,7
649,6,104.0307,30.6827,11
650,6,104.1083,30.6054,4
651,6,103.8912,30.7952,4
652,6,104.2526,30.8956,7
653,6,104.1737,30.8047,5
654,6,103.8854,30.8143,4
655,6,103.6428,30.9983,5
656,6,104.2537,30.8804,4
657,6,104.2825,30.571,15
658,6,103.9623,30.5762,5
659,6,104.0549,30.6709,4
660,6,104.0712,30.6726,10
661,6,104.017,30.6582,5
662,6,104.112,30.7069,15
663,6,104.054,30.6619,6
664,6,104.0975,30.6271,9
665,6,103.8966,30.6628,4
666,6,103.981,30.7564,7
667,6,103.9408,30.7279,5
668,6,104.0415,30.645,16
669,6,103.9517,30.6706,7
670,6,103.6536,30.9941,7
671,6,104.2728,30.5594,7
672,6,104.0912,30.6846,3
673,6,104.1397,30.7189,4
674,6,104.0842,30.6739,11
675,6,103.8228,30.6853,4
676,6,104.1919,30.6593,7
677,6,104.1922,30.8121,4
678,6,104.0988,30.8211,4
679,6,104.125,30.6657,10
680,6,104.0616,30.7006,9
681,6,103.6522,31.0054,3
682,6,104.0437,30.6845,19
683,6,104.0241,30.6918,6
684,6,104.0757,30.5965,35
685,6,104.171,30.6065,4
686,6,103.9372,30.7611,5
687,7,103.6433,30.9921,6
688,7,103.9272,30.7779,4
689,7,103.6331,30.9847,11
690,7,104.174,30.8302,17
691,7,104.0742,30.7699,5
692,7,104.0756,30.5575,10
693,7,103.9651,30.5852,5
694,7,103.9759,30.6763,3
695,7,104.1727,30.6517,3
696,7,103.634,30.998,14
697,7,104.0437,30.6362,5
698,7,104.1428,30.6869,5
699,7,103.9933,30.7363,5
700,7,104.0541,30.6198,9
701,7,104.0375,30.6279,13
702,7,103.945,30.7828,5
703,7,103.8466,30.7102,4
704,7,103.9691,30.6895,6
705,7,104.0748,30.658,5
706,7,104.2723,30.5528,3
707,7,104.1703,30.7022,5
708,7,104.1637,30.6212,3
709,7,103.671,30.6192,5
710,7,103.66,30.9864,7
711,7,104.02,30.6846,13
712,7,103.6191,30.9965,3
713,7,104.0786,30.7016,4
714,7,104.191,30.8139,10
715,7,104.2653,30.5643,15
716,7,103.9168,30.6071,5
717,7,104.2094,30.8869,11
718,7,104.2726,30.8767,5
719,7,103.9639,30.6756,8
720,7,104.0572,30.5346,5
721,7,104.2715,30.5738,10
722,7,103.6431,31.0108,11
723,7,103.6184,30.9759,4
724,7,104.0664,30.6382,5
725,7,104.1761,30.8409,4
726,7,104.2332,30.8439,5
727,7,104.1368,30.6097,5
728,7,103.6464,31.002,17
729,7,103.895,30.8074,32
730,7,103.6507,30.9709,16
731,7,104.0209,30.7181,4
732,7,104.2747,30.8989,5
733,7,104.0469,30.5525,4
734,7,103.8171,30.6864,6
735,7,104.2415,30.5792,26
736,7,104.1064,30.7754,3
737,7,104.0296,30.6448,10
738,7,104.1009,30.711,5
739,7,103.8462,30.6774,6
740,7,104.1849,30.5698,4
741,7,104.0686,30.6478,7
742,7,104.007,30.581,5
743,7,104.1259,30.6132,3
744,7,104.1121,30.7208,4
745,7,103.8268,30.7203,8
746,7,104.0406,30.6556,10
747,7,104.171,30.6065,5
748,7,104.2757,30.5622,6
749,7,103.8659,30.7834,4
750,7,104.0484,30.6485,7
751,7,104.2573,30.8874,13
752,7,104.2902,30.5822,4
753,7,103.9056,30.7982,11
754,7,103.9182,30.583,5
755,7,103.9186,30.7611,6
756,7,104.0975,30.6644,7
757,7,104.15,30.8115,8
758,7,104.0789,30.6,14
759,7,103.8412,30.6867,23
760,7,104.1562,30.678,5
761,7,103.9117,30.5731,10
762,7,104.0496,30.6975,5
763,7,104.0323,30.7356,5
764,7,103.8807,30.7022,9
765,7,104.1908,30.8284,7
766,7,104.1934,30.6536,4
767,7,104.0452,30.7603,5
768,7,103.8779,30.6765,4
769,7,103.9238,30.564,4
770,7,104.1575,30.8226,10
771,7,104.0431,30.6674,3
772,7,104.1197,30.7689,7
773,7,104.0363,30.6882,3
774,7,103.8755,30.7907,3
775,7,104.2245,30.5215,3
776,7,103.85,30.6949,30
777,7,103.9808,30.731,7
778,7,104.3124,30.604,3
779,7,104.0665,30.7304,5
780,7,103.8026,30.6941,5
781,7,103.8764,30.832,5
782,7,103.8298,30.6933,16
783,7,104.1122,30.6957,4
784,7,104.0112,30.6695,13
785,7,103.6624,31.0007,28
786,7,104.0709,30.6724,15
787,7,104.0724,30.6193,13
788,7,103.8178,30.4165,5
789,7,104.0176,30.584,7
790,7,104.0659,30.5742,3
791,7,104.1004,30.6848,4
792,7,104.0161,30.7032,8
793,7,104.1167,30.6869,12
794,7,104.091,30.6046,7
795,7,104.0188,30.6488,8
796,7,104.0613,30.658,9
797,7,104.1615,30.6322,10
798,7,103.8691,30.711,5
799,7,103.9299,30.968,3
800,7,103.9138,30.8093,16
801,7,103.6489,30.9827,24
802,7,104.051,30.5177,5
803,7,104.065,30.6867,7
804,7,104.0512,30.7151,4
805,7,104.2867,30.5703,29
806,7,103.9764,30.5998,3
807,7,104.2588,30.5779,6
808,7,103.6358,30.9726,7
809,7,104.2817,30.8879,12
810,7,104.0392,30.5624,8
811,7,104.1266,30.6583,6
812,7,104.1899,30.6641,4
813,7,104.0367,30.6089,8
814,7,104.0282,30.6693,11
815,7,103.8505,30.7189,5
816,7,104.1084,30.6147,5
817,7,104.084,30.6223,8
818,7,104.0449,30.6818,4
819,7,104.1774,30.8121,10
820,7,103.8362,30.674,10
821,7,103.9967,30.5793,3
822,7,104.089,30.6526,9
823,7,103.9438,30.5802,3
824,7,104.1723,30.8031,6
825,7,104.0736,30.5394,4
826,7,104.0783,30.4996,3
827,7,103.9727,30.7669,7
828,7,104.1081,30.6425,4
829,7,104.0551,30.5599,6
830,7,104.1437,30.6737,28
831,7,104.0969,30.6982,8
832,7,104.0007,30.5588,5
833,7,104.0004,30.6092,3
834,7,103.6582,31.0109,21
835,7,103.965,30.6231,8
836,7,104.0246,30.6951,5
837,7,103.9997,30.6284,10
838,7,103.9797,30.7512,3
839,7,103.6456,30.959,6
840,7,103.8352,30.7029,4
841,7,104.2595,30.553,10
842,7,103.6655,30.9777,17
843,7,104.0555,30.6808,8
844,7,103.9912,30.691,14
845,7,104.2649,30.5446,28
846,7,104.0825,30.6355,8
847,7,104.1082,30.6633,3
848,7,103.6432,30.6993,5
849,7,104.4039,30.8705,6
850,8,104.0608,30.6435,12
851,8,103.9125,30.8017,21
852,8,103.6429,31.0025,4
853,8,103.4833,30.4222,4
854,8,103.8739,30.8298,3
855,8,103.8352,30.7184,4
856,8,104.1032,30.7166,6
857,8,103.8353,30.6749,19
858,8,104.2124,30.5775,7
859,8,104.0542,30.5636,8
860,8,104.1544,30.8134,7
861,8,104.0528,30.55,8
862,8,104.1375,30.6049,8
863,8,104.057,30.7317,4
864,8,103.8516,30.6951,35
865,8,103.8923,30.8118,10
866,8,104.0252,30.5591,4
867,8,103.6666,30.9971,7
868,8,103.7618,30.7568,5
869,8,104.213,30.8868,3
870,8,104.2489,30.5808,31
871,8,104.1191,30.7053,3
872,8,103.9662,30.7644,5
873,8,104.0458,30.6733,5
874,8,103.6818,30.626,8
875,8,103.984,30.6236,10
876,8,103.9793,30.6149,4
877,8,103.9623,30.5762,19
878,8,104.1352,30.6237,4
879,8,104.1603,30.6825,5
880,8,104.1286,30.6854,5
881,8,103.9953,30.5521,3
882,8,103.9247,30.815,8
883,8,103.8711,30.877,4
