,hour,longitude,latitude,value
274,3,104.2777,30.5842,7
275,3,103.6554,30.9915,7
276,3,104.1702,30.6346,7
277,3,103.6368,30.9637,7
278,3,104.0687,30.6494,5
279,3,104.0289,30.656,4
280,3,103.6681,30.6429,5
281,3,103.9708,30.6896,14
282,3,104.0223,30.636,4
283,3,103.6236,30.985,4
284,3,103.9743,30.6614,4
285,3,103.8462,30.6571,3
286,3,104.1255,30.6521,4
287,3,104.1135,30.7664,7
288,3,104.0638,30.5244,3
289,3,104.0881,30.6935,4
290,3,103.641,31.0032,17
291,3,104.2856,30.5723,5
292,3,104.0067,30.5984,5
293,3,104.0389,30.7117,5
294,3,103.8386,30.7052,9
295,3,104.0101,30.6096,15
296,3,104.0889,30.6598,6
297,3,104.0579,30.6131,4
298,3,104.0676,30.7027,5
299,3,103.8311,30.6726,3
300,3,103.9953,30.6685,3
301,3,104.4389,30.8618,4
302,3,104.199,30.8123,4
303,3,104.2634,30.8849,3
304,3,104.1149,30.6943,3
305,3,104.015,30.5594,8
306,3,104.1522,30.8226,4
307,3,103.8345,30.6913,14
308,3,103.5424,30.5895,4
309,3,104.2652,30.5551,3
310,3,104.0998,30.7089,4
311,3,103.6675,30.9911,8
312,3,104.0016,30.576,5
313,3,104.1551,30.8129,4
314,3,103.6791,30.6411,6
315,3,103.6484,31.0193,3
316,3,104.1022,30.6115,4
317,3,104.1164,30.7201,7
318,3,103.6596,31.0121,4
319,3,104.2991,30.5775,5
320,3,104.1475,30.6193,4
321,3,104.0662,30.677,5
322,3,103.8286,30.7003,5
323,3,104.1331,30.6424,7
324,3,104.0574,30.5146,5
325,3,104.1728,30.8032,3
326,3,104.2743,30.8916,5
327,3,104.2656,30.5809,5
328,3,103.8237,30.6838,5
329,3,104.2508,30.5718,7
330,3,104.0273,30.6731,3
331,3,103.9822,30.675,4
332,3,104.2745,30.8788,5
333,3,104.1216,30.6342,3
334,3,103.8963,30.8147,8
335,3,104.0827,30.5905,5
336,3,104.2726,30.5672,4
337,3,103.9056,30.8005,13
338,3,104.2636,30.8939,8
339,3,103.9311,30.5894,3
340,3,103.8973,30.684,5
341,3,104.0619,30.6292,8
342,3,104.0113,30.6324,5
343,4,104.1937,30.8188,5
344,4,103.9827,30.6828,6
345,4,104.1094,30.6764,10
346,4,104.1378,30.6117,3
347,4,103.6671,31.0041,6
348,4,103.8922,30.8126,4
349,4,104.1176,30.6604,8
350,4,104.0893,30.6878,4
351,4,104.2266,30.89,5
352,4,103.9887,30.5726,4
353,4,104.1957,30.8288,12
354,4,104.2878,30.5586,6
355,4,103.6393,30.9609,7
356,4,103.8601,31.0499,4
357,4,103.8394,30.7005,5
358,4,104.0737,30.6084,10
359,4,104.1679,30.8157,5
360,4,103.976,30.6139,3
361,4,103.8508,30.7004,10
362,4,104.0602,30.5636,3
363,4,103.6689,31.0202,6
364,4,103.9379,30.5826,3
365,4,104.2582,30.8887,4
366,4,104.1421,30.7993,4
367,4,104.1362,30.6451,4
368,4,103.5415,30.5926,3
369,4,103.8232,30.683,4
370,4,103.631,31.0002,10
371,4,104.0798,30.7018,3
372,4,104.0867,30.6061,3
373,4,104.0623,30.6609,5
374,4,103.6367,31.0121,4
375,4,104.0432,30.7258,4
376,4,104.0968,30.6103,9
377,4,103.6594,31.0267,8
378,4,103.8347,30.6911,5
379,4,104.076,30.5334,5
380,4,104.1788,30.8137,3
381,4,103.6403,30.9699,4
382,4,104.0464,30.6794,5
383,4,104.0615,30.6291,5
384,4,103.9898,30.6516,8
385,4,103.8832,30.793,5
386,4,103.6557,30.9906,5
387,4,104.2691,30.5704,4
388,4,104.0851,30.6617,8
389,4,104.1962,30.8071,16
390,4,104.0406,30.646,6
391,4,104.0317,30.6719,5
392,4,103.8423,30.7141,5
393,4,103.8389,30.6779,16
394,4,104.4231,30.8541,5
395,4,104.2794,30.5762,11
396,4,103.6553,30.9793,3
397,4,103.9138,30.5796,3
398,4,104.2685,30.8938,3
399,4,104.4426,30.8645,8
400,4,103.9955,30.6727,9
401,4,104.3151,30.6065,5
402,4,104.0728,30.6767,5
403,4,103.9046,30.8012,3
404,4,104.0298,30.6327,4
405,4,104.08,30.5912,6
406,4,104.0264,30.6948,3
407,4,103.6399,30.9903,7
408,4,104.1481,30.6348,5
409,4,103.6564,31.0018,11
410,4,103.9458,30.9907,3
411,4,104.2349,30.5802,3
412,5,103.6908,30.644,7
413,5,104.0837,30.6355,7
414,5,104.2598,30.5688,5
415,5,103.631,31.0049,8
416,5,104.0005,30.7355,5
417,5,103.8382,30.696,3
418,5,103.8173,30.6889,4
419,5,103.6261,30.9881,7
420,5,104.1947,30.8324,6
421,5,104.0687,30.6494,5
422,5,104.2494,30.7895,5
423,5,104.0765,30.597,9
424,5,103.8865,30.6893,5
425,5,104.2259,30.732,6
426,5,104.0306,30.629,7
427,5,104.0282,30.6893,4
428,5,103.6434,30.9976,5
429,5,104.2515,30.893,3
430,5,103.8865,30.8214,5
431,5,104.2866,30.878,3
432,5,103.7937,30.644,5
433,5,104.0998,30.6227,4
434,5,104.1171,30.7344,8
435,5,103.6797,30.6415,3
436,5,103.9332,30.5664,3
437,5,104.0366,30.6489,8
438,5,103.6552,30.9984,3
439,5,104.0509,30.6322,13
440,5,103.9939,30.6815,5
441,5,104.099,30.6489,7
442,5,104.1136,30.6255,3
443,5,104.0181,30.648,3
444,5,104.1735,30.6149,3
445,5,104.1483,30.5967,3
446,5,104.1143,30.7189,5
447,5,104.1854,30.7954,5
448,5,104.1805,30.837,13
449,5,103.9553,30.9879,4
450,5,104.0794,30.7018,4
451,5,104.118,30.6354,9
452,5,104.0858,30.6102,7
453,5,104.0023,30.7608,4
454,5,103.9122,30.5739,5
455,5,103.9623,30.5762,4
456,5,104.0181,30.555,9
457,5,104.0671,30.5546,10
458,5,103.9966,30.5837,3
459,5,103.9038,30.8178,4
460,5,104.022,30.6373,4
461,5,104.0719,30.6899,3
462,5,104.1602,30.6324,5
463,5,104.0335,30.7267,4
464,5,104.0006,30.6278,5
465,5,104.2072,30.8202,4
466,5,104.0934,30.6859,6
467,5,104.1824,30.8098,14
468,5,104.2675,30.8937,9
469,5,104.0803,30.5473,4
470,5,104.0803,30.4935,4
471,5,103.9065,30.8089,3
472,5,103.9713,30.6751,5
473,5,103.9848,30.7395,5
474,5,104.0465,30.6776,7
475,5,103.6656,30.976,3
476,5,104.0349,30.5906,3
477,5,104.116,30.6808,5
478,5,104.2396,30.5577,4
479,5,104.0822,30.5671,4
480,5,104.0199,30.6618,15
481,5,104.0748,30.6731,5
482,5,104.0555,30.691,4
483,5,103.9924,31.0555,10
484,5,103.8477,30.7069,10
485,5,104.1195,30.6948,9
486,5,103.9206,30.6245,4
487,5,104.0853,30.6515,8
488,6,104.1865,30.8322,3
489,6,104.2812,30.5606,12
490,6,103.631,31.0049,4
491,6,103.9595,30.5732,3
492,6,104.0396,30.6478,8
493,6,104.2654,30.5418,8
494,6,104.0422,30.6203,7
495,6,104.1223,30.7502,4
496,6,103.6692,30.98,4
497,6,104.0145,30.6209,5
498,6,104.0653,30.4807,5
499,6,103.6619,30.9871,6
500,6,104.0542,30.6833,10
501,6,104.2499,30.5423,7
502,6,104.0809,30.6346,7
503,6,104.1599,30.6357,5
504,6,104.1259,30.634,6
505,6,103.9856,30.6774,7
506,6,104.0896,30.6452,10
507,6,103.9129,30.5853,5
508,6,103.8448,30.7147,5
509,6,104.0738,30.4925,6
510,6,104.2556,30.8909,14
511,6,103.6575,31.0053,8
512,6,104.0518,30.6978,6
513,6,103.6177,30.6569,3
514,6,103.9827,30.6867,3
515,6,103.6846,30.6222,5
516,6,104.1321,30.6781,4
517,6,104.0527,30.553,5
518,6,104.1024,30.685,5
519,6,104.1883,30.8157,8
520,6,104.0836,30.5669,3
521,6,103.8823,30.7933,4
522,6,104.2696,30.5711,6
523,6,104.1213,30.7198,10
524,6,104.1517,30.6222,3
525,6,103.9847,30.5828,8
526,6,104.0404,30.8144,7
527,6,104.0749,30.5407,5
528,6,104.1345,30.8098,5
529,6,104.1227,30.7097,9
530,6,104.1927,30.7094,4
531,6,103.8481,30.689,5
532,6,104.0658,30.5546,13
533,6,104.0558,30.7357,6
534,6,104.0293,30.6614,11
535,6,104.1422,30.8198,4
536,6,103.8349,30.7236,6
537,6,103.9837,30.6567,5
538,6,104.1485,30.6489,5
539,6,104.0046,30.7199,4
540,6,103.8683,30.687,6
541,6,104.0922,30.6554,12
542,6,103.8372,30.6876,8
543,6,104.0682,30.6947,3
544,6,103.8442,30.7019,3
545,6,104.2874,30.576,15
546,6,104.1265,30.6653,11
547,6,104.005,30.754,16
548,6,103.9073,30.8164,6
549,6,104.0052,30.6779,3
550,6,103.9113,30.8028,5
551,6,104.0189,30.7162,4
552,6,104.0063,30.6504,5
553,6,104.0985,30.5662,5
554,6,104.0241,30.6531,14
555,6,103.831,30.7051,5
556,6,103.6466,31.0079,10
557,6,103.8248,30.6966,5
558,6,103.9959,30.6715,3
559,6,104.0176,30.7047,8
560,6,103.6393,30.9971,7
561,6,104.0019,30.6871,9
562,6,103.8709,30.7128,4
563,6,104.2634,30.5821,8
564,6,104.0417,30.5913,8
565,6,103.6214,30.9873,4
566,6,103.8967,30.8015,14
567,6,103.8903,30.814,5
568,6,103.8226,30.6826,6
569,6,104.0537,30.6319,9
570,6,104.0776,30.6886,6
571,6,104.0567,30.6071,5
572,6,103.8693,30.7033,6
573,6,103.9499,30.9834,5
574,6,104.1157,30.6317,6
575,6,104.0852,30.5972,13
576,6,104.101,30.6337,7
577,6,104.2537,30.8804,4
578,6,103.9203,30.5117,8
579,6,103.9446,30.6765,8
580,6,104.0855,30.6736,8
581,6,104.0236,30.6439,5
582,6,104.1368,30.6891,6
583,6,104.1499,30.606,5
584,6,103.9781,30.7312,5
585,6,103.7016,30.642,3
586,6,104.1078,30.721,4
587,6,104.0734,30.6246,9
588,6,104.0669,30.6115,7
589,6,103.6478,31.0184,8
590,6,103.6328,30.9846,11
591,6,103.6614,31.0174,5
592,6,104.0796,30.659,6
593,6,104.1977,30.8366,3
594,6,104.0517,30.7126,9
595,6,104.1839,30.6995,13
596,6,104.15,30.8115,3
597,6,104.1639,30.8214,8
598,6,104.265,30.5573,13
599,6,104.1171,30.6748,14
600,6,103.6726,30.6478,7
601,6,104.0501,30.6612,4
602,6,104.2806,30.5872,3
603,6,103.6482,30.973,4
604,6,104.0881,30.6921,4
605,6,104.0319,30.5947,5
606,6,104.1738,30.8298,4
607,6,103.9991,30.628,3
608,6,104.0639,30.7056,6
609,6,104.0992,30.6965,5
610,6,103.9256,30.5656,5
611,6,103.8625,30.695,4
612,6,103.938,30.583,5
613,6,104.1477,30.6343,11
614,6,104.1169,30.7315,8
615,6,104.1195,30.6234,3
616,6,103.9188,30.6229,3
617,7,104.17,30.6217,5
618,7,104.159,30.823,7
619,7,104.1517,30.6222,4
620,7,104.1437,30.6775,7
621,7,104.1085,30.6362,16
622,7,104.091,30.6046,10
623,7,104.26,30.5713,25
624,7,104.1338,30.6543,16
625,7,104.1553,30.8039,6
626,7,103.9005,30.8132,35
627,7,104.0114,30.6133,5
628,7,104.1553,30.6405,7
629,7,104.0562,30.7748,5
630,7,103.8747,30.6996,37
631,7,103.9776,30.7307,15
632,7,104.0494,30.719,5
633,7,104.0553,30.5599,8
634,7,104.1211,30.7104,3
635,7,103.8344,30.6928,14
636,7,103.833,30.7115,26
637,7,103.6525,30.9694,11
638,7,103.8658,30.7889,3
639,7,103.6606,31.0145,31
640,7,104.243,30.8928,3
641,7,104.0434,30.5937,9
642,7,104.1999,30.8338,7
643,7,104.045,30.5621,8
644,7,103.8108,30.8857,5
645,7,103.8811,30.6875,6
646,7,104.0041,30.6692,21
647,7,104.1283,30.614,12
648,7,103.9374,30.6072,5
649,7,104.0141,30.7038,11
650,7,104.0204,30.6383,18
651,7,104.2875,30.5829,21
652,7,104.0757,30.627,14
653,7,104.2739,30.5702,20
654,7,103.6527,30.984,27
655,7,103.6596,31.0263,5
656,7,103.9684,30.6895,4
657,7,104.1592,30.6521,7
658,7,104.073,30.6711,12
659,7,104.0236,30.7371,5
660,7,103.9624,30.6777,4
661,7,104.0455,30.682,21
662,7,103.9914,30.6892,13
663,7,104.0882,30.6686,13
664,7,104.0784,30.5481,21
665,7,103.9158,30.5735,18
666,7,103.9926,30.632,13
667,7,104.2752,30.5546,12
668,7,104.0404,30.8144,4
669,7,103.6436,31.0074,3
670,7,103.9722,30.5779,4
671,7,104.0902,30.7017,5
672,7,104.1334,30.7429,5
673,7,104.0565,30.6069,3
674,7,104.066,30.6544,3
675,7,104.094,30.5669,4
676,7,104.0825,30.6356,8
677,7,104.0789,30.5968,31
678,7,103.9744,30.6817,7
679,7,104.0225,30.6616,7
680,7,104.0513,30.6241,8
681,7,103.8862,30.8107,3
682,7,104.1476,30.6037,39
683,7,104.1793,30.8231,9
684,7,103.6147,30.9774,4
685,7,103.896,30.7772,7
686,7,104.1687,30.8167,17
687,7,103.9207,30.4013,5
688,7,104.1694,30.8359,10
689,7,103.8502,30.695,24
690,7,104.0406,30.6493,17
691,7,103.9242,30.5792,9
692,7,104.1573,30.8139,13
693,7,104.2416,30.5816,27
694,7,104.2615,30.5469,36
695,7,104.2817,30.8879,16
696,7,104.0611,30.5819,4
697,7,104.0952,30.6933,7
698,7,104.1115,30.7244,4
699,7,103.9108,30.7965,3
700,7,103.6265,30.9987,29
701,7,104.0746,30.5857,5
702,7,104.0157,30.6507,7
703,7,103.6638,30.9974,26
704,7,104.1505,30.8376,5
705,7,104.0884,30.7262,7
706,7,104.1839,30.6566,8
707,7,104.267,30.5629,3
708,7,104.1064,30.6083,3
709,7,103.8603,30.6989,41
710,7,104.0683,30.6945,6
711,7,104.2913,30.8825,6
712,7,103.6514,30.9595,7
713,7,104.1524,30.7149,16
714,7,103.9098,30.5634,7
715,7,103.6659,30.9751,27
716,7,103.6721,30.9895,4
717,7,103.9339,30.5689,4
718,7,104.029,30.6925,13
719,7,103.8318,30.6711,14
720,7,104.0517,30.5475,4
721,7,103.925,30.814,3
722,7,103.8852,30.823,4
723,7,103.9026,30.8274,4
724,7,103.8302,30.7382,4
725,7,103.8433,30.6862,4
726,7,104.2752,30.8806,6
727,7,103.9165,30.8071,23
728,7,104.0532,30.6332,14
729,7,104.0546,30.5339,3
730,7,104.0919,30.655,15
731,7,103.8576,30.6879,6
732,7,104.1982,30.5886,3
733,7,103.8505,30.7197,11
734,7,104.1622,30.6277,5
735,7,103.9238,30.564,11
736,7,104.0695,30.574,3
737,7,104.0929,30.6265,13
738,7,103.648,30.9954,24
739,7,103.6256,30.9827,12
740,7,104.0853,30.5608,5
741,7,104.0788,30.5162,4
742,7,103.8492,30.7303,5
743,7,103.6375,30.9656,5
744,7,104.2538,30.5791,8
745,7,103.8041,30.6918,5
746,7,104.0405,30.6087,10
747,7,104.0585,30.6634,12
748,7,104.0179,30.628,5
749,7,104.1239,30.6359,9
750,7,103.6375,30.9833,34
751,7,104.1752,30.7202,16
752,7,103.6725,31.0057,8
753,7,104.2407,30.6515,4
754,7,104.2597,30.8957,20
755,7,104.0784,30.6548,19
756,7,104.1975,30.8095,6
757,7,104.0669,30.7233,3
758,7,103.8707,30.711,12
759,7,104.0678,30.6165,4
760,7,104.0074,30.686,16
761,7,104.2866,30.566,24
762,7,104.0657,30.7646,5
763,7,104.0426,30.6586,5
764,7,104.0017,30.6396,8
765,7,103.6539,31.0048,11
766,7,104.0337,30.6718,27
767,7,104.1865,30.8146,31
768,7,104.0588,30.5911,4
769,7,103.6491,31.0178,41
770,7,104.1338,30.566,3
771,7,104.1129,30.6618,26
772,7,103.9653,30.585,5
773,7,103.9995,30.6154,4
774,7,104.1136,30.6248,7
775,7,103.8475,30.7063,25
776,7,104.2519,30.5397,9
777,7,104.0749,30.5015,4
778,7,104.0856,30.6138,3
779,7,104.1038,30.619,14
780,7,103.8779,30.6765,13
781,7,104.2747,30.8989,7
782,7,104.075,30.5568,9
783,7,103.9003,30.8042,32
784,7,103.8169,30.6885,3
785,7,104.1164,30.6836,4
786,7,104.135,30.705,3
787,7,103.9033,30.6804,6
788,7,103.6369,30.995,9
789,7,104.0436,30.6946,6
790,7,104.1122,30.699,24
791,7,103.6257,30.9672,4
792,7,104.1781,30.6292,5
793,8,104.0775,30.6752,20
794,8,104.0593,30.6367,76
795,8,104.1294,30.6794,4
796,8,103.8979,30.8027,83
797,8,103.8776,30.6773,12
798,8,104.1597,30.6363,8
799,8,104.0824,30.7145,3
800,8,104.0046,30.6526,4
801,8,104.2673,30.5562,32
802,8,103.8438,30.7331,4
803,8,103.6234,31.0035,20
804,8,104.0807,30.6501,8
805,8,104.025,30.6517,46
806,8,104.2686,30.8928,32
807,8,104.2655,30.5788,24
808,8,103.9066,30.8105,8
809,8,104.1523,30.6695,6
810,8,103.9623,30.5762,33
811,8,103.6861,30.6405,3
812,8,104.0756,30.5484,7
813,8,104.4071,30.8704,6
814,8,103.8914,30.8138,6
815,8,103.842,30.7099,13
816,8,104.2517,30.8857,24
817,8,103.9663,30.6798,6
818,8,104.0027,30.6811,26
819,8,104.1459,30.6492,4
820,8,104.0397,30.6099,17
821,8,103.6312,30.9776,45
822,8,103.8534,30.7789,5
823,8,104.0096,30.5664,5
824,8,104.0101,30.6098,4
825,8,103.6428,30.9872,42
826,8,104.1195,30.7224,9
827,8,104.0661,30.5785,9
828,8,103.6698,30.637,5
829,8,103.9339,30.5691,7
830,8,104.094,30.5669,10
831,8,104.4477,30.8569,3
832,8,103.9966,30.5726,5
833,8,104.0785,30.6016,22
834,8,104.1104,30.6673,10
835,8,104.1789,30.8395,5
836,8,103.9359,30.7497,11
837,8,104.4245,30.8656,11
838,8,104.0673,30.6007,5
839,8,103.6423,31.008,20
840,8,104.0798,30.7027,9
841,8,104.0736,30.7716,5
842,8,104.1093,30.5694,14
843,8,103.6652,30.6487,3
844,8,104.0209,30.7474,14
845,8,104.0727,30.618,42
846,8,103.9994,30.7343,13
847,8,103.838,30.6774,29
848,8,104.4343,30.853,5
849,8,103.6188,30.9753,19
850,8,104.1186,30.6237,14
851,8,104.0655,30.6272,24
852,8,104.1071,30.5933,3
853,8,103.9236,30.873,7
854,8,104.2971,30.8842,4
855,8,104.1855,30.8261,8
856,8,104.0058,30.5821,3
857,8,103.6448,31.0199,26
858,8,103.9373,30.7868,3
859,8,104.0784,30.5574,26
860,8,104.0789,30.6633,17
861,8,104.0438,30.6738,14
862,8,103.8333,30.6899,43
863,8,103.9418,30.5797,10
864,8,104.1176,30.6745,5
865,8,104.1145,30.9505,3
866,8,104.1288,30.6193,9
867,8,104.1293,30.5116,3
868,8,103.9369,30.9902,4
869,8,104.0412,30.6908,33
870,8,104.0875,30.6687,17
871,8,104.1031,30.6971,3
872,8,104.0605,30.652,28
873,8,104.0095,30.6408,18
874,8,103.6389,30.9641,14
875,8,104.0978,30.6567,18
876,8,104.104,30.7825,4
877,8,103.9045,30.7914,3
878,8,104.1082,30.6118,22
879,8,104.0419,30.5576,22
880,8,104.0537,30.7228,6
881,8,103.984,30.6868,6
882,8,104.158,30.705,4
