,hour,longitude,latitude,value
161,1,104.2765,30.5854,14.5
162,1,104.091,30.6545,7.0
163,1,104.0858,30.7222,14.0
164,1,103.6603,31.0013,8.0
165,1,103.908,30.7941,19.0
166,1,104.1282,30.6571,48.0
167,1,103.965,30.585,10.75
168,1,103.867,30.7029,29.33
169,1,104.0726,30.6497,11.0
170,1,103.8842,30.7931,13.0
171,1,104.0571,30.5973,26.0
172,1,104.1729,30.8135,15.0
173,1,104.0136,30.644,16.0
174,2,103.6601,31.0085,13.25
175,2,103.9102,30.8121,13.0
176,2,103.8431,30.6858,23.0
177,2,104.0362,30.6406,6.0
178,2,103.8484,30.6949,8.5
179,2,104.2694,30.5537,13.0
180,2,103.9262,30.5841,14.0
181,2,104.059,30.591,14.0
182,2,103.929,30.8049,23.0
183,2,103.6449,30.9886,6.5
184,2,103.8406,30.6684,14.0
185,2,103.6597,30.9993,15.0
186,2,103.895,30.809,7.0
187,2,104.2645,30.5416,15.0
188,2,103.8395,30.7066,11.5
189,2,104.0958,30.6532,11.33
190,2,104.1076,30.6218,53.0
191,2,104.2816,30.5592,12.0
192,2,103.9048,30.8013,14.0
193,2,104.1129,30.7043,10.0
194,2,104.1972,30.8206,15.5
195,2,104.0707,30.5834,8.0
196,2,104.0652,30.6439,18.0
197,2,104.0682,30.6178,18.0
198,2,104.1482,30.8096,17.0
199,2,104.1221,30.6314,5.5
200,2,103.8945,30.8292,23.0
201,2,103.6346,30.9911,7.0
202,2,103.8849,30.8128,12.0
203,2,104.2717,30.8924,9.0
204,2,103.6401,31.0182,17.67
205,2,103.8339,30.6785,15.0
206,2,104.23,30.5665,21.0
207,2,104.1551,30.6679,46.0
208,2,104.1952,30.8302,57.67
209,2,104.1376,30.6505,19.0
210,2,103.6374,30.9746,20.0
211,2,103.6615,30.9876,12.0
212,2,103.631,31.0028,11.33
213,2,104.4232,30.854,15.0
214,2,103.9697,30.6949,25.0
215,2,104.0347,30.7225,20.0
216,2,104.2797,30.5859,16.0
217,2,104.2649,30.5634,9.0
218,2,104.1843,30.8102,15.0
219,2,103.9655,30.9789,46.0
220,2,104.0807,30.6101,9.0
221,2,104.0715,30.597,12.0
222,2,103.9378,30.5845,19.5
223,2,103.6478,31.0029,17.0
224,2,104.0862,30.6495,9.0
225,2,104.1758,30.8162,9.0
226,2,104.2823,30.5725,11.67
227,2,104.056,30.6128,15.0
228,2,103.8707,30.6911,59.0
229,3,104.1875,30.822,16.0
230,3,104.0253,30.6451,12.0
231,3,104.1258,30.6525,9.0
232,3,104.2705,30.8936,8.5
233,3,104.1836,30.8086,8.0
234,3,104.1334,30.6095,19.0
235,3,104.0489,30.693,67.0
236,3,104.1004,30.7137,20.0
237,3,103.9357,30.5761,9.0
238,3,103.9583,30.9918,49.0
239,3,104.169,30.8266,15.0
240,3,104.0315,30.6752,10.0
241,3,104.0895,30.6779,14.0
242,3,104.0635,30.5445,19.0
243,3,104.1475,30.6475,28.0
244,3,103.9659,31.007,20.0
245,3,104.0827,30.5905,27.0
246,3,104.2747,30.879,16.25
247,3,104.0717,30.6766,14.0
248,3,103.9998,30.7122,47.0
249,3,103.64,30.9969,16.75
250,3,103.6552,30.9918,15.0
251,3,104.2184,30.5427,23.0
252,3,104.2827,30.5592,10.0
253,3,103.6325,30.9806,9.67
254,3,104.0347,30.6303,10.0
255,3,103.6546,30.9821,15.0
256,3,103.6438,30.9872,21.5
257,3,103.832,30.6902,13.5
258,3,104.061,30.5925,51.0
259,3,104.2764,30.5853,10.67
260,3,103.8628,30.6952,20.5
261,3,104.0706,30.6332,12.0
262,3,104.157,30.824,81.0
263,3,104.0762,30.5611,10.0
264,3,103.6285,30.9936,12.5
265,3,104.0881,30.658,11.0
266,3,104.0129,30.5767,23.0
267,3,103.6342,31.0102,16.0
268,3,104.199,30.8161,20.0
269,3,103.6484,31.0193,19.0
270,3,103.9809,30.7573,14.0
271,3,104.0508,30.6276,8.0
272,3,104.0708,30.7293,24.0
273,3,103.9122,30.8065,19.0
274,3,103.8935,30.7996,17.5
275,3,103.8859,30.816,37.33
276,4,103.6608,30.987,8.0
277,4,104.0689,30.6606,10.0
278,4,104.1013,30.6887,10.0
279,4,104.1123,30.6168,14.0
280,4,103.6378,30.9874,7.5
281,4,104.083,30.6617,15.0
282,4,104.0154,30.5759,54.0
283,4,104.1549,30.8116,104.0
284,4,104.1112,30.7193,17.0
285,4,104.0095,30.6572,11.5
286,4,104.0462,30.6943,20.0
287,4,103.6493,30.9773,8.0
288,4,103.8868,30.7931,15.0
289,4,103.9922,30.7078,25.0
290,4,104.2636,30.8938,16.0
291,4,104.0284,30.632,9.0
292,4,103.8746,30.6993,16.0
293,4,103.6601,31.0085,13.5
294,4,103.9974,30.6717,17.75
295,4,103.9649,30.6413,18.0
296,4,103.9715,30.5823,15.0
297,4,103.9039,30.801,16.0
298,4,103.6365,30.9638,14.0
299,4,103.821,30.6974,12.0
300,4,104.2598,30.8844,11.5
301,4,104.2854,30.5782,21.0
302,4,104.156,30.6154,12.0
303,4,104.2879,30.5628,12.5
304,4,103.8497,30.6967,14.0
305,4,104.1084,30.7047,24.0
306,4,103.836,30.6899,46.5
307,4,104.206,30.8182,83.0
308,4,104.0653,30.6791,12.0
309,4,103.6514,30.993,14.0
310,4,104.2684,30.5738,21.0
311,4,104.0796,30.5571,17.0
312,4,104.1266,30.6904,21.0
313,4,103.9059,30.8125,19.0
314,4,104.0351,30.6103,15.0
315,4,104.1042,30.6437,10.0
316,4,104.1176,30.6604,11.5
317,4,103.9586,30.6901,4.0
318,4,104.0317,30.6719,15.0
319,4,104.2417,30.5833,29.0
320,4,103.9455,30.9844,20.5
321,4,103.9888,30.7514,22.0
322,4,104.041,30.6458,13.0
323,4,104.1377,30.6836,23.0
324,4,103.6268,30.9869,11.33
325,4,104.1491,30.6612,53.0
326,4,103.8385,30.7065,14.5
327,4,103.6541,30.6403,86.0
328,4,103.6611,31.0215,73.33
329,4,104.0699,30.5007,10.0
330,4,104.0882,30.6934,14.0
331,4,103.9446,30.6768,21.0
332,4,103.6319,31.0077,18.0
333,4,104.4114,30.8651,37.0
334,4,104.0896,30.6131,12.0
335,4,103.6354,30.9982,14.0
336,5,104.0313,30.6929,8.0
337,5,104.0812,30.5992,31.0
338,5,104.0955,30.6537,12.75
339,5,104.0281,30.6543,7.0
340,5,103.8792,30.6864,9.0
341,5,104.0398,30.6577,13.5
342,5,104.1244,30.6573,8.0
343,5,103.6656,30.976,8.0
344,5,104.1216,30.7075,24.0
345,5,103.6599,30.9897,8.5
346,5,103.8773,30.6985,18.0
347,5,104.0336,30.6424,23.0
348,5,104.2834,30.5811,8.0
349,5,104.0764,30.6697,9.0
350,5,103.8142,30.6989,19.0
351,5,104.0412,30.7094,22.0
352,5,104.2863,30.5628,20.0
353,5,104.1802,30.8169,9.0
354,5,103.9818,30.6091,5.0
355,5,104.0367,30.6317,13.0
356,5,104.2634,30.5684,6.0
357,5,103.9666,30.6817,25.5
358,5,104.0798,30.7027,7.5
359,5,104.2597,30.8931,13.0
360,5,103.8311,30.6726,20.0
361,5,103.6392,31.0131,17.0
362,5,103.6607,31.0118,16.0
363,5,104.0742,30.6154,15.0
364,5,104.1111,30.6269,14.0
365,5,104.2113,30.5767,53.0
366,5,104.2499,30.5805,15.5
367,5,104.0269,30.6733,14.0
368,5,103.8384,30.6797,102.0
369,5,104.0624,30.4926,13.0
370,5,104.0681,30.6555,14.5
371,5,104.0467,30.5936,21.5
372,5,104.0553,30.6928,8.0
373,5,104.1259,30.6698,16.0
374,5,104.2661,30.9055,13.0
375,5,104.025,30.5645,19.0
376,5,104.072,30.591,11.0
377,5,104.0527,30.5652,21.0
378,5,104.0134,30.5755,7.0
379,5,103.9832,30.571,19.0
380,5,103.8569,30.7053,19.0
381,5,104.0071,30.6331,14.0
382,5,103.9997,30.6569,18.0
383,5,104.1496,30.6607,26.5
384,5,103.8686,30.6876,13.0
385,5,104.0519,30.6088,9.0
386,5,104.0606,30.6009,13.0
387,5,104.0192,30.737,22.0
388,5,103.6566,30.9989,9.2
389,5,103.9936,30.6132,12.0
390,5,104.0134,30.6942,14.0
391,5,104.0888,30.6624,7.5
392,5,104.2695,30.8788,19.0
393,5,104.0863,30.5525,27.0
394,5,104.0127,30.6576,9.0
395,5,104.0778,30.5165,15.0
396,5,104.1181,30.6354,7.0
397,5,104.1079,30.6416,20.0
398,5,104.1109,30.701,13.0
399,5,104.0879,30.7258,20.0
400,5,103.6217,30.9867,16.0
401,5,104.2584,30.5873,20.0
402,5,103.9051,30.8013,17.67
403,5,104.0617,30.6343,7.0
404,5,103.8301,30.6923,23.5
405,5,104.1994,30.5718,23.0
406,5,104.0785,30.6322,13.0
407,5,104.1955,30.8284,22.0
408,6,103.8795,30.6735,59.0
409,6,104.1168,30.6794,7.0
410,6,104.265,30.5827,23.5
411,6,104.0752,30.5158,14.0
412,6,104.1958,30.8291,13.0
413,6,104.0514,30.6271,10.0
414,6,104.1078,30.6214,9.0
415,6,104.0736,30.6666,15.33
416,6,104.0174,30.649,9.67
417,6,103.8501,30.6949,9.0
418,6,104.1564,30.7589,11.0
419,6,104.261,30.5735,8.5
420,6,104.1262,30.6698,15.5
421,6,104.0703,30.6813,16.5
422,6,104.2661,30.5487,11.33
423,6,103.9636,30.789,62.0
424,6,104.2234,30.5371,98.0
425,6,104.1496,30.6869,37.0
426,6,104.1148,30.6956,19.0
427,6,104.1309,30.6213,16.0
428,6,103.9776,30.7328,23.0
429,6,104.0013,30.6874,33.6
430,6,104.0894,30.6279,8.0
431,6,104.0415,30.6412,17.33
432,6,104.0981,30.6527,18.0
433,6,104.0846,30.6775,13.5
434,6,103.6638,30.9737,11.0
435,6,104.1634,30.6301,12.0
436,6,103.9761,30.6319,87.0
437,6,104.0969,30.6866,65.5
438,6,103.8497,30.7046,10.5
439,6,104.0059,30.719,5.0
440,6,104.0335,30.7012,11.0
441,6,104.1357,30.6541,24.0
442,6,103.9482,30.7849,28.5
443,6,104.155,30.8112,16.5
444,6,104.05,30.5584,9.5
445,6,104.0883,30.6134,74.0
446,6,103.8242,30.6832,20.0
447,6,104.2774,30.559,59.0
448,6,103.8375,30.6915,14.33
449,6,104.042,30.7095,63.0
450,6,104.1463,30.8004,18.0
451,6,103.8622,30.6949,22.0
452,6,104.0831,30.636,14.0
453,6,103.9859,30.7231,9.0
454,6,104.1504,30.6039,7.0
455,6,103.9991,30.6281,13.0
456,6,103.8947,30.8105,8.0
457,6,104.0058,30.6405,30.0
458,6,104.0226,30.6616,18.0
459,6,104.0719,30.5545,21.0
460,6,103.6561,31.0047,8.0
461,6,103.9172,30.5786,23.0
462,6,104.1236,30.6423,10.0
463,6,103.6416,31.0099,13.0
464,6,104.0393,30.5577,28.0
465,6,104.0187,30.7152,10.67
466,6,104.0703,30.6341,19.0
467,6,104.2122,30.5803,9.67
468,6,103.8219,30.6981,22.0
469,6,104.282,30.883,8.0
470,6,104.1012,30.7083,16.0
471,6,104.0881,30.6921,17.0
472,6,104.0013,30.7386,24.0
473,6,103.845,30.7146,14.0
474,6,104.0961,30.6983,10.0
475,6,104.0286,30.6407,18.0
476,6,103.6363,30.977,7.33
477,6,104.0924,30.6674,12.5
478,6,104.0037,30.604,13.0
479,6,103.6298,30.9946,12.5
480,6,104.0134,30.6749,16.0
481,6,103.6543,30.987,11.0
482,6,103.9673,30.6936,34.0
483,6,104.0499,30.5166,14.0
484,6,104.0519,30.6982,16.5
485,6,104.1097,30.647,10.0
486,6,104.1868,30.816,12.0
487,6,103.9001,30.822,16.0
488,6,104.2883,30.5701,11.33
489,6,104.1614,30.8348,10.0
490,6,103.6491,31.0178,13.0
491,6,104.013,30.6285,18.0
492,6,103.8696,30.7028,9.0
493,6,104.1565,30.8224,8.0
494,6,103.9625,30.6776,35.0
495,6,104.2708,30.8929,6.67
496,6,104.0459,30.6814,16.0
497,6,104.1741,30.6306,16.0
498,6,104.0668,30.5978,16.5
499,6,104.0025,30.6769,47.5
500,6,104.4196,30.8643,75.0
501,6,104.0175,30.7054,18.0
502,6,103.9879,30.7123,22.0
503,6,103.6497,30.9747,7.0
504,6,104.0278,30.5955,18.67
505,6,104.2406,30.5798,12.0
506,6,104.2488,30.5375,11.0
507,6,103.9049,30.8014,13.0
508,6,103.9902,30.6841,62.0
509,6,103.8752,30.7905,64.0
510,6,103.8917,30.6833,101.0
511,6,104.0404,30.6909,11.0
512,6,104.2721,30.5744,7.0
513,7,104.0784,30.6548,19.0
514,7,104.1825,30.852,15.0
515,7,103.6656,30.976,16.0
516,7,103.9363,30.7861,51.0
517,7,104.192,30.8067,24.0
518,7,104.1249,30.6659,24.75
519,7,104.0584,30.6709,40.0
520,7,103.6757,30.6347,12.0
521,7,104.0787,30.5657,8.0
522,7,104.0405,30.6087,25.0
523,7,104.1288,30.6061,17.0
524,7,104.1276,30.6349,88.0
525,7,104.123,30.6178,14.0
526,7,103.8763,30.7909,20.0
527,7,103.9761,30.6751,12.0
528,7,104.1857,30.8333,25.0
529,7,104.098,30.6281,59.0
530,7,104.1631,30.6454,25.0
531,7,104.2523,30.8933,9.8
532,7,103.6262,30.999,8.38
533,7,104.2484,30.5392,142.0
534,7,104.1288,30.6537,20.0
535,7,104.1456,30.6855,26.0
536,7,104.1497,30.8258,22.0
537,7,103.8762,30.8065,16.0
538,7,104.097,30.6659,8.0
539,7,103.8757,30.8327,27.0
540,7,103.917,30.5768,32.5
541,7,103.6661,31.0135,9.57
542,7,103.8641,30.6928,33.8
543,7,103.9874,30.6513,11.5
544,7,104.0647,30.6576,25.33
545,7,103.9077,30.7894,24.5
546,7,104.1705,30.7025,25.0
547,7,104.1187,30.6783,27.25
548,7,104.0482,30.7097,22.25
549,7,104.063,30.6422,26.0
550,7,103.6451,30.9944,8.71
551,7,103.7008,30.6374,21.0
552,7,103.9488,30.6325,23.0
553,7,103.9797,30.7362,13.0
554,7,104.0456,30.7002,33.0
555,7,104.036,30.6423,36.0
556,7,104.1063,30.6434,10.0
557,7,103.9946,30.5814,7.67
558,7,104.1033,30.7169,32.5
559,7,104.0788,30.5968,16.33
560,7,104.2922,30.5732,54.0
561,7,104.0675,30.6835,12.0
562,7,103.9007,30.8137,20.33
563,7,104.2864,30.5589,57.0
564,7,103.938,30.583,39.0
565,7,103.8751,30.7155,9.0
566,7,104.271,30.8858,14.0
567,7,104.1587,30.6369,14.0
568,7,103.9774,30.6106,13.0
569,7,104.162,30.8008,9.0
570,7,103.9593,30.6598,143.0
571,7,104.0695,30.6142,25.0
572,7,104.1851,30.8228,16.0
573,7,104.1726,30.803,30.0
574,7,104.0798,30.6066,38.0
575,7,103.6356,30.9817,12.43
576,7,104.2823,30.5823,16.6
577,7,104.1125,30.6521,13.0
578,7,103.8779,30.6765,18.5
579,7,104.0971,30.7001,16.0
580,7,104.108,30.6738,12.0
581,7,104.0428,30.6587,26.0
582,7,104.2664,30.5747,25.5
583,7,103.818,30.6929,17.0
584,7,103.6332,30.9719,19.0
585,7,103.6475,30.9718,9.29
586,7,104.0469,30.6217,50.0
587,7,103.6643,30.9961,14.75
588,7,103.9897,30.6109,12.75
589,7,104.1696,30.6329,15.0
590,7,104.154,30.8144,10.5
591,7,104.1217,30.7101,126.0
592,7,103.8491,30.7302,49.0
593,7,104.0726,30.5495,12.0
594,7,103.8361,30.7041,19.2
595,7,104.1344,30.6234,10.5
596,7,104.1138,30.6339,24.33
597,7,103.8687,30.7024,24.2
598,7,104.2819,30.8895,8.0
599,7,103.8951,30.823,29.5
600,7,103.9653,30.585,4.5
601,7,103.9182,30.5609,53.67
602,7,104.0296,30.5044,56.0
603,7,104.0874,30.4862,4.0
604,7,103.6566,31.0181,21.6
605,7,103.9486,30.7846,44.5
606,7,104.0879,30.6719,16.0
607,7,103.9756,30.9926,28.0
608,7,104.1803,30.6268,20.0
609,7,104.2791,30.5676,12.95
610,7,104.0616,30.5577,30.67
611,7,103.8526,30.7008,23.17
612,7,104.2417,30.5821,52.12
613,7,104.1766,30.8127,8.0
614,7,103.837,30.6788,29.33
615,7,104.1967,30.8155,45.5
616,7,104.0201,30.6569,10.0
617,7,103.8793,30.6862,38.33
618,7,103.8993,30.8028,31.36
619,7,104.0176,30.584,14.5
620,7,104.0827,30.6218,15.0
621,7,103.6599,30.9864,10.57
622,7,104.0315,30.6741,39.0
623,7,104.0553,30.6302,21.0
624,7,104.0382,30.6271,21.0
625,7,104.025,30.6447,45.0
626,7,104.0008,30.6324,21.5
627,7,104.1594,30.8322,8.0
628,7,103.651,30.9596,21.0
629,7,103.6566,31.0024,9.0
630,7,104.2658,30.5445,45.17
631,7,104.3028,30.5874,149.0
632,7,103.6448,31.0199,14.0
633,7,104.0505,30.5523,8.5
634,7,104.0118,30.5725,8.5
635,7,104.0212,30.6841,71.0
636,7,103.9132,30.802,33.25
637,7,103.6426,31.0111,9.89
638,7,104.0062,30.7257,23.0
639,7,104.0388,30.564,18.0
640,7,103.8466,30.7102,20.8
641,7,104.2091,30.5107,26.5
642,7,104.0955,30.6535,22.75
643,7,103.6223,30.9654,15.5
644,7,103.8499,30.7188,25.5
645,7,104.0013,30.6742,45.0
646,7,103.9657,30.6838,13.0
647,7,103.6254,30.9869,11.5
648,7,104.1738,30.8298,11.0
649,7,104.0132,30.6718,42.0
650,7,103.9284,30.5774,10.0
651,7,103.9977,30.7598,17.0
652,7,104.0344,30.6941,35.0
653,7,104.1215,30.6909,17.33
654,7,104.0984,30.6186,24.67
655,7,104.0817,30.6336,9.0
656,7,103.8634,30.6835,68.0
657,7,104.0642,30.7319,20.0
658,7,103.8936,30.6837,52.5
659,7,104.0108,30.6379,26.25
660,7,104.0349,30.6518,16.0
661,7,103.9912,30.6673,52.0
662,7,104.0564,30.6073,31.0
663,7,104.0696,30.6262,24.0
664,7,104.0095,30.6572,69.0
665,7,104.091,30.6046,26.0
666,7,103.9623,30.5762,23.0
667,7,104.0329,30.7125,19.5
668,7,103.8415,30.6914,32.4
669,7,104.0193,30.7035,14.0
670,7,104.0822,30.5536,15.0
671,7,103.8341,30.716,31.5
672,7,104.0704,30.573,105.0
673,7,104.0016,30.6852,106.5
674,7,104.2753,30.5547,22.86
675,7,104.4078,30.8556,18.0
676,7,104.0601,30.6195,33.0
677,7,104.0375,30.6841,32.5
678,7,103.8227,30.6848,16.5
679,7,104.1024,30.685,17.0
680,7,104.2682,30.8974,11.0
681,7,104.1639,30.8217,11.5
682,7,103.804,30.6921,14.0
683,7,104.0529,30.6896,21.0
684,7,104.2523,30.5773,52.0
685,7,103.9628,30.9847,64.0
686,7,103.896,30.7772,75.0
687,7,104.4075,30.8691,84.0
688,8,104.0289,30.6728,25.5
689,8,103.9696,30.6775,87.0
690,8,104.137,30.6116,62.0
691,8,104.2583,30.8531,19.0
692,8,104.0494,30.5061,20.0
693,8,104.0687,30.6494,15.6
694,8,104.0984,30.6188,82.0
695,8,103.6619,31.0174,14.08
696,8,103.6647,30.9751,34.88
697,8,103.6262,31.0063,27.0
698,8,103.9987,30.7415,53.0
699,8,103.8382,30.7047,35.0
700,8,103.9002,30.8014,49.14
701,8,104.0723,30.6223,12.0
702,8,103.8378,30.6759,54.4
703,8,104.1269,30.6612,22.0
704,8,103.6757,30.6573,24.0
705,8,104.1499,30.8111,32.0
706,8,103.924,30.5618,60.4
707,8,104.1544,30.8215,28.0
708,8,104.0659,30.7032,22.0
709,8,103.9829,30.6189,22.0
710,8,104.0994,30.5526,31.0
711,8,104.0203,30.6481,55.67
712,8,104.1175,30.6815,15.0
713,8,103.6232,31.0169,136.0
714,8,104.0636,30.631,38.33
715,8,104.1732,30.8216,35.4
716,8,104.2747,30.8989,10.5
717,8,104.0352,30.6811,15.0
718,8,104.0294,30.6935,27.33
719,8,104.0949,30.6288,27.0
720,8,103.686,30.6405,10.0
721,8,103.9983,30.7535,35.0
722,8,103.9172,30.5854,45.5
723,8,104.0596,30.6444,33.5
724,8,103.8914,30.8138,52.0
725,8,104.0517,30.5467,32.0
726,8,104.0372,30.6378,47.25
727,8,104.2658,30.5803,35.5
728,8,104.086,30.6578,46.71
729,8,104.1223,30.7087,56.0
730,8,104.0507,30.6922,30.5
731,8,104.0582,30.558,54.43
732,8,104.0838,30.6486,16.0
733,8,104.1178,30.6656,59.17
734,8,103.9051,30.825,83.0
735,8,104.1218,30.6916,12.0
736,8,104.1613,30.6455,10.0
737,8,104.0945,30.5668,11.0
738,8,104.0433,30.7124,4.0
739,8,103.99,30.5768,19.5
740,8,104.0989,30.655,47.4
741,8,103.6724,31.0066,54.5
742,8,104.1443,30.5976,47.0
743,8,103.8452,30.695,45.89
744,8,104.0951,30.693,39.5
745,8,104.0969,30.599,14.0
746,8,103.9267,30.8065,44.33
747,8,104.0089,30.6403,27.5
748,8,104.0312,30.5923,27.0
749,8,103.9793,30.7314,148.0
750,8,103.8122,30.7019,69.0
751,8,104.2435,30.5813,41.69
752,8,103.6259,30.9916,22.55
753,8,104.0231,30.7427,66.0
754,8,104.0547,30.7142,44.75
755,8,103.952,30.6086,14.0
756,8,103.9971,30.5561,25.5
757,8,104.0846,30.5535,69.0
758,8,104.0518,30.6722,44.0
759,8,104.077,30.6884,49.0
760,8,104.1103,30.6291,56.0
761,8,103.9389,30.8115,51.0
762,8,103.6116,30.979,27.0
763,8,103.9154,30.8071,56.75
764,8,103.9347,30.9982,22.0
765,8,103.9743,30.5687,20.0
766,8,104.009,30.5909,20.0
767,8,103.9045,30.8117,41.29
768,8,104.2874,30.5785,19.67
769,8,104.0649,30.6015,29.5
770,8,104.1988,30.826,28.0
771,8,104.0209,30.6657,22.0
772,8,103.6204,30.9735,40.67
773,8,104.1219,30.598,25.0
774,8,103.6659,31.0305,22.0
775,8,104.0932,30.6441,155.0
776,8,104.0794,30.6331,43.0
777,8,103.9623,30.5762,32.33
778,8,104.2465,30.8855,7.0
779,8,103.8337,30.6926,45.12
780,8,104.0796,30.6001,51.33
781,8,104.2584,30.8917,12.0
782,8,104.2821,30.5617,24.0
783,8,104.4295,30.8628,15.0
