,hour,longitude,latitude,value
99,2,104.0183,30.7171,19.5
100,2,103.6555,30.9913,9.0
101,2,104.2687,30.5543,9.0
102,2,104.0705,30.7294,12.0
103,2,104.1099,30.603,17.0
104,2,103.9413,30.5888,19.33
105,2,104.1849,30.8264,56.0
106,2,103.6577,31.0029,15.5
107,2,103.9039,30.8001,8.0
108,2,103.877,30.8293,26.0
109,2,104.2696,30.5711,14.0
110,2,103.8339,30.6911,14.5
111,2,103.8631,30.7002,12.0
112,2,103.6316,30.9887,14.0
113,2,104.2587,30.5757,15.0
114,3,103.8414,30.6865,60.0
115,3,104.1255,30.6523,19.0
116,3,104.1859,30.8101,19.0
117,3,103.6226,30.9893,5.0
118,3,104.0623,30.7282,17.0
119,3,103.8357,30.6729,26.0
120,3,104.0827,30.5905,7.0
121,3,103.8837,30.8142,9.0
122,3,103.6551,31.0016,9.0
123,3,104.2782,30.5789,11.33
124,3,103.6554,30.9902,20.0
125,3,104.0895,30.6779,9.0
126,3,103.6364,30.9637,18.0
127,3,104.0218,30.6919,8.0
128,3,104.1093,30.6046,14.0
129,3,103.8183,30.6976,13.0
130,3,104.2524,30.8892,8.0
131,3,103.6674,30.9907,17.0
132,3,103.8551,30.6918,9.0
133,3,104.1491,30.8211,24.0
134,3,103.9095,30.7992,24.0
135,3,103.9736,30.7549,91.5
136,3,104.1968,30.816,19.5
137,3,104.4668,30.8547,166.0
138,3,104.1396,30.8127,54.0
139,3,104.2645,30.5539,9.0
140,3,104.2628,30.8877,8.0
141,3,104.0231,30.6358,10.5
142,4,104.0023,30.6467,21.0
143,4,104.1168,30.6348,21.0
144,4,103.8286,30.692,54.0
145,4,104.0609,30.5386,23.0
146,4,104.0954,30.6761,21.0
147,4,104.273,30.5831,14.0
148,4,104.0375,30.6533,22.0
149,4,103.6556,30.9921,13.0
150,4,103.964,30.6894,14.0
151,4,103.9434,30.589,12.0
152,4,103.663,30.9849,19.0
153,4,103.9035,30.8071,17.33
154,4,104.2661,30.5688,10.0
155,4,103.6597,31.0114,28.0
156,4,103.9955,30.6727,7.0
157,4,103.6284,31.0075,14.0
158,4,104.1176,30.6604,8.0
159,4,103.9907,30.6163,10.0
160,4,104.185,30.8086,19.0
161,4,103.846,30.7022,21.0
162,4,103.8567,30.6852,19.0
163,4,104.0076,30.6712,23.0
164,4,104.1062,30.6355,12.0
165,5,104.0903,30.6895,23.5
166,5,104.0806,30.5637,17.0
167,5,104.2825,30.5637,11.0
168,5,104.2667,30.5834,8.0
169,5,104.0429,30.565,23.0
170,5,104.0622,30.6535,12.5
171,5,104.1045,30.6602,14.5
172,5,104.1494,30.6589,8.0
173,5,103.9968,30.6537,21.0
174,5,104.0217,30.6582,20.0
175,5,103.9142,30.8059,9.0
176,5,103.6344,30.9742,14.0
177,5,104.0825,30.622,11.0
178,5,103.6653,31.0165,10.0
179,5,104.0682,30.5108,10.0
180,5,104.0136,30.5755,140.0
181,5,104.2723,30.5674,9.0
182,5,104.0009,30.6364,20.0
183,5,104.0325,30.6449,20.5
184,5,104.1974,30.83,8.0
185,5,104.1261,30.628,16.0
186,5,103.6553,30.9982,8.0
187,5,104.101,30.6449,12.5
188,5,104.1867,30.5682,19.0
189,5,103.8351,30.6902,8.0
190,5,104.0897,30.6479,12.0
191,5,104.1866,30.8074,21.0
192,5,104.2624,30.5564,21.0
193,5,104.0112,30.7054,13.0
194,5,104.0083,30.6703,15.5
195,5,103.9267,30.5767,4.0
196,5,104.0367,30.6564,34.0
197,5,103.9926,30.6166,20.0
198,5,103.9938,30.6814,17.0
199,5,104.0209,30.6388,11.0
200,5,104.0262,30.695,8.0
201,5,103.9633,30.5769,8.0
202,5,104.0716,30.6263,7.0
203,5,104.0752,30.6768,9.0
204,5,104.0604,30.6802,14.0
205,5,104.1014,30.6159,19.33
206,5,104.1259,30.6698,34.0
207,5,103.8774,30.7101,20.0
208,6,104.2649,30.5572,11.5
209,6,104.161,30.8059,9.0
210,6,103.9982,30.6764,24.0
211,6,104.0985,30.62,21.25
212,6,103.8999,30.8201,19.0
213,6,103.9913,30.6843,27.0
214,6,103.6523,30.9683,13.0
215,6,104.071,30.6413,13.0
216,6,103.983,30.7301,40.5
217,6,104.1835,30.833,13.0
218,6,104.0543,30.5577,13.0
219,6,103.9169,30.581,18.0
220,6,104.1233,30.6885,15.0
221,6,104.1624,30.6405,105.0
222,6,104.0491,30.7178,16.0
223,6,104.1462,30.6365,25.0
224,6,104.0957,30.6537,20.0
225,6,104.1035,30.646,24.0
226,6,104.1321,30.6781,25.0
227,6,104.2838,30.5686,9.33
228,6,104.057,30.6061,10.0
229,6,103.6656,30.976,8.0
230,6,104.1726,30.8037,7.0
231,6,104.1063,30.6006,22.0
232,6,104.0732,30.7688,55.0
233,6,103.663,30.9865,9.33
234,6,104.1765,30.7071,9.0
235,6,103.985,30.6769,8.0
236,6,104.044,30.606,9.0
237,6,104.0968,30.6799,20.0
238,6,104.1239,30.6567,20.0
239,6,104.1862,30.8167,14.0
240,6,104.0416,30.5848,18.0
241,6,104.0526,30.6581,18.0
242,6,104.0855,30.6936,8.0
243,6,104.0841,30.6481,18.0
244,6,103.6379,31.0125,20.0
245,6,103.6655,31.0009,7.0
246,6,104.0252,30.6986,51.0
247,6,104.0602,30.6363,26.0
248,6,103.8695,30.7029,17.0
249,6,104.0932,30.6669,8.5
250,6,104.2659,30.5454,61.0
251,6,104.0389,30.6411,19.0
252,6,104.0438,30.6736,13.0
253,6,104.1426,30.679,11.0
254,6,103.923,30.5948,54.0
255,6,103.8861,30.8305,12.0
256,6,104.0884,30.7262,20.0
257,6,104.0762,30.558,9.0
258,6,104.1172,30.6247,22.5
259,6,104.0799,30.6779,8.0
260,6,103.8775,30.6772,17.0
261,6,104.0221,30.6432,16.0
262,6,103.6363,30.9771,6.0
263,6,104.0008,30.6383,64.0
264,6,104.263,30.5815,14.0
265,6,104.0225,30.6616,41.0
266,6,103.6489,30.9871,7.0
267,6,104.0596,30.6791,23.0
268,6,104.0435,30.5586,21.0
269,6,104.0505,30.6893,22.0
270,6,104.2526,30.8956,13.0
271,6,104.2782,30.5789,7.0
272,6,104.0193,30.7142,8.0
273,6,104.0832,30.63,16.67
274,7,103.8856,30.8267,28.5
275,7,103.6607,30.998,10.0
276,7,104.159,30.823,13.0
277,7,103.9411,30.5826,9.0
278,7,103.8338,30.6813,33.0
279,7,104.1918,30.8164,11.5
280,7,104.1853,30.8318,15.0
281,7,103.934,30.5748,48.0
282,7,103.6474,31.0011,13.43
283,7,103.844,30.7156,36.33
284,7,104.0774,30.6264,29.0
285,7,103.896,30.7772,69.0
286,7,104.06,30.5862,16.0
287,7,104.1463,30.6132,12.0
288,7,104.003,30.6689,65.0
289,7,104.0294,30.6731,12.0
290,7,103.9922,30.6322,15.0
291,7,104.2752,30.5546,36.5
292,7,104.0812,30.6565,10.0
293,7,103.6566,31.0181,11.25
294,7,103.9005,30.8131,12.0
295,7,103.6631,31.0099,10.5
296,7,104.2877,30.5735,11.44
297,7,104.1172,30.6345,82.5
298,7,104.1797,30.8172,10.8
299,7,104.041,30.6464,33.5
300,7,103.833,30.7115,78.0
301,7,103.8039,30.6889,59.0
302,7,103.9364,30.7856,17.0
303,7,103.8377,30.7377,87.0
304,7,104.0846,30.641,13.0
305,7,104.1738,30.8298,9.0
306,7,103.7003,30.6371,9.0
307,7,103.6671,30.9909,12.5
308,7,104.0671,30.6148,18.0
309,7,104.0431,30.6338,17.0
310,7,104.0405,30.6087,25.0
311,7,104.0334,30.6381,23.0
312,7,104.0228,30.6615,46.0
313,7,104.2865,30.5612,8.0
314,7,104.0127,30.7003,17.5
315,7,104.2504,30.8845,8.5
316,7,103.9727,30.7669,10.0
317,7,103.8693,30.7122,16.0
318,7,104.0565,30.6073,11.67
319,7,104.127,30.6266,44.5
320,7,103.8643,30.6924,46.0
321,7,104.17,30.7023,11.0
322,7,104.2495,30.5417,16.67
323,7,103.6291,30.9781,12.5
324,7,104.1082,30.6118,25.0
325,7,104.241,30.5805,51.5
326,7,103.8779,30.6767,50.0
327,7,104.043,30.8069,51.0
328,7,104.0809,30.5662,23.0
329,7,103.6475,30.9873,7.67
330,7,104.0087,30.6831,37.25
331,7,104.0877,30.6908,5.0
332,7,104.0076,30.6335,21.0
333,7,103.821,30.6974,19.0
334,7,104.088,30.6661,11.0
335,7,103.8478,30.7061,15.6
336,7,103.6525,30.9609,15.5
337,7,103.6675,30.9788,8.5
338,7,104.262,30.5566,30.0
339,7,104.0172,30.5798,9.0
340,7,104.2674,30.5748,32.5
341,7,104.1575,30.812,14.5
342,7,104.092,30.5486,158.0
343,7,104.1001,30.6619,14.0
344,7,104.0988,30.6184,9.0
345,7,104.0608,30.6355,12.0
346,7,104.0572,30.561,8.0
347,7,103.9092,30.5642,50.0
348,7,104.2747,30.8989,15.0
349,7,104.0469,30.691,76.25
350,7,103.6496,30.9748,11.0
351,7,104.1801,30.6248,23.0
352,7,103.8747,30.6996,28.67
353,7,104.2817,30.8879,8.25
354,7,104.152,30.6017,12.0
355,7,104.0478,30.6557,34.0
356,7,104.0729,30.55,14.0
357,7,104.1295,30.6353,61.0
358,7,103.6405,31.0151,9.0
359,7,104.0532,30.6184,24.0
360,7,103.6262,30.9988,9.57
361,7,104.1133,30.6241,15.0
362,7,103.9092,30.8025,12.67
363,7,104.1164,30.6883,59.0
364,7,104.0009,30.6465,14.0
365,7,103.6374,30.9979,8.5
366,7,104.1225,30.7059,61.0
367,7,104.0489,30.6751,10.0
368,7,104.0601,30.7009,15.5
369,7,104.0593,30.6521,8.0
370,7,104.1337,30.6518,20.33
371,7,103.85,30.6917,25.0
372,7,103.9644,31.0005,52.0
373,7,103.876,30.6878,38.75
374,7,103.8372,30.7262,57.0
375,7,104.2537,30.579,43.0
376,7,103.9462,30.7961,51.0
377,7,103.5966,30.9238,26.0
378,7,104.0762,30.6711,9.0
379,7,104.2549,30.8972,11.25
380,7,104.0256,30.6492,141.0
381,7,104.1137,30.6523,13.5
382,7,104.2741,30.8753,16.0
383,7,104.0265,30.6919,23.0
384,7,103.8342,30.6924,24.5
385,7,104.0828,30.6074,15.0
386,7,104.2007,30.8344,55.0
387,7,103.9815,30.5741,22.0
388,7,104.2792,30.5826,19.0
389,7,104.1726,30.8037,10.5
390,7,104.1597,30.689,20.0
391,7,104.0757,30.6806,9.0
392,7,103.9712,30.6724,22.0
393,7,103.6799,30.6345,10.0
394,7,104.1692,30.8172,8.0
395,7,104.0994,30.6281,24.0
396,7,104.2674,30.5452,18.25
397,7,103.9238,30.564,24.0
398,7,103.8963,30.7959,22.8
399,7,104.0147,30.6724,45.0
400,8,103.85,30.6899,60.33
401,8,104.1515,30.6129,58.0
402,8,103.7028,30.6414,9.0
403,8,104.0885,30.6461,80.5
404,8,103.6503,30.9929,37.2
405,8,103.8746,30.6989,46.0
406,8,104.2997,30.8921,19.0
407,8,104.2747,30.8989,14.33
408,8,103.6493,30.982,8.33
409,8,103.6365,30.9827,32.82
410,8,103.9861,30.7227,20.0
411,8,103.9777,30.7382,9.0
412,8,103.6307,31.0083,40.2
413,8,103.8731,30.8061,23.0
414,8,104.0325,30.6503,82.5
415,8,103.9995,30.6866,62.0
416,8,103.6581,30.9737,15.8
417,8,104.2641,30.9041,17.0
418,8,104.0286,30.7117,40.0
419,8,104.1975,30.8117,21.0
420,8,104.1959,30.8216,24.0
421,8,103.9881,30.7116,11.0
422,8,104.0949,30.6982,33.0
423,8,104.176,30.7071,6.0
424,8,103.9245,30.5631,40.33
425,8,104.0668,30.7286,33.0
426,8,103.5156,30.5818,12.0
427,8,104.0715,30.5588,19.0
428,8,103.9073,30.7953,29.8
429,8,104.4477,30.8569,11.0
430,8,104.1706,30.6888,22.0
431,8,103.8336,30.6898,52.71
432,8,103.988,30.6492,10.0
433,8,104.2677,30.8741,15.0
434,8,104.0807,30.6918,58.0
435,8,104.1349,30.621,22.0
436,8,104.123,30.7104,140.0
437,8,104.0847,30.7264,31.5
438,8,103.9142,30.5707,60.33
439,8,104.0652,30.6762,5.0
440,8,103.8573,30.7,54.5
441,8,104.0692,30.5827,17.0
442,8,103.8778,30.6721,66.5
443,8,104.2755,30.5661,31.33
444,8,104.0371,30.6383,6.0
445,8,104.1846,30.8207,30.75
446,8,104.1132,30.6337,55.5
447,8,104.2718,30.5748,16.0
448,8,103.8701,30.7103,53.25
449,8,103.9434,30.5748,33.5
450,8,103.8691,30.7954,51.0
451,8,103.813,30.7,54.0
452,8,103.8848,30.6901,63.71
453,8,104.1049,30.6269,35.0
454,8,103.891,30.6824,48.0
455,8,104.0335,30.6298,104.0
456,8,104.2446,30.5805,51.71
457,8,103.8931,30.81,15.0
458,8,104.1206,30.6766,141.0
459,8,103.643,31.0173,44.0
460,8,104.0089,30.5733,15.0
461,8,103.8641,30.693,58.0
462,8,104.1096,30.6456,23.0
463,8,103.9019,30.8159,50.5
464,8,104.1736,30.8385,24.67
465,8,103.6188,30.9752,41.5
466,8,104.1705,30.8041,33.0
467,8,104.0829,30.5919,139.0
468,8,103.645,31.0037,57.0
469,8,104.2342,30.5794,53.0
470,8,104.2503,30.8874,8.67
471,8,104.0819,30.6588,25.83
472,8,104.2259,30.5584,31.0
473,8,104.267,30.5567,29.29
474,8,103.668,31.0202,39.83
475,8,103.8376,30.6996,42.0
476,8,103.8963,30.7958,17.0
477,8,104.054,30.6619,33.0
478,8,103.6656,30.9865,26.25
479,8,104.0182,30.7012,49.0
480,8,104.0901,30.6176,99.5
481,8,103.8449,30.6772,51.0
482,8,104.1995,30.5717,16.0
483,8,104.2652,30.5399,70.67
484,8,103.9029,30.8068,41.0
485,8,103.8454,30.7066,61.25
486,8,104.0027,30.6309,24.0
487,8,104.1651,30.8213,126.0
488,8,103.9339,30.5691,55.0
489,8,104.0616,30.6338,79.0
490,8,103.6641,31.0295,8.0
491,8,104.1326,30.655,43.8
492,8,104.0326,30.6788,12.0
493,8,103.6566,31.0181,28.67
494,8,103.8354,30.7234,25.0
495,8,104.1088,30.6621,42.33
496,8,103.9366,30.7876,35.33
497,8,103.6313,30.9942,15.33
498,8,103.832,30.7105,63.75
499,8,104.0069,30.6718,125.0
500,8,104.0294,30.6937,123.0
501,8,104.0517,30.5509,98.0
502,8,103.9959,30.6692,89.0
503,8,104.2598,30.8949,7.4
504,8,104.023,30.6862,61.0
505,8,103.6617,31.0003,24.38
506,8,104.0423,30.6149,60.5
507,8,104.0098,30.6809,82.0
508,8,103.9181,30.8094,54.33
509,8,104.1366,30.6053,58.0
510,8,104.0478,30.6452,45.0
511,8,103.8473,30.7217,94.67
512,8,104.2598,30.568,38.0
513,8,104.1255,30.666,164.0
514,8,103.8869,30.8241,48.0
515,8,104.0985,30.666,23.0
516,8,104.1476,30.5957,83.67
517,8,104.1872,30.8347,53.5
518,8,104.1151,30.6897,49.8
519,8,104.0729,30.618,79.0
520,8,104.009,30.6447,71.0
521,8,104.2812,30.8868,8.14
522,8,103.9258,30.5805,34.0
523,8,103.8166,30.6884,46.56
524,8,103.9289,30.8828,35.0
525,8,103.915,30.5809,18.67
526,8,103.8416,30.7377,38.0
527,8,104.2879,30.568,32.17
528,8,104.0405,30.6857,34.5
529,8,104.2827,30.5827,10.67
530,8,104.0557,30.6209,9.0
531,8,103.83,30.6735,38.0
532,8,104.0523,30.6986,41.0
533,8,104.0616,30.5617,56.0
534,8,104.0154,30.655,55.33
535,8,103.626,30.9829,67.0
536,8,104.2617,30.8858,12.0
537,9,104.0263,30.6294,8.0
538,9,104.014,30.6562,63.33
539,9,103.9673,30.685,15.0
540,9,104.1054,30.6428,11.0
541,9,103.9045,30.7699,29.0
542,9,104.0735,30.6711,17.0
543,9,103.98,30.5725,32.0
544,9,104.0636,30.6765,35.67
545,9,103.6248,30.9945,18.0
546,9,104.1989,30.8157,12.0
547,9,104.2755,30.5693,11.2
548,9,104.0017,30.6688,39.0
549,9,103.8727,30.6676,130.0
550,9,104.2835,30.5809,17.0
551,9,104.124,30.6287,56.5
552,9,104.0993,30.6305,80.25
553,9,104.0781,30.6566,47.0
554,9,104.0866,30.618,16.0
555,9,103.6575,30.6404,51.0
556,9,103.6257,30.9825,13.0
557,9,104.1335,30.6119,106.0
558,9,103.9196,30.5596,76.0
559,9,104.1189,30.6707,18.0
560,9,104.1932,30.828,9.0
561,9,103.6163,30.9747,151.0
562,9,104.26,30.553,9.0
563,9,103.8732,30.6873,79.67
564,9,103.7033,30.6259,22.0
565,9,104.1273,30.6583,44.0
566,9,104.0017,30.6269,25.0
567,9,103.6285,31.0071,31.0
568,9,104.3178,30.8487,18.0
569,9,104.03,30.6508,100.0
570,9,104.0225,30.6434,59.33
571,9,104.1566,30.6714,22.5
572,9,104.248,30.5815,20.25
573,9,104.1754,30.8314,9.0
574,9,103.8888,30.8232,41.0
575,9,104.0649,30.6057,15.0
576,9,104.2191,30.5186,66.0
577,9,104.1592,30.6323,8.0
578,9,103.9763,30.7472,23.0
579,9,104.4387,30.8606,21.67
580,9,103.8967,30.7987,58.0
581,9,103.8528,30.6904,51.0
582,9,104.2739,30.8761,13.0
583,9,104.1178,30.6814,9.0
584,9,103.6534,30.9904,16.25
585,9,104.1625,30.8409,12.0
586,9,104.1812,30.8168,8.0
587,9,103.6407,30.9889,26.0
588,9,103.9049,30.7918,18.0
589,9,104.1065,30.6887,131.0
590,9,104.0524,30.5539,15.0
591,9,103.6671,30.9909,21.25
592,9,104.0811,30.5662,19.0
593,9,104.2979,30.8847,19.0
594,9,104.0522,30.6796,30.0
595,9,103.6324,30.9753,12.0
596,9,103.6652,31.0009,11.5
597,9,103.9067,30.58,13.0
598,9,104.0978,30.6528,51.33
599,9,103.6675,30.9783,91.0
600,9,103.6628,31.0195,34.0
601,9,104.1615,30.682,68.0
602,9,104.0191,30.6704,19.5
603,9,103.6425,31.0019,19.33
604,9,104.1485,30.5967,48.0
605,9,104.0217,30.7034,21.0
606,9,103.8908,30.813,10.0
607,9,104.0311,30.6921,54.5
608,9,104.1154,30.659,35.0
609,9,103.8736,30.7152,36.0
610,9,104.0815,30.6915,66.67
611,9,103.8418,30.6955,32.6
612,9,103.8842,30.6844,41.5
613,9,104.0572,30.6692,50.0
614,9,104.2613,30.5727,48.8
615,9,104.2792,30.889,7.5
616,9,103.9647,30.6751,16.0
617,9,104.1456,30.6803,53.0
618,9,103.6412,31.0154,42.67
619,9,103.8344,30.7094,44.0
620,9,103.6478,30.9772,12.67
621,9,104.0671,30.5555,25.0
622,9,103.8431,30.7305,47.0
623,9,103.9009,30.8075,22.0
624,9,103.8641,30.6926,11.0
625,9,104.1493,30.6433,25.0
626,9,104.0859,30.5535,16.0
627,9,104.093,30.6444,62.0
628,9,103.8798,30.7023,62.5
629,9,103.8477,30.7069,31.75
630,9,103.8852,30.7928,51.0
631,9,104.2466,30.5483,9.0
632,9,103.6489,30.9614,9.0
633,9,104.0677,30.5808,11.67
634,9,104.0665,30.6553,23.0
635,9,104.2727,30.5525,13.67
636,9,103.6579,30.9735,9.5
637,9,104.1526,30.8062,10.0
638,9,104.0518,30.6273,15.0
639,9,104.0664,30.638,17.0
640,9,103.8015,30.6936,57.0
641,9,103.825,30.6913,27.0
642,9,104.1002,30.7063,47.0
643,9,104.0608,30.6993,25.0
644,9,104.1189,30.6937,47.0
645,9,104.271,30.8963,7.0
646,9,104.2681,30.5812,19.0
647,9,103.8304,30.6447,88.0
648,9,104.245,30.8925,8.0
649,9,104.1685,30.8198,9.0
650,9,104.0436,30.6457,32.33
651,9,104.1719,30.8087,11.0
652,9,103.978,30.6779,18.0
653,9,104.0101,30.7097,29.0
654,9,104.2655,30.5452,12.0
655,10,103.8167,30.6893,27.67
656,10,104.0043,30.6706,85.0
657,10,103.8076,30.6944,52.0
658,10,104.0792,30.6697,30.33
659,10,104.1039,30.6502,14.0
660,10,103.8675,30.7857,14.0
661,10,104.0704,30.573,13.0
662,10,103.9314,30.7499,23.0
663,10,104.0401,30.6877,19.0
664,10,104.0237,30.6767,63.5
665,10,103.921,30.5889,65.0
666,10,104.0932,30.6701,147.0
667,10,104.4081,30.8571,29.0
668,10,103.9406,30.582,53.0
669,10,103.9212,30.57,17.0
670,10,103.667,30.9698,43.0
671,10,103.9896,30.5857,13.0
672,10,103.8417,30.6916,47.6
673,10,103.6426,30.9965,16.0
674,10,104.1991,30.8159,15.0
675,10,104.068,30.7647,103.0
676,10,104.2833,30.8826,13.0
677,10,104.096,30.7357,21.0
678,10,103.6614,30.9777,64.0
679,10,103.6395,30.9861,47.0
680,10,104.174,30.8324,47.0
681,10,104.0602,30.5569,16.0
682,10,104.1807,30.8179,17.0
683,10,104.0615,30.6041,100.0
684,10,103.9076,30.578,26.0
685,10,104.1741,30.8098,13.0
686,10,103.9026,30.8235,13.0
687,10,103.9149,30.8089,15.0
688,10,103.8695,30.7031,30.0
689,10,104.0872,30.6143,31.0
690,10,103.8337,30.716,44.75
691,10,104.1545,30.8283,10.0
692,10,104.2892,30.5696,8.0
693,10,104.2465,30.5468,23.0
694,10,104.261,30.5735,7.0
695,10,104.1144,30.704,115.0
696,10,104.2809,30.5637,10.0
697,10,104.0383,30.6442,13.0
698,10,103.6617,31.0176,10.25
699,10,103.9977,30.7197,41.0
700,10,103.6534,30.9615,127.0
701,10,103.9269,30.5787,11.0
702,10,103.8893,30.5765,24.0
703,10,103.8307,30.7067,14.5
704,10,103.6315,30.9932,48.0
705,10,104.0689,30.6175,7.0
706,10,104.0003,30.6891,13.5
707,10,104.1238,30.6114,21.0
708,10,103.6572,31.007,14.0
709,10,104.2605,30.885,8.5
710,10,104.0583,30.6197,37.5
711,10,103.8298,30.6738,25.0
712,10,104.146,30.6755,11.0
713,10,104.0246,30.6942,14.5
714,10,103.9795,30.6104,46.0
715,10,103.9569,30.7752,67.0
716,10,104.0181,30.6299,15.0
717,10,104.2749,30.5538,8.0
718,10,103.8788,30.6759,51.0
719,10,104.0476,30.6582,99.5
720,10,103.623,30.9684,14.0
721,10,104.0399,30.6724,17.0
722,10,104.2815,30.8692,18.0
723,10,103.6357,30.9662,38.5
724,10,103.8893,30.8085,37.5
725,10,103.8452,30.683,61.0
726,10,103.9476,30.8106,129.0
727,10,104.0035,30.6334,11.0
728,10,104.0758,30.6071,83.0
729,10,104.0822,30.5989,9.0
730,10,103.8152,30.7103,80.0
731,10,103.6543,30.9864,19.8
732,10,104.0262,30.7128,13.0
733,10,103.7997,30.6875,23.0
734,10,103.6621,30.9953,29.25
735,10,104.2517,30.5786,28.67
736,10,103.8427,30.7034,28.5
737,10,103.8602,30.6923,32.5
738,10,104.0763,30.6296,18.0
739,10,104.2678,30.5462,57.0
740,10,103.9925,30.6793,20.0
741,10,103.9543,30.69,11.0
742,10,103.9827,30.7244,58.0
743,10,103.9015,30.8134,9.0
744,10,103.6492,30.9779,63.0
745,10,103.964,30.6259,20.0
746,10,104.1204,30.6564,67.0
747,10,103.9703,30.6744,18.0
748,10,104.301,30.8918,10.0
749,11,104.2339,30.5613,89.0
750,11,104.0882,30.69,19.0
751,11,104.2506,30.8906,11.0
752,11,104.0495,30.5673,23.0
753,11,103.8311,30.6949,28.0
754,11,104.4204,30.8648,89.0
755,11,103.6409,30.9846,20.0
756,11,104.1371,30.6237,23.0
757,11,103.8893,30.8189,31.0
758,11,103.8458,30.6984,42.83
759,11,103.9824,30.7514,69.0
760,11,104.1384,30.6056,4.0
761,11,104.1741,30.8098,14.0
762,11,104.0798,30.5511,63.0
763,11,104.1431,30.6863,45.0
764,11,103.9626,30.6779,11.0
765,11,104.2561,30.5658,128.0
766,11,103.9534,30.69,20.0
767,11,104.0688,30.6135,37.0
768,11,103.8709,30.7119,11.0
769,11,103.848,30.731,23.0
770,11,103.8539,30.6906,7.0
771,11,104.0272,30.6654,55.0
772,11,104.2557,30.552,178.0
773,11,104.2922,30.5732,49.0
774,11,103.929,30.5825,10.0
775,11,104.0738,30.6308,13.0
776,11,103.6253,30.9885,12.0
777,11,104.1481,30.635,28.0
778,11,103.6427,30.9968,26.43
779,11,104.018,30.685,13.0
780,11,104.1897,30.807,21.5
781,11,104.1046,30.6791,56.0
782,11,104.2737,30.5587,31.5
783,11,104.0791,30.6698,11.0
784,11,103.8364,30.7033,53.33
