,hour,longitude,latitude,value
302,0,104.0644,30.6433,9.0
303,0,106.6389,29.4926,-1.0
304,0,104.0198,30.617,0.0
305,0,104.1644,30.6601,0.0
306,0,120.3398,30.3003,8.0
307,0,104.1018,30.5884,0.0
308,0,103.9369,30.5362,0.0
309,0,104.1826,30.5969,0.0
310,0,104.093,30.5235,0.0
311,0,104.1486,30.7966,0.0
312,0,104.1549,30.9117,0.0
313,0,104.0754,30.6627,8.0
314,0,103.6323,30.9843,8.0
315,0,104.2607,30.5566,8.0
316,0,104.1638,30.4788,0.0
317,0,104.2281,30.5532,0.0
318,0,104.1426,30.6601,0.0
319,0,104.2823,30.617,0.0
320,0,104.0353,30.5849,0.0
321,0,104.1639,30.6361,8.0
322,0,104.0825,30.6364,8.0
323,0,104.2323,30.5797,0.0
324,0,103.9179,30.7866,0.0
325,0,104.1688,30.7983,0.0
326,0,104.2269,30.5966,0.0
327,0,104.0655,30.6768,1.0
328,0,103.9603,30.5781,0.0
329,0,103.6771,30.6304,0.0
330,0,104.2082,30.8963,8.0
331,0,104.2434,30.8906,0.0
332,0,104.2276,30.6161,0.0
333,0,104.1179,30.6892,0.0
334,0,104.1412,30.612,0.0
335,0,104.4418,30.8571,8.0
336,0,104.0738,30.6079,0.0
337,0,103.8761,30.7004,8.0
338,0,104.1358,30.7138,0.0
339,0,104.2127,30.8248,0.0
340,0,103.6598,31.0114,4.0
341,0,104.0619,30.606,4.0
342,0,104.2928,30.5587,0.0
343,0,104.2623,30.883,8.0
344,0,104.0913,30.6424,1.0
345,0,104.2049,30.7557,0.0
346,0,104.2168,30.5724,0.0
347,0,104.0034,30.5527,0.0
348,0,104.0942,30.7526,0.0
349,0,121.47,29.8767,-1.0
350,0,104.0699,30.5557,0.0
351,0,103.9909,30.7282,0.0
352,0,104.0518,30.6284,1.0
353,0,104.0997,30.5667,0.0
354,0,103.991,30.7078,0.0
355,0,104.1438,30.74,0.0
356,0,104.0334,30.7365,8.0
357,0,104.1801,30.3963,0.0
358,0,104.2362,30.5949,0.0
359,0,103.6742,30.6265,0.0
360,0,104.0668,30.6266,8.0
361,0,104.3037,30.8642,0.0
362,0,104.0184,30.7006,1.0
363,0,103.67,30.6539,0.0
364,0,104.0971,30.6402,1.0
365,0,104.0405,30.6662,0.0
366,0,104.0157,30.5619,0.0
367,0,104.0668,30.724,0.0
368,0,103.9635,30.7286,0.0
369,0,104.3042,30.5941,0.0
370,0,104.164,30.8161,8.0
371,0,104.0897,30.6731,1.0
372,0,104.0032,30.6685,0.0
373,0,103.9837,30.6925,0.0
374,0,104.0978,30.6155,8.0
375,0,104.1225,30.7485,0.0
376,0,104.1114,30.7257,0.0
377,0,103.6462,30.9696,8.0
378,0,103.9762,30.6725,0.0
379,0,117.6933,24.5172,0.0
380,0,104.1685,30.8344,8.0
381,0,104.1106,30.6797,8.0
382,0,104.098,30.7144,0.0
383,0,104.3125,30.602,0.0
384,0,104.2515,30.8995,8.0
385,0,104.2453,30.5547,0.0
386,0,104.0607,30.7119,8.0
387,0,104.2815,30.5566,1.0
388,0,104.0809,30.5959,8.0
389,0,104.0849,30.6491,1.0
390,0,104.173,30.5732,0.0
391,0,104.0983,30.6269,8.0
392,0,104.2682,30.8855,8.0
393,0,104.0938,30.6376,0.0
394,0,104.0693,30.6001,8.0
395,0,103.8367,30.6912,8.0
396,0,103.9921,30.5648,0.0
397,0,104.0241,30.6842,0.0
398,0,104.0407,30.6348,8.0
399,0,104.0363,30.7005,1.0
400,0,103.674,30.6381,0.0
401,0,119.5505,35.4022,10.0
402,0,104.0179,30.7578,0.0
403,0,103.895,30.7163,0.0
404,0,104.2917,30.5736,9.0
405,0,104.1947,30.8412,0.0
406,0,104.1768,30.757,0.0
407,0,104.278,30.5871,0.0
408,0,104.2405,30.8932,8.0
409,0,104.2496,30.8953,8.0
410,0,103.8523,30.7081,8.0
411,0,103.8871,30.8139,8.0
412,0,103.9306,30.7044,0.0
413,0,103.9963,30.7396,0.0
414,0,104.02,30.6528,1.0
415,0,104.107,30.6156,0.0
416,0,104.1346,30.8904,0.0
417,0,104.1921,30.6604,0.0
418,0,103.653,30.9819,8.0
419,0,103.9064,30.7147,0.0
420,0,104.2184,30.907,0.0
421,0,103.5419,30.7487,0.0
422,0,104.0786,30.5634,8.0
423,0,103.8914,30.4971,0.0
424,0,103.7106,30.6489,8.0
425,0,103.7886,30.7802,0.0
426,0,103.9994,30.5358,0.0
427,0,103.9554,30.5553,0.0
428,0,103.9247,30.8829,0.0
429,0,104.0694,30.6309,1.0
430,0,104.1964,30.5999,0.0
431,0,104.1188,30.675,0.0
432,0,104.0621,30.7423,0.0
433,0,104.078,30.534,8.0
434,0,103.7038,30.6369,0.0
435,0,104.0425,30.7285,0.0
436,0,104.1217,30.6543,8.0
437,0,103.5402,30.5897,0.0
438,0,104.2452,30.8926,0.0
439,0,104.0853,30.6918,0.0
440,0,104.0772,30.6763,1.0
441,0,104.2134,30.5207,0.0
442,0,104.1941,30.4895,0.0
443,0,104.2824,30.6023,0.0
444,0,104.1775,30.8184,9.0
445,0,103.9853,30.6104,8.0
446,0,104.0583,30.5482,8.0
447,0,104.1229,30.6295,0.0
448,0,103.9916,30.8233,0.0
449,0,104.2052,30.5648,0.0
450,0,104.2861,30.9025,0.0
451,0,104.2353,30.5763,0.0
452,0,104.187,30.8205,8.0
453,0,104.0479,30.6033,0.0
454,0,104.1834,30.6064,0.0
455,0,104.0317,30.6033,0.0
456,0,103.9377,30.6097,0.0
457,0,104.3596,30.8514,0.0
458,0,103.9164,30.5654,0.0
459,0,104.1077,30.6421,1.0
460,0,104.1466,30.584,0.0
461,0,104.0265,30.7138,0.0
462,0,103.9124,30.5441,0.0
463,0,103.9499,30.7474,0.0
464,0,103.6567,30.638,0.0
465,0,104.2784,30.8865,8.0
466,0,104.1546,30.7704,0.0
467,0,103.9566,30.7492,0.0
468,0,104.2448,30.5598,0.0
469,0,104.1124,30.7877,0.0
470,0,104.2474,30.611,0.0
471,0,103.9091,30.7006,0.0
472,0,104.0079,30.6384,1.0
473,0,104.0636,30.645,9.0
474,0,106.4932,29.6099,8.0
475,0,104.063,30.5895,8.0
476,0,104.0825,30.6287,2.0
477,0,104.2454,30.5296,0.0
478,0,104.0488,30.6991,8.0
479,0,104.0603,30.7183,0.0
480,0,104.281,30.5464,9.0
481,0,104.3292,30.8527,0.0
482,0,104.2807,30.8926,0.0
483,0,103.6853,30.6104,0.0
484,0,104.2607,30.5714,9.0
485,0,103.8787,30.8212,8.0
486,0,104.1256,30.6185,0.0
487,0,103.8225,30.7365,8.0
488,0,104.1538,30.758,0.0
489,0,104.1692,30.5813,0.0
490,0,104.0665,30.6636,1.0
491,0,104.2362,30.5657,0.0
492,0,104.1098,30.6521,1.0
493,0,104.1991,30.6296,0.0
494,0,103.9861,30.6769,0.0
495,0,104.0444,30.6076,1.0
496,0,104.1892,30.5841,0.0
497,0,104.0584,30.5307,0.0
498,0,104.1539,30.8401,8.0
499,0,104.1458,30.6259,0.0
500,1,103.8767,30.5586,0.0
501,1,104.0895,30.765,0.0
502,1,104.0959,30.619,0.0
503,1,103.8236,30.6853,0.0
504,1,103.5442,30.489,0.0
505,1,103.652,31.0052,7.0
506,1,104.2402,30.5425,0.0
507,1,103.828,30.7201,8.0
508,1,103.8953,30.8263,8.0
509,1,104.1695,30.7314,0.0
510,1,104.221,30.7834,0.0
511,1,104.1524,30.6075,8.0
512,1,103.8496,30.73,0.0
513,1,104.7285,31.4731,0.0
514,1,104.1727,30.5832,0.0
515,1,103.9429,30.7463,0.0
516,1,121.4655,29.8802,0.0
517,1,103.8154,30.459,0.0
518,1,117.5173,36.6757,0.0
519,1,104.267,30.5416,0.0
520,1,104.0815,30.5637,1.0
521,1,103.682,30.6135,0.0
522,1,121.5207,31.091,0.0
523,1,103.6603,30.9918,0.0
524,1,104.3218,30.869,0.0
525,1,104.1019,30.8784,0.0
526,1,104.0058,30.5322,0.0
527,1,104.1401,30.8117,0.0
528,1,104.0795,30.6132,8.0
529,1,103.6563,31.0224,0.0
530,1,104.2774,30.891,8.0
531,1,103.5974,30.731,0.0
532,1,104.024,30.6522,1.0
533,1,104.084,30.7206,0.0
534,1,104.1941,30.7313,0.0
535,1,104.0046,30.5722,1.0
536,1,103.5446,30.5789,0.0
537,1,104.1334,30.7259,0.0
538,1,103.6674,30.984,0.0
539,1,103.9014,30.7212,0.0
540,1,104.0643,30.6102,0.0
541,1,103.8244,30.5091,0.0
542,1,103.8931,30.6668,0.0
543,1,104.2073,30.748,0.0
544,1,103.6209,30.989,0.0
545,1,104.1114,30.7371,0.0
546,1,103.839,30.6708,8.0
547,1,103.7259,30.6605,0.0
548,1,104.0483,30.5121,0.0
549,1,103.6711,30.6216,0.0
550,1,104.0285,30.6375,0.0
551,1,103.6433,30.9856,0.0
552,1,103.8205,30.4475,0.0
553,1,103.8216,30.7343,0.0
554,1,104.2704,30.813,0.0
555,1,104.0556,30.6879,1.0
556,1,104.1151,30.5992,0.0
557,1,104.1747,30.8134,1.0
558,1,103.8696,30.6709,0.0
559,1,103.8031,30.6546,0.0
560,1,103.9649,30.5049,0.0
561,1,103.6845,31.0043,8.0
562,1,104.0577,30.5602,0.0
563,1,103.8621,30.4324,0.0
564,1,103.9049,31.0133,0.0
565,1,104.0773,30.6474,0.0
566,1,104.0844,30.6499,1.0
567,1,104.0164,30.6274,0.0
568,1,103.8365,30.696,8.0
569,1,104.271,30.5766,8.0
570,1,117.6548,24.5073,0.0
571,1,103.8995,30.7979,8.0
572,1,104.0969,30.5808,0.0
573,1,103.6292,30.7165,0.0
574,1,104.0513,30.5454,0.0
575,1,104.1002,30.5843,0.0
576,1,103.6805,30.9449,0.0
577,1,104.0643,30.6721,8.0
578,1,103.9972,30.665,0.0
579,1,104.2735,30.5802,8.0
580,1,104.3629,30.4903,0.0
581,1,103.9971,30.5891,0.0
582,1,103.9851,30.5291,0.0
583,1,103.6671,31.0062,0.0
584,1,103.9715,30.6385,0.0
585,1,104.1762,30.6248,0.0
586,1,104.1825,30.7295,-3.0
587,1,103.9409,30.5871,0.0
588,1,115.8029,32.8849,0.0
589,1,103.5101,30.5588,0.0
590,1,104.0946,30.7893,0.0
591,1,104.0104,30.7236,8.0
592,1,103.6601,31.0252,8.0
593,1,104.1502,30.7333,0.0
594,1,103.9128,30.512,0.0
595,1,103.4697,30.647,0.0
596,1,104.422,30.8812,0.0
597,1,120.3099,31.9072,8.0
598,1,106.5792,29.564,1.0
599,1,104.1986,30.811,9.0
600,1,111.3066,30.71,1.0
601,1,104.0805,30.6937,0.0
602,1,103.9703,30.5979,8.0
603,1,104.274,30.8883,8.0
604,1,104.0464,30.5218,0.0
605,1,104.2011,30.5099,0.0
606,1,104.1331,30.779,0.0
607,1,104.0953,30.6547,1.0
608,1,103.6569,31.0294,0.0
609,1,104.1267,30.7012,0.0
610,1,103.9849,30.5951,0.0
611,1,104.2933,30.572,8.0
612,1,103.882,30.7097,0.0
613,1,103.9938,30.6732,0.0
614,1,103.9594,30.9837,0.0
615,1,103.8833,30.5006,0.0
616,1,104.0368,30.5935,1.0
617,1,103.8431,30.6949,1.0
618,1,103.8341,30.6993,8.0
619,1,121.815,31.1551,9.0
620,1,104.2554,30.5486,8.0
621,1,103.9744,30.9412,0.0
622,1,103.9423,30.6633,0.0
623,1,104.1483,30.5742,0.0
624,1,103.5226,30.593,0.0
625,1,103.9777,30.5553,0.0
626,1,103.8976,30.5999,0.0
627,1,104.2156,30.8217,0.0
628,1,117.6945,24.5087,0.0
629,1,103.6554,31.0096,7.0
630,1,103.6333,30.9483,0.0
631,1,103.9787,30.6269,0.0
632,1,103.8093,30.6932,8.0
633,1,103.6999,30.6394,0.0
634,1,104.042,30.5975,1.0
635,1,103.9367,30.6267,0.0
636,1,104.0451,30.5915,0.0
637,1,103.9428,30.9766,0.0
638,1,103.5214,30.5129,0.0
639,1,104.0869,30.5518,0.0
640,1,103.8274,30.4892,0.0
641,1,103.6476,31.019,0.0
642,1,103.9744,30.6395,0.0
643,1,103.6337,30.9832,0.0
644,1,104.1629,30.7646,0.0
645,1,103.8658,30.7022,0.0
646,1,106.4971,29.6142,8.0
647,1,103.8116,30.7034,0.0
648,1,103.6339,30.9956,8.0
649,1,104.0585,30.5757,0.0
650,1,104.0523,30.4915,0.0
651,1,103.7004,31.0024,0.0
652,1,103.835,30.4302,0.0
653,1,103.9531,30.9566,0.0
654,1,104.1333,30.8609,0.0
655,1,103.6415,31.008,0.0
656,1,114.4484,30.4809,0.0
657,1,103.9918,30.6094,0.0
658,1,104.0742,30.637,7.0
659,1,103.9351,30.5571,0.0
660,1,103.9491,30.5086,0.0
661,1,104.0699,30.5868,0.0
662,1,104.3117,30.606,0.0
663,1,104.0556,30.6587,1.0
664,1,104.2521,30.5718,1.0
665,1,103.9717,30.5785,8.0
666,1,103.9627,30.603,0.0
667,1,104.0703,30.5891,0.0
668,1,103.9801,30.6529,0.0
669,1,121.4246,28.5648,0.0
670,1,103.8849,30.8192,7.0
671,1,103.9738,30.6158,0.0
672,1,103.7635,30.5883,0.0
673,1,103.7341,30.6413,0.0
674,1,103.8534,30.6515,0.0
675,1,103.8429,30.7124,4.0
676,1,104.0674,30.7081,0.0
677,1,103.642,31.0019,8.0
678,1,104.2651,30.8894,8.0
679,1,104.0429,30.6131,1.0
680,1,104.1575,30.8042,0.0
681,1,104.1116,30.6624,1.0
682,1,104.0621,30.6629,8.0
683,1,104.1304,30.5887,0.0
684,1,104.2466,30.6412,0.0
685,1,104.0244,30.689,0.0
686,1,103.4685,30.6269,0.0
687,1,103.6265,31.0056,8.0
688,1,103.9823,30.6759,0.0
689,1,103.9275,30.5766,0.0
690,1,103.9905,30.5725,0.0
691,1,104.2333,30.8512,0.0
692,1,104.2744,30.6439,0.0
693,1,108.766,34.4452,8.0
694,1,104.34,30.8664,0.0
695,1,104.114,30.572,0.0
696,1,104.1629,30.7205,7.0
697,1,103.9951,30.6597,0.0
698,1,104.1349,30.7836,0.0
699,1,104.0425,30.6826,1.0
700,1,104.1258,30.6925,0.0
701,1,104.0509,30.6327,1.0
702,1,103.9952,30.71,0.0
703,1,103.9585,30.5776,7.0
704,1,104.3009,30.8867,9.0
705,1,104.1619,30.8566,10.0
706,1,104.0442,30.5037,8.0
707,1,104.1999,30.589,0.0
708,1,121.4493,31.0307,0.0
709,1,103.9712,31.0371,0.0
710,1,104.0821,30.6124,8.0
711,1,103.9464,30.7305,0.0
712,1,104.0932,30.6331,0.0
713,1,103.7405,30.9999,0.0
714,1,103.5335,30.4938,0.0
715,1,104.0758,30.5305,0.0
716,1,103.6429,30.9133,0.0
717,1,104.558,30.7255,0.0
718,1,104.1699,30.8201,0.0
719,1,103.6421,30.6237,0.0
720,1,103.8755,30.674,0.0
721,1,103.696,30.6571,0.0
722,1,104.1194,30.6306,0.0
723,1,103.9136,30.6871,0.0
724,1,103.9031,30.8161,8.0
725,1,104.159,30.8366,0.0
726,1,104.1447,30.6158,0.0
727,1,104.1746,30.7724,0.0
728,1,103.9553,31.0161,0.0
729,1,103.971,31.0244,0.0
730,1,103.6979,30.92,0.0
731,1,104.1537,30.5972,0.0
732,1,104.263,30.8973,0.0
733,1,104.1317,30.5716,0.0
734,1,104.1157,30.6293,8.0
735,1,103.5815,30.5258,0.0
736,1,104.0122,30.6717,1.0
737,1,104.0416,30.801,0.0
738,1,103.9148,30.5248,0.0
739,1,104.0622,30.6,8.0
740,1,103.6746,31.0093,0.0
741,1,103.9184,30.7302,0.0
742,1,103.6531,30.9841,8.0
743,1,104.2001,30.583,0.0
744,1,103.747,30.6763,0.0
745,1,104.1734,30.8316,0.0
746,1,104.2155,30.5613,0.0
747,1,104.1677,30.6597,0.0
748,1,104.1731,30.8439,0.0
749,1,104.1343,30.7132,0.0
750,1,103.846,30.5861,0.0
751,1,103.9824,30.6944,0.0
752,1,103.5195,30.5786,0.0
753,1,104.7548,31.5153,0.0
754,1,103.6725,30.9918,8.0
755,1,104.2484,30.5395,0.0
756,1,103.9283,30.6938,0.0
757,1,104.2195,30.7604,0.0
758,1,104.0578,30.6279,1.0
759,1,103.9558,30.9479,0.0
760,1,104.7848,31.507,0.0
761,1,110.7972,32.6283,0.0
762,1,104.0168,30.6371,8.0
763,1,113.6893,23.0223,0.0
764,1,104.0638,30.7384,0.0
765,1,104.0975,30.7146,0.0
766,1,104.445,30.8721,0.0
767,1,103.9668,30.6837,7.0
768,1,103.8566,30.6767,0.0
769,1,104.143,30.8418,0.0
770,1,104.2972,30.8864,9.0
771,1,104.0314,30.6677,0.0
772,1,104.1465,30.6295,0.0
773,1,104.0912,30.5996,8.0
774,1,104.312,30.8428,0.0
775,1,103.8436,30.7083,1.0
776,1,104.2614,30.5489,7.0
777,1,108.7691,34.449,8.0
778,1,106.4985,29.6092,8.0
779,1,104.0741,30.6801,1.0
780,1,103.9667,31.0028,0.0
781,1,103.9398,30.7027,0.0
782,1,103.8808,30.8213,8.0
783,1,103.9593,30.5739,8.0
