,hour,longitude,latitude,value
84,3,104.2745,30.8788,12.0
85,3,104.2656,30.5809,13.0
86,3,103.6554,30.9915,6.0
87,3,104.0394,30.6408,11.0
88,3,104.0273,30.6731,11.0
89,4,104.0798,30.7018,27.0
90,4,103.9955,30.6727,29.0
91,4,104.0264,30.6948,18.0
92,4,104.1378,30.6117,20.0
93,4,104.1176,30.6604,46.0
94,4,104.0317,30.6719,22.0
95,4,104.1094,30.6764,9.0
96,4,104.0406,30.646,31.0
97,4,104.0737,30.6084,9.0
98,4,103.8508,30.7004,11.0
99,4,103.6393,30.9609,16.0
100,4,104.0851,30.6617,27.0
101,4,104.0623,30.6609,21.0
102,4,104.08,30.5912,10.0
103,4,104.2582,30.8887,10.0
104,4,104.2878,30.5586,12.0
105,4,104.2691,30.5704,120.0
106,4,103.6689,31.0202,9.0
107,4,104.1362,30.6451,30.0
108,5,104.0837,30.6355,62.0
109,5,104.0671,30.5546,46.0
110,5,104.0306,30.629,20.0
111,5,104.1824,30.8098,25.0
112,5,104.099,30.6489,63.0
113,5,104.0858,30.6102,44.0
114,5,104.0853,30.6515,17.0
115,5,103.6552,30.9984,7.0
116,5,104.0509,30.6322,55.0
117,5,104.0719,30.6899,19.0
118,5,104.0465,30.6776,62.0
119,5,104.0199,30.6618,111.0
120,5,104.0998,30.6227,58.0
121,5,104.1195,30.6948,25.0
122,5,104.0803,30.5473,62.0
123,5,103.6656,30.976,10.0
124,6,104.1195,30.6234,59.0
125,6,104.0639,30.7056,36.0
126,6,104.0836,30.5669,27.0
127,6,104.2499,30.5423,9.0
128,6,104.1499,30.606,68.0
129,6,103.6575,31.0053,5.0
130,6,103.9827,30.6867,12.0
131,6,104.0796,30.659,21.0
132,6,104.101,30.6337,53.0
133,6,104.0922,30.6554,16.0
134,6,104.2812,30.5606,19.0
135,6,103.9446,30.6765,30.0
136,6,103.8372,30.6876,5.0
137,6,104.1223,30.7502,22.0
138,6,104.0396,30.6478,57.0
139,6,103.8967,30.8015,24.0
140,6,104.0734,30.6246,40.0
141,6,104.1259,30.634,20.0
142,6,104.0241,30.6531,16.0
143,6,104.0176,30.7047,71.0
144,6,104.2696,30.5711,11.0
145,6,104.0542,30.6833,139.0
146,6,104.1738,30.8298,7.0
147,6,104.1485,30.6489,68.0
148,6,103.9991,30.628,19.0
149,6,104.0881,30.6921,23.0
150,6,104.1639,30.8214,9.0
151,6,104.2556,30.8909,17.0
152,6,104.0189,30.7162,66.0
153,6,104.1345,30.8098,30.0
154,6,104.1171,30.6748,44.0
155,6,104.0992,30.6965,33.0
156,6,103.6177,30.6569,1.0
157,6,104.0319,30.5947,45.0
158,6,103.6692,30.98,12.0
159,6,104.0682,30.6947,8.0
160,6,104.0517,30.7126,106.0
161,6,104.0809,30.6346,20.0
162,6,104.1213,30.7198,87.0
163,6,104.2537,30.8804,10.0
164,6,104.2874,30.576,12.0
165,6,103.8349,30.7236,11.0
166,6,104.265,30.5573,6.0
167,6,103.6466,31.0079,11.0
168,6,104.0776,30.6886,72.0
169,6,104.1024,30.685,10.0
170,7,103.6596,31.0263,9.0
171,7,103.9005,30.8132,35.0
172,7,104.1865,30.8146,90.0
173,7,103.8344,30.6928,14.0
174,7,103.9158,30.5735,32.0
175,7,104.0553,30.5599,9.0
176,7,104.091,30.6046,21.0
177,7,103.6721,30.9895,9.0
178,7,103.9165,30.8071,6.0
179,7,104.0434,30.5937,16.0
180,7,104.0611,30.5819,12.0
181,7,103.8505,30.7197,6.0
182,7,104.1999,30.8338,7.0
183,7,104.1437,30.6775,85.0
184,7,103.8747,30.6996,10.0
185,7,104.029,30.6925,30.0
186,7,104.26,30.5713,44.0
187,7,104.2739,30.5702,56.0
188,7,104.0532,30.6332,137.0
189,7,104.0919,30.655,53.0
190,7,104.0455,30.682,46.0
191,7,103.8779,30.6765,12.0
192,7,104.2615,30.5469,60.0
193,7,104.2866,30.566,31.0
194,7,104.0041,30.6692,35.0
195,7,104.1553,30.8039,10.0
196,7,103.8492,30.7303,13.0
197,7,103.8433,30.6862,7.0
198,7,103.6491,31.0178,51.0
199,7,104.0225,30.6616,31.0
200,7,104.2817,30.8879,37.0
201,7,104.1085,30.6362,18.0
202,7,103.833,30.7115,33.0
203,7,104.2519,30.5397,9.0
204,7,103.6256,30.9827,33.0
205,7,103.648,30.9954,22.0
206,7,103.6606,31.0145,15.0
207,7,104.0784,30.5481,82.0
208,7,103.8707,30.711,24.0
209,7,104.0825,30.6356,75.0
210,7,104.0882,30.6686,50.0
211,7,104.0695,30.574,27.0
212,7,104.0678,30.6165,21.0
213,7,104.1505,30.8376,13.0
214,7,103.6436,31.0074,11.0
215,7,103.8603,30.6989,13.0
216,7,104.1164,30.6836,46.0
217,7,103.8576,30.6879,10.0
218,7,104.1687,30.8167,77.0
219,7,104.1038,30.619,24.0
220,7,104.2913,30.8825,15.0
221,7,103.9242,30.5792,20.0
222,7,104.0929,30.6265,41.0
223,7,104.0746,30.5857,52.0
224,7,103.6525,30.9694,33.0
225,7,104.2597,30.8957,32.0
226,7,103.6659,30.9751,39.0
227,7,103.6369,30.995,16.0
228,7,104.135,30.705,58.0
229,7,104.2752,30.8806,11.0
230,7,103.6638,30.9974,23.0
231,7,104.0141,30.7038,76.0
232,7,104.1793,30.8231,32.0
233,7,104.1476,30.6037,59.0
234,7,104.1975,30.8095,8.0
235,7,104.2416,30.5816,63.0
236,7,103.9995,30.6154,24.0
237,7,104.1064,30.6083,27.0
238,7,104.0853,30.5608,21.0
239,7,104.0683,30.6945,23.0
240,7,103.9238,30.564,13.0
241,7,104.0017,30.6396,19.0
242,7,104.0757,30.627,43.0
243,7,104.0565,30.6069,12.0
244,7,104.073,30.6711,53.0
245,7,103.8502,30.695,45.0
246,7,103.8475,30.7063,16.0
247,7,103.9003,30.8042,49.0
248,7,104.0406,30.6493,85.0
249,7,104.0436,30.6946,10.0
250,7,103.6375,30.9833,47.0
251,7,104.0157,30.6507,26.0
252,7,104.159,30.823,10.0
253,7,104.0426,30.6586,18.0
254,7,104.0204,30.6383,70.0
255,7,104.1694,30.8359,21.0
256,7,104.2752,30.5546,15.0
257,7,104.243,30.8928,16.0
258,7,104.1136,30.6248,32.0
259,7,103.8811,30.6875,19.0
260,7,104.0789,30.5968,25.0
261,7,103.6725,31.0057,9.0
262,7,104.1122,30.699,85.0
263,7,103.925,30.814,19.0
264,7,104.045,30.5621,36.0
265,7,103.6265,30.9987,37.0
266,7,104.0494,30.719,28.0
267,7,104.0074,30.686,19.0
268,7,103.6527,30.984,52.0
269,7,104.0784,30.6548,22.0
270,7,104.1338,30.6543,49.0
271,8,104.1182,30.6356,46.0
272,8,103.6315,30.9932,91.0
273,8,104.0789,30.6633,60.0
274,8,103.6428,30.9872,70.0
275,8,103.6674,30.9751,18.0
276,8,103.9714,30.6993,11.0
277,8,103.6521,30.9613,24.0
278,8,104.0501,30.6422,11.0
279,8,104.1459,30.6492,9.0
280,8,103.6608,30.9981,50.0
281,8,104.0537,30.5966,28.0
282,8,104.0597,30.6833,22.0
283,8,103.6188,30.9753,19.0
284,8,104.2353,30.576,51.0
285,8,104.0875,30.6687,109.0
286,8,103.838,30.6774,16.0
287,8,104.1463,30.6799,30.0
288,8,104.2921,30.5731,13.0
289,8,104.2593,30.5491,16.0
290,8,103.8333,30.6899,66.0
291,8,103.8915,30.6831,29.0
292,8,103.6558,30.9784,76.0
293,8,104.025,30.6517,65.0
294,8,103.6671,30.9909,17.0
295,8,104.0678,30.5546,12.0
296,8,103.6312,31.0131,31.0
297,8,104.2686,30.8928,42.0
298,8,104.0338,30.6359,27.0
299,8,103.6423,31.008,18.0
300,8,104.1082,30.6118,31.0
301,8,103.8527,30.7006,26.0
302,8,104.1842,30.8136,9.0
303,8,104.1443,30.5973,36.0
304,8,104.0775,30.6752,167.0
305,8,104.0496,30.6975,52.0
306,8,104.1104,30.6673,111.0
307,8,104.1262,30.6538,77.0
308,8,104.2673,30.5562,20.0
309,8,104.0932,30.6441,11.0
310,8,104.197,30.8281,8.0
311,8,103.9066,30.8105,8.0
312,8,103.6312,30.9776,98.0
313,8,103.9146,30.5655,44.0
314,8,104.2763,30.5706,68.0
315,8,104.0978,30.6567,9.0
316,8,104.0901,30.6958,78.0
317,8,104.1752,30.8226,7.0
318,8,103.6588,31.0167,31.0
319,8,104.0785,30.6016,12.0
320,8,103.8597,30.6871,147.0
321,8,104.0593,30.6367,103.0
322,8,104.1071,30.5933,20.0
323,8,103.6508,30.9942,27.0
324,8,104.0335,30.6262,43.0
325,8,104.1597,30.6363,22.0
326,8,104.0027,30.6811,26.0
327,8,104.0916,30.6049,15.0
328,8,104.1186,30.6237,85.0
329,8,103.9373,30.7868,11.0
330,8,103.6708,31.009,18.0
331,8,103.8979,30.8027,147.0
332,8,104.0784,30.5574,78.0
333,8,104.098,30.6843,12.0
334,8,104.1093,30.6843,148.0
335,8,104.0412,30.6908,11.0
336,8,104.1676,30.8336,235.0
337,8,104.0294,30.6936,47.0
338,8,104.1304,30.6047,37.0
339,8,103.819,30.6827,24.0
340,8,104.1538,30.6031,62.0
341,8,104.1629,30.8253,30.0
342,8,103.85,30.6905,7.0
343,8,103.908,30.7999,32.0
344,8,103.6448,31.0199,22.0
345,8,104.0661,30.6947,37.0
346,8,103.8323,30.7148,35.0
347,8,103.9418,30.5797,13.0
348,8,103.842,30.7099,30.0
349,8,104.2658,30.5414,70.0
350,8,103.8737,30.6907,52.0
351,8,104.2788,30.5832,68.0
352,8,104.1562,30.8179,7.0
353,8,104.0151,30.6556,40.0
354,8,104.0924,30.6166,54.0
355,8,104.2931,30.8939,14.0
356,8,104.1146,30.6521,24.0
357,8,104.2823,30.5617,17.0
358,8,103.8446,30.7222,6.0
359,8,103.6496,30.9704,11.0
360,8,104.0466,30.6218,73.0
361,8,103.8182,30.6937,33.0
362,8,104.0221,30.6851,32.0
363,8,104.2655,30.5788,15.0
364,8,104.2517,30.8857,41.0
365,8,104.0828,30.5918,9.0
366,8,103.9727,30.7669,24.0
367,8,104.174,30.8113,22.0
368,8,104.1019,30.7064,29.0
369,8,103.9185,30.5792,23.0
370,8,104.0397,30.6099,22.0
371,8,103.6389,30.9641,11.0
372,8,104.2811,30.8888,16.0
373,8,103.6234,31.0035,21.0
374,8,104.0727,30.618,34.0
375,8,104.2447,30.5831,7.0
376,8,103.9991,30.6272,39.0
377,8,104.2503,30.5717,48.0
378,8,103.8312,30.7036,15.0
379,8,104.0387,30.6499,71.0
380,9,104.1776,30.83,10.0
381,9,104.2779,30.5774,10.0
382,9,103.6399,31.0156,14.0
383,9,104.1992,30.568,50.0
384,9,104.2705,30.5669,39.0
385,9,104.0658,30.6643,22.0
386,9,104.0595,30.6344,83.0
387,9,103.8442,30.6929,14.0
388,9,103.9106,30.8014,19.0
389,9,103.8635,30.6831,10.0
390,9,104.0856,30.6412,48.0
391,9,103.8804,30.7025,11.0
392,9,104.048,30.6449,74.0
393,9,104.0829,30.5923,73.0
394,9,104.2445,30.5782,18.0
395,9,104.0379,30.6892,66.0
396,9,104.0889,30.6598,110.0
397,9,103.9315,30.5804,8.0
398,9,104.1649,30.8343,8.0
399,9,103.6332,30.9791,17.0
400,9,104.1123,30.6859,20.0
401,9,104.0984,30.6107,22.0
402,9,103.6661,31.0129,43.0
403,9,104.1991,30.8157,5.0
404,9,104.2765,30.8866,9.0
405,9,103.8892,30.8124,5.0
406,9,103.8333,30.6906,8.0
407,9,104.2631,30.8999,24.0
408,9,104.1952,30.8054,15.0
409,9,104.1683,30.8193,5.0
410,9,104.4179,30.8508,12.0
411,9,103.8702,30.7106,27.0
412,9,104.1064,30.6558,21.0
413,9,104.0766,30.6489,71.0
414,9,103.6615,30.9912,16.0
415,9,103.8557,30.6906,11.0
416,9,104.0801,30.5638,17.0
417,9,103.6493,30.9997,14.0
418,9,103.9249,30.5989,8.0
419,9,103.8527,30.7006,33.0
420,9,103.8985,30.7991,92.0
421,9,104.301,30.8918,16.0
422,9,103.6369,30.995,15.0
423,9,103.6602,30.9801,29.0
424,9,104.1871,30.8232,7.0
425,9,104.2733,30.5541,9.0
426,9,104.0426,30.6995,46.0
427,9,104.1185,30.7173,32.0
428,9,103.8186,30.6939,14.0
429,9,104.0577,30.5846,38.0
430,9,103.8243,30.6832,11.0
431,9,104.2527,30.5709,8.0
432,9,103.9004,30.8222,8.0
433,9,104.2539,30.8823,7.0
434,9,103.9399,30.5721,8.0
435,9,103.6244,30.99,26.0
436,9,103.924,30.5877,5.0
437,9,103.6453,30.9869,15.0
438,9,104.0755,30.6145,39.0
439,9,103.8324,30.7049,24.0
440,9,104.0901,30.7005,20.0
441,9,104.2521,30.5398,8.0
442,9,103.8719,30.6971,22.0
443,9,103.9624,30.9845,10.0
444,9,104.0004,30.6711,54.0
445,9,104.1742,30.8087,12.0
446,9,104.1274,30.6661,10.0
447,9,104.2978,30.8785,8.0
448,9,104.0818,30.6669,56.0
449,9,104.0355,30.6418,83.0
450,9,103.9054,30.8134,7.0
451,9,103.9892,30.5801,700.0
452,9,103.8855,30.8239,6.0
453,10,103.8214,30.7016,7.0
454,10,104.0804,30.6489,38.0
455,10,104.0799,30.5823,13.0
456,10,104.0951,30.555,53.0
457,10,103.6393,30.9971,24.0
458,10,104.1769,30.6999,41.0
459,10,103.8891,30.8191,5.0
460,10,104.1477,30.6343,74.0
461,10,104.0749,30.6697,47.0
462,10,104.0825,30.684,40.0
463,10,104.2875,30.5592,14.0
464,10,104.211,30.8173,30.0
465,10,104.0681,30.6542,30.0
466,10,104.1751,30.8184,8.0
467,10,103.9536,30.6903,45.0
468,10,104.0753,30.5215,90.0
469,10,104.0193,30.5751,19.0
470,10,104.2765,30.8978,9.0
471,10,103.9098,30.8022,19.0
472,10,104.0873,30.6743,70.0
473,10,104.003,30.6775,12.0
474,10,103.6315,30.9898,6.0
475,10,104.2455,30.5335,23.0
476,10,104.0227,30.7046,18.0
477,10,104.0379,30.6447,56.0
478,10,103.6527,30.988,27.0
479,10,104.024,30.6686,87.0
480,10,104.0403,30.7,16.0
481,10,103.6429,31.0172,28.0
482,10,104.197,30.8329,120.0
483,10,104.1991,30.8159,12.0
484,10,104.1863,30.82,8.0
485,10,103.6557,31.0019,7.0
486,10,103.6678,30.9971,8.0
487,10,104.0604,30.6813,15.0
488,10,103.8987,30.6928,14.0
489,10,103.6367,30.9781,7.0
490,10,103.828,30.7109,15.0
491,10,104.114,30.7189,36.0
492,10,104.2809,30.5668,8.0
493,10,104.0602,30.6425,10.0
494,10,104.0512,30.5057,15.0
495,10,104.0739,30.6211,18.0
496,10,103.8373,30.7018,8.0
497,10,103.8225,30.6845,12.0
498,10,104.076,30.6346,16.0
499,10,103.8944,30.8092,8.0
500,10,103.9919,30.5831,31.0
501,10,104.2696,30.5538,10.0
502,10,103.8735,30.6779,12.0
503,10,104.0083,30.6599,44.0
504,10,104.0619,30.5831,35.0
505,10,104.1134,30.6441,18.0
506,10,104.1137,30.6569,15.0
507,10,104.1209,30.5956,15.0
508,10,104.0989,30.6496,15.0
509,10,104.1709,30.8052,8.0
510,10,104.2715,30.5747,14.0
511,10,104.0377,30.6273,18.0
512,10,104.1257,30.6514,35.0
513,10,104.0567,30.6298,46.0
514,10,104.1534,30.625,23.0
515,10,104.0802,30.6617,74.0
516,10,104.1883,30.8094,11.0
517,10,104.1023,30.6634,10.0
518,10,104.0619,30.6192,54.0
519,10,104.1226,30.6156,57.0
520,10,103.834,30.6903,9.0
521,10,103.8489,30.6894,7.0
522,10,103.8716,30.6872,6.0
523,10,104.2464,30.8849,10.0
524,11,103.647,30.9731,20.0
525,11,104.1258,30.6845,23.0
526,11,104.0609,30.5995,13.0
527,11,104.267,30.8994,9.0
528,11,104.068,30.6938,16.0
529,11,104.2979,30.8847,33.0
530,11,103.9033,30.7702,14.0
531,11,104.2354,30.5684,21.0
532,11,104.0721,30.5988,19.0
533,11,104.0485,30.6248,33.0
534,11,104.0507,30.7017,14.0
535,11,103.6242,31.0008,144.0
536,11,104.1044,30.6259,105.0
537,11,103.9207,30.5644,8.0
538,11,104.0096,30.6431,54.0
539,11,103.8515,30.7027,6.0
540,11,103.6526,31.0017,20.0
541,11,103.9718,30.7032,43.0
542,11,103.6728,31.0094,7.0
543,11,103.9708,30.5724,40.0
544,11,104.4144,30.8799,9.0
545,11,103.8368,30.7391,12.0
546,11,103.9901,30.636,18.0
547,11,103.9291,30.5828,14.0
548,11,104.1219,30.6257,12.0
549,11,104.0834,30.628,15.0
550,11,104.0742,30.6606,33.0
551,11,104.093,30.5542,10.0
552,11,104.0739,30.6788,28.0
553,11,103.8242,30.6834,8.0
554,11,103.542,30.5715,13.0
555,11,103.6407,31.0014,8.0
556,11,103.8982,30.8045,7.0
557,11,103.9277,30.7633,10.0
558,11,103.8623,30.6888,12.0
559,11,103.9912,30.6855,26.0
560,11,103.6536,30.9828,28.0
561,11,103.9856,30.676,50.0
562,11,104.1974,30.8277,32.0
563,11,103.8489,30.6877,14.0
564,11,104.1344,30.6117,50.0
565,11,104.0696,30.6095,9.0
566,11,104.0707,30.548,58.0
567,11,103.8891,30.819,10.0
568,11,104.0596,30.6589,12.0
569,11,104.2867,30.5592,5.0
570,11,104.2708,30.5605,7.0
571,11,103.9081,30.7939,10.0
572,11,104.263,30.5818,10.0
573,11,104.0964,30.6529,22.0
574,11,104.083,30.6413,9.0
575,11,103.8346,30.6963,83.0
576,11,104.284,30.569,15.0
577,11,104.0887,30.6813,12.0
578,11,104.2288,30.8897,8.0
579,11,104.1735,30.8373,9.0
580,11,103.6298,30.9785,7.0
581,11,104.0878,30.6127,19.0
582,11,104.1877,30.8157,156.0
583,11,103.9069,30.8136,18.0
584,11,104.1398,30.6038,21.0
585,11,104.2658,30.569,16.0
586,11,103.6444,31.0159,7.0
587,11,103.6333,30.9935,14.0
588,12,104.0621,30.6542,8.0
589,12,104.2861,30.5701,9.0
590,12,104.1027,30.6279,11.0
591,12,103.9923,30.6124,40.0
592,12,104.1608,30.8265,8.0
593,12,104.0469,30.6294,21.0
594,12,103.6301,30.9946,18.0
595,12,103.9114,30.8019,6.0
596,12,104.1432,30.6872,14.0
597,12,104.0331,30.6791,47.0
598,12,103.9202,30.5803,5.0
599,12,104.1221,30.5957,15.0
600,12,104.0802,30.5443,32.0
601,12,103.879,30.677,7.0
602,12,103.8208,30.6844,10.0
603,12,103.6379,30.9808,8.0
604,12,104.2758,30.8944,5.0
605,12,103.6557,31.0019,33.0
606,12,104.2334,30.5781,6.0
607,12,104.0518,30.69,54.0
608,12,104.2867,30.5592,7.0
609,12,104.0791,30.6604,96.0
610,12,103.8504,30.7058,6.0
611,12,103.8361,30.7036,20.0
612,12,103.9978,30.6368,47.0
613,12,104.2688,30.5462,8.0
614,12,104.0303,30.6922,20.0
615,12,104.0026,30.6042,2.0
616,12,103.8709,30.7119,14.0
617,12,103.6654,31.0147,9.0
618,12,104.0867,30.6416,57.0
619,12,104.4411,30.8618,10.0
620,12,104.061,30.6147,34.0
621,12,104.0723,30.5819,55.0
622,12,103.944,31.0015,9.0
623,12,104.1009,30.6849,12.0
624,12,103.6426,30.9894,55.0
625,12,104.2586,30.8903,8.0
626,12,104.0003,30.6731,65.0
627,12,103.9289,30.5682,6.0
628,12,103.8384,30.73,26.0
629,12,104.0599,30.6426,75.0
630,12,103.6562,30.976,23.0
631,12,103.6381,31.0085,8.0
632,12,104.2984,30.8847,10.0
633,12,104.0425,30.6982,221.0
634,12,103.9813,30.6758,45.0
635,12,103.6632,30.9851,21.0
636,12,103.8423,30.7134,7.0
637,12,104.0618,30.687,81.0
638,12,103.8534,30.6896,6.0
639,12,104.0918,30.6143,110.0
640,12,103.9306,30.5798,19.0
641,12,103.9976,30.7331,23.0
642,12,103.6453,31.0184,19.0
643,12,104.1164,30.7164,15.0
644,12,103.838,30.6776,7.0
645,12,104.2624,30.5637,9.0
646,12,104.1343,30.6161,25.0
647,12,104.0366,30.6437,100.0
648,12,104.0864,30.6296,11.0
649,12,103.8708,30.6889,20.0
650,12,104.0981,30.6761,12.0
651,12,103.8865,30.8107,28.0
652,12,104.0721,30.6748,58.0
653,13,103.6653,30.9926,19.0
654,13,104.0548,30.6894,31.0
655,13,103.6315,30.9893,13.0
656,13,103.6372,30.9975,10.0
657,13,103.8699,30.71,22.0
658,13,104.2818,30.5843,6.0
659,13,104.2858,30.8979,24.0
660,13,104.2699,30.5658,28.0
661,13,103.8855,30.8264,10.0
662,13,104.108,30.6345,39.0
663,13,104.1636,30.8102,10.0
664,13,103.6428,31.0174,7.0
665,13,103.8328,30.6892,6.0
666,13,103.8336,30.706,30.0
667,13,104.0368,30.7069,15.0
668,13,104.0785,30.6552,26.0
669,13,103.6107,30.9766,20.0
670,13,103.9896,30.637,55.0
671,13,104.162,30.8247,30.0
672,13,104.0532,30.5615,18.0
673,13,104.1593,30.633,96.0
674,13,103.9908,30.6897,55.0
675,13,103.8443,30.7142,6.0
676,13,103.6283,31.0077,8.0
677,13,104.0668,30.5819,40.0
678,13,103.917,30.5767,6.0
679,13,104.2737,30.8829,8.0
680,13,104.052,30.6718,48.0
681,13,103.9873,30.7257,63.0
682,13,104.2486,30.5795,27.0
683,13,104.1487,30.6015,38.0
684,13,104.0774,30.5978,24.0
685,13,103.8618,30.8178,30.0
686,13,103.6421,31.0077,7.0
687,13,104.0658,30.6633,15.0
688,13,104.1861,30.8411,19.0
689,13,104.0015,30.7128,16.0
690,13,104.0565,30.6479,15.0
691,13,104.0647,30.6802,63.0
692,13,103.9195,30.8091,8.0
693,13,104.0334,30.6463,26.0
694,13,104.0465,30.6508,28.0
695,13,104.2691,30.8976,20.0
696,13,104.0687,30.7163,43.0
697,13,104.0967,30.6519,124.0
698,13,104.0867,30.6045,16.0
699,13,104.1821,30.8165,38.0
700,13,104.2615,30.5727,13.0
701,13,103.6656,30.976,15.0
702,13,104.095,30.6694,98.0
703,13,103.8428,30.6993,14.0
704,13,103.6746,30.9871,6.0
705,13,104.173,30.8444,13.0
706,13,104.0199,30.7149,75.0
707,13,103.6468,30.9889,8.0
708,13,103.8954,30.7949,21.0
709,13,104.1182,30.6816,33.0
710,13,104.3934,30.8617,15.0
711,13,103.8687,30.6981,29.0
712,13,104.2995,30.8849,14.0
713,13,103.8303,30.6758,13.0
714,13,104.0419,30.6681,45.0
715,13,104.2668,30.5494,16.0
716,13,104.042,30.6153,100.0
717,13,103.905,30.8222,5.0
718,13,104.2886,30.5669,19.0
719,13,103.8535,30.6906,13.0
720,13,103.9011,30.8073,6.0
721,13,103.8826,30.683,26.0
722,13,103.9658,30.5858,54.0
723,13,103.8717,30.6884,33.0
724,13,103.6546,31.0001,19.0
725,14,103.8718,30.713,12.0
726,14,103.6462,30.9595,13.0
727,14,104.2805,30.5634,4.0
728,14,104.4093,30.8699,10.0
729,14,103.8351,30.6886,32.0
730,14,103.9923,30.6836,37.0
731,14,103.6764,30.9879,8.0
732,14,104.0557,30.6506,40.0
733,14,103.6666,31.004,37.0
734,14,104.2616,30.5692,21.0
735,14,104.2935,30.8899,10.0
736,14,103.8444,30.7069,16.0
737,14,103.9713,31.0926,200.0
738,14,104.1651,30.8522,16.0
739,14,103.8537,30.6978,7.0
740,14,103.9958,30.6093,31.0
741,14,103.6538,30.9832,14.0
742,14,104.0914,30.6751,11.0
743,14,104.0599,30.5673,47.0
744,14,104.0444,30.5325,30.0
745,14,104.1671,30.8329,17.0
746,14,104.0706,30.6523,38.0
747,14,104.2706,30.5567,5.0
748,14,103.9209,30.5834,6.0
749,14,103.6297,31.0056,11.0
750,14,104.0997,30.6009,30.0
751,14,103.8338,30.6987,20.0
752,14,104.1024,30.6839,67.0
753,14,104.2874,30.5785,12.0
754,14,104.0146,30.5729,49.0
755,14,104.0537,30.5818,24.0
756,14,103.9155,30.8086,6.0
757,14,104.1636,30.8199,8.0
758,14,104.2463,30.565,25.0
759,14,104.2791,30.8889,32.0
760,14,104.1807,30.8219,31.0
761,14,104.0731,30.6334,45.0
762,14,103.6475,31.0133,7.0
763,14,103.6206,30.9943,13.0
764,14,104.0055,30.6789,13.0
765,14,104.2417,30.5778,8.0
766,14,104.1232,30.6896,37.0
767,14,103.9814,30.7341,83.0
768,14,104.1173,30.6756,11.0
769,14,104.2899,30.8656,11.0
770,14,104.0477,30.6819,16.0
771,14,104.0848,30.6495,16.0
772,14,103.632,30.9891,8.0
773,14,103.9036,30.7931,6.0
774,14,103.9169,30.5736,20.0
775,14,103.6653,31.0178,11.0
776,14,104.2617,30.5428,9.0
777,14,104.0758,30.5953,51.0
778,14,104.1835,30.8091,8.0
779,14,104.0441,30.616,15.0
780,14,104.1216,30.6563,43.0
781,14,104.0593,30.7297,36.0
782,14,103.8652,30.7018,19.0
