,hour,longitude,latitude,value
137,6,104.0074,30.6145,29.0
138,6,103.8693,30.7028,11.0
139,6,104.0161,30.6426,105.0
140,6,104.1312,30.6544,87.0
141,6,104.0881,30.6921,24.0
142,6,104.0382,30.6959,12.0
143,6,104.265,30.5574,6.0
144,6,104.1079,30.6374,22.0
145,6,103.8367,30.6899,10.0
146,6,104.0571,30.5679,36.0
147,6,104.172,30.8217,17.0
148,6,104.1446,30.6792,19.0
149,6,104.0833,30.6719,24.0
150,6,104.2596,30.5736,24.0
151,6,103.9991,30.6281,19.0
152,6,104.0443,30.6627,57.0
153,6,103.8487,30.693,7.0
154,6,104.0377,30.6481,13.0
155,6,104.1619,30.8008,18.0
156,6,104.0868,30.6105,8.0
157,6,104.1148,30.6729,26.0
158,6,103.6311,31.0085,9.0
159,6,104.0704,30.6342,16.0
160,6,103.6557,30.9902,13.0
161,6,103.8447,30.7132,9.0
162,6,104.0894,30.628,86.0
163,6,104.1263,30.6655,16.0
164,6,104.0545,30.6265,106.0
165,6,104.0686,30.5951,44.0
166,6,103.9815,30.6873,10.0
167,6,103.9649,30.6809,33.0
168,6,104.2823,30.5824,18.0
169,6,104.2711,30.8858,11.0
170,6,103.9988,30.6715,61.0
171,6,104.1405,30.6091,33.0
172,6,103.6346,30.9983,7.0
173,6,104.0453,30.682,119.0
174,6,103.8826,30.6833,12.0
175,6,104.0889,30.6598,43.0
176,6,104.0728,30.6179,40.0
177,6,104.0825,30.5919,68.0
178,6,104.06,30.6019,44.0
179,6,103.9255,30.5707,40.0
180,6,104.2734,30.5695,4.0
181,7,103.9153,30.8095,7.0
182,7,104.1474,30.602,23.0
183,7,103.8986,30.7991,25.0
184,7,104.0553,30.56,9.0
185,7,104.043,30.6338,21.0
186,7,103.9968,30.6107,17.0
187,7,103.8505,30.7197,6.0
188,7,104.088,30.6478,8.0
189,7,104.2897,30.8899,22.0
190,7,104.1307,30.6592,81.0
191,7,103.9159,30.5735,20.0
192,7,104.0132,30.636,30.0
193,7,104.0495,30.6892,23.0
194,7,104.2655,30.5741,25.0
195,7,103.6228,30.9884,23.0
196,7,104.272,30.5561,17.0
197,7,103.8357,30.723,8.0
198,7,104.2439,30.5789,70.0
199,7,104.084,30.6771,8.0
200,7,103.6546,30.9959,46.0
201,7,104.073,30.6398,15.0
202,7,104.0495,30.5493,20.0
203,7,103.6661,31.0135,29.0
204,7,103.8184,30.6939,20.0
205,7,103.8466,30.7102,14.0
206,7,104.0767,30.6004,9.0
207,7,104.1011,30.6844,18.0
208,7,104.0427,30.6587,20.0
209,7,103.9004,30.8132,33.0
210,7,103.6674,30.9909,12.0
211,7,104.0693,30.71,30.0
212,7,104.0822,30.6661,23.0
213,7,103.6661,30.9778,44.0
214,7,104.1115,30.6951,23.0
215,7,103.6311,31.0041,48.0
216,7,104.0512,30.7253,91.0
217,7,104.0396,30.7,28.0
218,7,104.2675,30.5452,36.0
219,7,104.1167,30.6869,38.0
220,7,103.9477,30.7797,16.0
221,7,104.067,30.5744,27.0
222,7,103.6339,30.9772,61.0
223,7,103.9283,30.5773,6.0
224,7,103.91,30.7954,19.0
225,7,103.6453,30.9646,52.0
226,7,103.6503,30.9746,9.0
227,7,104.1558,30.6352,26.0
228,7,104.1766,30.8127,9.0
229,7,104.1218,30.5953,70.0
230,7,104.2691,30.8975,45.0
231,7,103.8487,30.693,52.0
232,7,103.637,30.995,9.0
233,7,104.144,30.6358,28.0
234,7,103.8644,30.6927,9.0
235,7,104.0569,30.6435,18.0
236,7,104.058,30.6341,8.0
237,7,104.0239,30.6441,69.0
238,7,104.0983,30.6556,54.0
239,7,104.1484,30.6485,30.0
240,7,104.076,30.6106,27.0
241,7,104.1845,30.8208,52.0
242,7,104.0332,30.6703,24.0
243,7,104.1092,30.632,133.0
244,7,104.2819,30.5724,39.0
245,7,104.076,30.6269,84.0
246,7,103.9972,30.6628,36.0
247,7,104.159,30.823,78.0
248,7,103.5981,30.9055,30.0
249,7,104.0132,30.6721,18.0
250,7,104.0365,30.643,102.0
251,7,104.1947,30.8123,20.0
252,7,104.2877,30.5821,33.0
253,7,104.0176,30.584,48.0
254,7,104.0505,30.6268,34.0
255,7,104.2518,30.8936,14.0
256,7,103.8227,30.6849,8.0
257,7,104.344,30.8358,36.0
258,7,103.6566,31.0181,5.0
259,7,104.0669,30.6894,22.0
260,7,104.2359,30.5691,14.0
261,7,104.1459,30.68,97.0
262,7,104.2865,30.5612,11.0
263,7,103.8811,30.6875,45.0
264,7,104.0066,30.6864,66.0
265,7,103.6474,31.0125,40.0
266,7,104.1944,30.8305,7.0
267,7,104.2494,30.5636,7.0
268,7,104.1668,30.8328,35.0
269,7,103.9087,30.5622,6.0
270,7,104.0201,30.6848,40.0
271,7,103.6451,30.9883,15.0
272,7,103.8364,30.7033,29.0
273,7,104.1219,30.7187,36.0
274,7,104.0172,30.6512,38.0
275,7,104.2682,30.5837,15.0
276,7,103.8702,30.7016,10.0
277,8,104.2905,30.5706,22.0
278,8,104.2744,30.5702,32.0
279,8,104.2597,30.8953,29.0
280,8,103.6403,30.9748,30.0
281,8,103.6517,30.9859,14.0
282,8,103.8944,30.8087,5.0
283,8,104.1308,30.6111,19.0
284,8,103.8227,30.7121,9.0
285,8,104.2433,30.8933,22.0
286,8,104.2951,30.8832,6.0
287,8,103.8162,30.6873,26.0
288,8,103.702,30.6412,30.0
289,8,104.291,30.5832,25.0
290,8,104.2509,30.5757,52.0
291,8,103.8424,30.692,106.0
292,8,104.104,30.7054,29.0
293,8,104.1704,30.8042,14.0
294,8,103.6697,30.9876,42.0
295,8,104.1837,30.8431,19.0
296,8,104.265,30.5411,85.0
297,8,104.2762,30.8867,36.0
298,8,103.8879,30.825,10.0
299,8,103.8962,30.7994,252.0
300,8,104.2648,30.5741,69.0
301,8,104.115,30.6076,70.0
302,8,103.8845,30.685,26.0
303,8,104.2734,30.8773,9.0
304,8,104.2821,30.5616,30.0
305,8,104.2642,30.5515,8.0
306,8,104.1118,30.6903,85.0
307,8,104.0443,30.5598,33.0
308,8,104.052,30.6894,28.0
309,8,104.148,30.8061,16.0
310,8,103.993,30.5731,84.0
311,8,104.2988,30.8917,11.0
312,8,104.1755,30.8181,10.0
313,8,103.9727,30.7669,29.0
314,8,104.0654,30.6442,10.0
315,8,103.665,31.015,59.0
316,8,104.0695,30.5665,35.0
317,8,104.1047,30.6131,67.0
318,8,104.0349,30.6519,41.0
319,8,104.0252,30.6921,25.0
320,8,104.056,30.5983,14.0
321,8,104.3023,30.5858,100.0
322,8,103.8465,30.72,17.0
323,8,104.0807,30.5973,9.0
324,8,103.8767,30.6737,18.0
325,8,104.0449,30.6729,44.0
326,8,103.86,30.687,48.0
327,8,103.9375,30.5793,5.0
328,8,103.9149,30.5793,53.0
329,8,103.8508,30.6981,25.0
330,8,104.1853,30.8251,24.0
331,8,104.0678,30.6337,61.0
332,8,104.1905,30.6631,35.0
333,8,104.233,30.5791,42.0
334,8,104.0143,30.7104,56.0
335,8,103.6363,30.9842,21.0
336,8,104.1122,30.7222,42.0
337,8,104.101,30.6849,12.0
338,8,103.6553,30.977,90.0
339,8,104.2795,30.5826,11.0
340,8,103.821,30.6974,50.0
341,8,103.6448,31.0199,60.0
342,8,103.6682,30.9784,10.0
343,8,104.1311,30.6521,51.0
344,8,103.6467,30.9945,102.0
345,8,103.9521,30.5947,10.0
346,8,104.0794,30.7012,19.0
347,8,104.1989,30.8157,19.0
348,8,103.8302,30.6925,40.0
349,8,104.097,30.6659,118.0
350,8,104.0435,30.6947,56.0
351,8,104.0799,30.6081,62.0
352,8,104.0673,30.6921,13.0
353,8,104.174,30.8389,30.0
354,8,103.8742,30.6993,26.0
355,8,103.9145,30.8018,24.0
356,8,103.644,31.0044,18.0
357,8,104.272,30.8978,6.0
358,8,103.6259,30.9973,15.0
359,8,104.0669,30.6201,8.0
360,8,103.6188,30.9753,18.0
361,8,104.142,30.604,29.0
362,8,104.1689,30.83,8.0
363,8,104.0859,30.6733,35.0
364,8,103.6468,30.9629,21.0
365,8,103.9273,30.5819,6.0
366,8,104.2578,30.8861,32.0
367,8,103.934,30.5691,14.0
368,8,104.1541,30.8191,17.0
369,8,103.6637,30.996,36.0
370,8,103.6258,30.9879,107.0
371,8,103.8409,30.6748,31.0
372,8,103.8365,30.7001,12.0
373,8,104.0811,30.5662,44.0
374,8,103.6307,31.0083,41.0
375,8,104.2492,30.5416,12.0
376,8,104.0017,30.6894,24.0
377,8,104.0729,30.6549,57.0
378,8,104.0142,30.6855,13.0
379,8,103.8428,30.7091,49.0
380,8,103.6561,31.0047,5.0
381,8,103.8515,30.8075,4.0
382,8,103.907,30.8157,29.0
383,8,104.0669,30.6803,33.0
384,8,103.8768,30.711,18.0
385,8,104.1253,30.6659,22.0
386,8,104.1137,30.6244,54.0
387,8,104.2704,30.5602,84.0
388,9,104.0808,30.6674,76.0
389,9,104.0403,30.7092,16.0
390,9,103.6665,31.001,8.0
391,9,103.9049,30.8016,45.0
392,9,104.0224,30.6578,56.0
393,9,104.0026,30.6551,33.0
394,9,104.2653,30.5483,17.0
395,9,103.6405,30.9637,9.0
396,9,104.0372,30.6895,49.0
397,9,103.6588,31.0154,15.0
398,9,103.8495,30.7162,18.0
399,9,104.0337,30.6439,140.0
400,9,104.0094,30.6888,69.0
401,9,104.1436,30.597,38.0
402,9,103.8183,30.6942,44.0
403,9,104.0812,30.5663,39.0
404,9,104.07,30.6416,33.0
405,9,104.4433,30.8628,8.0
406,9,103.8313,30.6711,7.0
407,9,104.1018,30.5984,18.0
408,9,104.0697,30.7673,18.0
409,9,103.9049,30.7918,13.0
410,9,104.0562,30.5184,20.0
411,9,103.6584,30.9745,11.0
412,9,104.1526,30.8061,13.0
413,9,104.0833,30.6262,43.0
414,9,104.0312,30.6312,18.0
415,9,103.8514,30.7001,24.0
416,9,104.1602,30.6488,62.0
417,9,104.0012,30.5761,31.0
418,9,104.1988,30.8158,8.0
419,9,103.6399,31.0156,12.0
420,9,104.4297,30.8672,6.0
421,9,104.2716,30.8962,14.0
422,9,103.8212,30.6825,7.0
423,9,103.959,30.5986,100.0
424,9,104.084,30.6165,101.0
425,9,103.95,30.7713,15.0
426,9,103.8541,30.6908,100.0
427,9,103.631,31.0049,23.0
428,9,104.1871,30.8233,4.0
429,9,104.0546,30.5609,18.0
430,9,104.1704,30.823,28.0
431,9,103.8853,30.8232,8.0
432,9,103.8795,30.6735,11.0
433,9,103.8279,30.698,9.0
434,9,104.0726,30.5495,43.0
435,9,104.0663,30.6632,169.0
436,9,104.0066,30.7102,18.0
437,9,103.8854,30.6907,31.0
438,9,104.2611,30.5585,7.0
439,9,104.1336,30.6217,79.0
440,9,103.9626,30.5753,120.0
441,9,104.0757,30.5965,89.0
442,9,103.9305,30.5944,6.0
443,9,104.2857,30.5642,4.0
444,9,103.6673,30.991,28.0
445,9,104.117,30.6589,57.0
446,9,104.2721,30.5598,15.0
447,9,104.1725,30.8044,12.0
448,9,104.0576,30.6065,11.0
449,9,103.8286,30.7141,10.0
450,9,103.921,30.583,29.0
451,9,104.1078,30.679,36.0
452,9,104.0655,30.6732,14.0
453,9,104.1131,30.7199,36.0
454,9,104.2843,30.5762,22.0
455,9,104.0486,30.6428,9.0
456,9,104.0665,30.6148,19.0
457,9,104.0556,30.7105,10.0
458,9,103.9391,30.5662,8.0
459,9,103.9066,30.8147,8.0
460,9,103.6525,31.0002,23.0
461,9,104.1321,30.6781,31.0
462,9,103.6422,31.0061,7.0
463,9,104.0956,30.6783,32.0
464,9,103.862,30.7045,14.0
465,9,104.2406,30.5758,8.0
466,9,104.2985,30.8849,12.0
467,9,104.1091,30.6449,45.0
468,9,103.7238,30.5976,30.0
469,9,103.6427,30.976,8.0
470,9,104.1011,30.6615,13.0
471,9,104.2629,30.5724,36.0
472,9,104.0445,30.5586,34.0
473,9,103.8937,30.8115,5.0
474,9,103.8361,30.704,24.0
475,9,103.8364,30.6922,27.0
476,10,104.2563,30.5764,14.0
477,10,104.0608,30.6672,45.0
478,10,104.0929,30.6949,980.0
479,10,104.047,30.6664,39.0
480,10,104.08,30.67,56.0
481,10,104.0501,30.5056,30.0
482,10,103.6339,30.9719,7.0
483,10,104.0743,30.5886,27.0
484,10,104.2734,30.5739,17.0
485,10,104.0236,30.6811,53.0
486,10,103.6353,30.996,7.0
487,10,103.9867,30.7219,20.0
488,10,103.8745,30.8045,8.0
489,10,104.0919,30.5927,27.0
490,10,104.2795,30.5824,10.0
491,10,103.6522,30.9607,10.0
492,10,103.925,30.5825,5.0
493,10,103.916,30.5731,14.0
494,10,103.6421,30.9858,7.0
495,10,103.67,31.0207,25.0
496,10,104.2408,30.5852,10.0
497,10,104.1399,30.6047,44.0
498,10,104.0671,30.7275,27.0
499,10,104.2842,30.5662,14.0
500,10,103.8182,30.6943,20.0
501,10,103.6752,31.008,16.0
502,10,103.9068,30.8095,27.0
503,10,104.0447,30.624,39.0
504,10,104.0699,30.6268,57.0
505,10,104.2506,30.8937,11.0
506,10,103.8421,30.713,10.0
507,10,103.8941,30.8096,7.0
508,10,104.1136,30.624,43.0
509,10,104.0642,30.6179,31.0
510,10,104.0896,30.603,20.0
511,10,104.0993,30.628,27.0
512,10,103.6313,31.0127,10.0
513,10,104.1118,30.6699,159.0
514,10,104.157,30.638,21.0
515,10,103.6459,31.001,7.0
516,10,104.0535,30.5623,50.0
517,10,104.0397,30.6803,36.0
518,10,104.0682,30.6492,30.0
519,10,103.9852,30.6764,34.0
520,10,103.8709,30.7124,10.0
521,10,104.0726,30.5495,65.0
522,10,103.8625,30.6945,8.0
523,10,103.867,30.7029,6.0
524,10,104.1166,30.6843,43.0
525,10,104.1953,30.8226,6.0
526,10,103.835,30.7064,11.0
527,10,104.1303,30.6747,65.0
528,10,103.852,30.7004,6.0
529,10,104.1954,30.7081,26.0
530,10,104.0597,30.6351,29.0
531,10,103.8756,30.6862,28.0
532,10,103.6596,31.0026,24.0
533,10,103.9293,30.591,6.0
534,10,103.9734,30.6352,8.0
535,10,104.318,30.8467,25.0
536,10,104.1113,30.7259,37.0
537,10,104.1705,30.7023,50.0
538,10,104.098,30.6524,50.0
539,10,104.0599,30.6878,20.0
540,10,104.2725,30.5597,5.0
541,10,104.0356,30.6424,49.0
542,10,104.0201,30.7104,13.0
543,10,104.0839,30.6268,66.0
544,10,103.8419,30.6958,12.0
545,10,104.0253,30.6582,41.0
546,10,104.2405,30.5744,10.0
547,11,103.9868,30.5815,104.0
548,11,103.9157,30.8079,40.0
549,11,103.6468,31.0145,7.0
550,11,104.2048,30.8289,11.0
551,11,104.2722,30.5589,43.0
552,11,103.6473,31.0019,27.0
553,11,103.6428,30.9896,16.0
554,11,104.2939,30.8646,8.0
555,11,103.8614,30.6943,15.0
556,11,104.2648,30.5738,32.0
557,11,103.821,30.6976,14.0
558,11,103.9062,30.8137,8.0
559,11,103.6657,31.0195,15.0
560,11,104.0382,30.6272,25.0
561,11,103.8448,30.6991,30.0
562,11,103.9949,30.6272,18.0
563,11,104.152,30.7383,39.0
564,11,104.1745,30.8135,8.0
565,11,104.0787,30.5654,47.0
566,11,104.0649,30.5878,8.0
567,11,104.0211,30.6689,8.0
568,11,104.0209,30.6978,66.0
569,11,104.0966,30.6529,150.0
570,11,104.0482,30.7049,19.0
571,11,104.2354,30.5684,6.0
572,11,103.8706,30.7884,8.0
573,11,103.9582,30.6028,10.0
574,11,103.6323,30.9744,26.0
575,11,104.0545,30.6687,15.0
576,11,104.0531,30.6495,37.0
577,11,103.995,30.609,82.0
578,11,103.8734,30.7049,11.0
579,11,104.1032,30.6681,14.0
580,11,103.9044,30.7893,6.0
581,11,104.1006,30.6356,28.0
582,11,104.1939,30.7062,33.0
583,11,103.6625,31.0016,10.0
584,11,103.6673,30.991,20.0
585,11,104.0697,30.6651,18.0
586,11,103.6256,30.9931,27.0
587,11,104.0689,30.7329,36.0
588,11,104.2629,30.8957,20.0
589,11,103.9678,30.6787,40.0
590,11,104.2522,30.5411,120.0
591,11,104.1227,30.6713,63.0
592,11,104.2783,30.8888,8.0
593,11,104.1192,30.6993,79.0
594,11,103.8643,30.6826,17.0
595,11,104.163,30.6348,22.0
596,11,104.1648,30.8345,15.0
597,11,104.0154,30.7106,70.0
598,11,104.061,30.6579,10.0
599,11,104.2511,30.5768,14.0
600,11,104.2985,30.885,11.0
601,11,104.2751,30.5682,28.0
602,11,104.2837,30.8695,11.0
603,11,104.4258,30.8727,4.0
604,11,104.0677,30.6497,28.0
605,11,103.6596,31.0113,17.0
606,11,104.0889,30.6641,88.0
607,11,104.2866,30.5595,5.0
608,11,103.8414,30.6675,13.0
609,11,104.241,30.5797,5.0
610,11,103.8486,30.6882,8.0
611,12,104.2688,30.5732,16.0
612,12,104.2827,30.5827,9.0
613,12,104.1615,30.7063,80.0
614,12,104.2644,30.5493,22.0
615,12,104.1855,30.8209,8.0
616,12,104.1995,30.8157,8.0
617,12,103.6455,30.9952,40.0
618,12,103.9297,30.5823,26.0
619,12,103.8852,30.8142,7.0
620,12,103.9538,30.6905,46.0
621,12,104.2584,30.5728,11.0
622,12,103.6246,30.9997,27.0
623,12,104.154,30.6317,18.0
624,12,104.0927,30.6622,37.0
625,12,103.6315,30.9774,28.0
626,12,103.6189,30.9703,12.0
627,12,104.0579,30.5814,26.0
628,12,103.9339,30.5642,35.0
629,12,103.664,30.9966,68.0
630,12,103.9813,30.5744,30.0
631,12,104.1566,30.7955,23.0
632,12,103.6697,31.0199,5.0
633,12,103.6474,31.0177,30.0
634,12,104.0852,30.6797,50.0
635,12,103.8789,30.678,7.0
636,12,104.1448,30.6787,25.0
637,12,104.0402,30.7041,94.0
638,12,103.9848,30.6311,41.0
639,12,103.9688,30.7452,20.0
640,12,104.0389,30.6141,16.0
641,12,104.0731,30.555,43.0
642,12,104.2354,30.576,21.0
643,12,103.6575,30.9745,26.0
644,12,104.0135,30.6676,14.0
645,12,104.1705,30.8294,8.0
646,12,104.2376,30.5618,10.0
647,12,104.1837,30.5746,44.0
648,12,104.2468,30.5347,11.0
649,12,103.92,30.7994,6.0
650,12,103.6603,30.9865,66.0
651,12,104.0602,30.5569,82.0
652,12,104.2864,30.5593,13.0
653,12,103.9758,30.6771,151.0
654,12,103.6566,31.0054,15.0
655,12,104.0671,30.6605,9.0
656,12,103.8682,30.7018,5.0
657,12,104.01,30.6863,8.0
658,12,103.8479,30.6999,44.0
659,12,104.264,30.5635,9.0
660,12,104.0732,30.6307,111.0
661,12,104.0596,30.6058,47.0
662,12,103.9137,30.7765,117.0
663,12,104.0702,30.6712,61.0
664,12,104.0802,30.5444,30.0
665,12,103.8986,30.7995,130.0
666,13,103.9016,30.806,139.0
667,13,104.0434,30.5596,39.0
668,13,104.0371,30.6273,47.0
669,13,104.0957,30.6537,85.0
670,13,104.2686,30.8873,10.0
671,13,104.0325,30.6658,60.0
672,13,104.2749,30.5626,6.0
673,13,103.8767,30.711,20.0
674,13,104.0344,30.683,42.0
675,13,103.8374,30.6945,47.0
676,13,104.2627,30.547,16.0
677,13,103.6494,30.9966,7.0
678,13,104.2487,30.5794,8.0
679,13,103.6585,31.0264,14.0
680,13,104.0661,30.6644,8.0
681,13,103.956,30.7751,16.0
682,13,103.6665,31.0044,25.0
683,13,103.9294,30.5775,10.0
684,13,103.641,31.0025,18.0
685,13,103.8196,30.6948,4.0
686,13,104.0732,30.5233,30.0
687,13,103.9142,30.5663,8.0
688,13,104.2612,30.5729,19.0
689,13,104.055,30.7207,36.0
690,13,104.1288,30.6193,38.0
691,13,103.9651,30.5852,35.0
692,13,104.0454,30.6419,32.0
693,13,104.2727,30.8983,26.0
694,13,104.2494,30.8945,10.0
695,13,103.62,30.9928,18.0
696,13,103.8388,30.7173,6.0
697,13,103.6454,31.0188,7.0
698,13,103.9292,30.5681,6.0
699,13,104.4117,30.8652,7.0
700,13,104.0816,30.6771,64.0
701,13,103.8965,30.7961,6.0
702,13,104.0799,30.6994,27.0
703,13,104.007,30.6822,37.0
704,13,103.9069,30.8137,6.0
705,13,103.9626,30.7926,20.0
706,13,104.2838,30.5712,10.0
707,13,104.2154,30.8947,14.0
708,13,103.8901,30.8142,21.0
709,13,103.6703,31.0211,11.0
710,13,104.4322,30.8597,8.0
711,13,104.2492,30.5643,7.0
712,13,104.1856,30.8178,12.0
713,13,104.2053,30.8203,5.0
714,13,103.6511,30.9876,5.0
715,13,104.023,30.6479,81.0
716,13,104.2334,30.5781,28.0
717,13,103.814,30.6717,12.0
718,13,103.6348,31.012,15.0
719,13,103.836,30.7059,40.0
720,13,103.8625,30.7069,12.0
721,13,104.073,30.6315,43.0
722,13,104.2764,30.8785,9.0
723,13,103.6674,30.9911,10.0
724,13,103.996,30.6798,50.0
725,13,103.8701,30.6898,22.0
726,13,104.044,30.6518,25.0
727,14,103.645,30.9595,12.0
728,14,103.6659,31.0015,7.0
729,14,104.0532,30.6505,23.0
730,14,104.259,30.5489,26.0
731,14,103.8432,30.7043,4.0
732,14,103.6527,31.0185,11.0
733,14,104.2997,30.8598,11.0
734,14,104.0832,30.6631,57.0
735,14,103.9131,30.7896,11.0
736,14,103.9182,30.5871,6.0
737,14,103.6554,30.9788,100.0
738,14,103.9161,30.8068,12.0
739,14,104.1909,30.8232,34.0
740,14,103.8523,30.7094,16.0
741,14,103.8364,30.7382,50.0
742,14,103.8462,30.7208,6.0
743,14,104.1759,30.7065,22.0
744,14,104.0249,30.6503,28.0
745,14,104.0024,30.6481,36.0
746,14,104.1678,30.8186,8.0
747,14,104.2686,30.8968,19.0
748,14,103.6393,30.9953,32.0
749,14,104.0681,30.5906,90.0
750,14,103.6687,30.9885,18.0
751,14,103.9092,30.5637,8.0
752,14,104.0964,30.618,53.0
753,14,104.0724,30.6201,61.0
754,14,104.4667,30.8698,19.0
755,14,104.2787,30.5645,31.0
756,14,104.081,30.6488,36.0
757,14,103.876,30.6874,25.0
758,14,104.0888,30.7007,15.0
759,14,104.2562,30.5778,19.0
760,14,104.3959,30.8586,15.0
761,14,104.166,30.8097,200.0
762,14,104.057,30.5961,16.0
763,14,104.2879,30.8878,19.0
764,14,104.0667,30.6769,88.0
765,14,103.9145,30.575,7.0
766,14,104.0807,30.5442,62.0
767,14,103.6562,30.9897,17.0
768,14,103.907,30.8133,5.0
769,14,104.155,30.8133,13.0
770,14,104.0833,30.6735,61.0
771,14,103.8959,30.8006,20.0
772,14,104.1708,30.8351,22.0
773,14,104.0388,30.6756,9.0
774,14,103.6246,30.9687,15.0
775,14,104.1614,30.8289,10.0
776,14,104.0136,30.6569,33.0
777,14,103.836,30.7169,6.0
778,14,103.9838,30.6864,30.0
779,14,103.6401,30.9853,10.0
780,14,104.038,30.6287,40.0
781,14,104.0206,30.7112,71.0
782,14,104.0678,30.6002,101.0
783,14,103.9333,30.5643,6.0
784,14,104.1299,30.6755,9.0
