,hour,longitude,latitude,value
99,0,104.0737,30.7019,69
100,0,104.0696,30.6829,69
101,0,104.1019,30.644,69
102,0,104.0109,30.7039,68
103,0,104.0514,30.6753,68
104,0,104.0497,30.6632,67
105,0,104.0819,30.671,67
106,0,104.0458,30.6009,66
107,0,104.0808,30.6915,66
108,0,104.03,30.6964,66
109,0,104.272,30.5593,66
110,0,103.8467,30.6974,66
111,0,104.089,30.684,66
112,0,104.1248,30.6697,65
113,0,104.1114,30.6647,65
114,0,104.0955,30.6664,64
115,0,104.0091,30.7087,64
116,0,104.1069,30.6761,64
117,0,104.0216,30.5791,63
118,0,104.122,30.6666,63
119,0,104.002,30.6323,63
120,0,106.5892,29.5643,63
121,0,104.2717,30.5639,63
122,0,103.9743,30.5933,62
123,0,104.1161,30.666,62
124,0,104.113,30.684,62
125,0,104.0377,30.5922,62
126,0,104.0159,30.6775,62
127,0,120.3034,31.8968,62
128,0,104.0174,30.7016,62
129,0,103.9832,30.5789,62
130,0,104.0981,30.697,61
131,0,103.9993,30.6729,61
132,0,103.8399,30.6875,61
133,0,103.8401,30.6988,60
134,0,121.6179,31.1552,60
135,0,104.0761,30.5891,59
136,0,104.0501,30.6269,59
137,0,104.0804,30.6515,59
138,0,104.0802,30.68,59
139,0,104.2656,30.5544,58
140,0,104.0517,30.606,58
141,0,104.0397,30.7085,58
142,0,103.8436,30.689,57
143,0,104.0046,30.5737,56
144,0,103.9883,30.679,56
145,0,104.1136,30.6548,56
146,0,104.062,30.6628,56
147,0,104.0128,30.655,55
148,0,104.1042,30.6264,55
149,0,104.2745,30.5731,55
150,0,104.2591,30.5676,55
151,0,104.0673,30.6233,54
152,0,104.0692,30.6894,54
153,0,103.9945,30.6513,54
154,0,104.0569,30.6534,53
155,0,103.6347,30.9947,53
156,0,104.0185,30.6382,53
157,0,103.9873,30.5758,53
158,0,104.1002,30.6855,53
159,0,103.833,30.7066,53
160,0,104.0085,30.5824,52
161,0,104.0036,30.7143,52
162,0,104.288,30.5765,52
163,0,103.9873,30.651,52
164,0,104.0563,30.6486,51
165,0,103.8516,30.7004,51
166,0,104.105,30.6827,51
167,0,103.6452,30.9893,51
168,0,104.1817,30.8202,51
169,0,104.0812,30.6983,51
170,0,104.0962,30.612,51
171,0,104.2775,30.5563,50
172,0,104.1906,30.8154,50
173,0,104.0402,30.6048,50
174,0,104.0816,30.5693,50
175,0,103.6384,31.0001,50
176,0,104.2861,30.582,50
177,0,104.1149,30.6244,49
178,0,104.0015,30.6838,49
179,0,104.2837,30.5714,49
180,0,104.0392,30.6543,49
181,0,104.1857,30.829,49
182,0,103.842,30.7149,48
183,0,104.162,30.8349,48
184,0,104.0789,30.5971,48
185,0,104.0107,30.6418,48
186,0,104.0389,30.6721,47
187,0,103.9941,30.6726,47
188,0,104.0443,30.5991,47
189,0,103.6351,30.9969,47
190,0,104.057,30.6136,47
191,0,104.0619,30.6095,47
192,0,104.0932,30.6791,47
193,0,104.1726,30.827,46
194,0,104.0211,30.7131,46
195,0,104.0741,30.5807,46
196,0,104.1644,30.8375,46
197,0,103.6451,30.9984,46
198,0,103.6526,30.9904,46
199,0,103.9916,30.6867,45
200,0,104.0781,30.648,45
201,0,104.0775,30.5725,45
202,0,111.312,30.71,45
203,0,104.0019,30.5828,44
204,0,104.0855,30.6873,44
205,0,103.8576,30.6925,44
206,0,104.098,30.6148,44
207,0,104.0481,30.7205,44
208,0,104.0481,30.717,44
209,0,104.069,30.6109,43
210,0,104.0819,30.6917,43
211,0,104.033,30.7134,43
212,0,104.0285,30.5867,43
213,0,104.1803,30.8184,43
214,0,104.1778,30.8318,42
215,0,104.0791,30.5599,42
216,0,104.0487,30.6187,42
217,0,104.009,30.6675,42
218,0,103.9042,30.8055,42
219,0,104.0127,30.6688,42
220,0,103.6492,30.9892,42
221,0,104.0275,30.6187,41
222,0,103.8237,30.6981,41
223,0,104.0865,30.6075,41
224,0,103.9393,30.5734,41
225,0,104.1219,30.6718,41
226,0,104.0519,30.6248,41
227,0,104.0514,30.6054,41
228,0,103.823,30.6938,41
229,0,103.6422,30.9789,40
230,0,104.0867,30.605,40
231,0,104.1169,30.667,40
232,0,103.9296,30.5775,40
233,0,103.9253,30.5733,40
234,0,104.0623,30.6991,40
235,0,104.0448,30.7076,40
236,0,103.9052,30.8141,40
237,0,103.8482,30.7098,40
238,0,103.9858,30.6564,39
239,0,103.8599,30.7014,39
240,0,104.1632,30.8173,39
241,0,104.0929,30.6167,39
242,0,104.0334,30.5872,39
243,0,103.9675,30.6036,39
244,0,104.0277,30.7156,39
245,0,104.1322,30.6009,39
246,0,104.0181,30.6867,39
247,0,104.0329,30.6114,39
248,0,103.92,30.5741,39
249,0,103.9754,30.5697,38
250,0,104.047,30.6147,38
251,0,104.0959,30.6987,38
252,0,104.0173,30.6545,38
253,0,103.8866,30.8083,38
254,0,103.8945,30.809,38
255,0,104.1012,30.6758,38
256,0,103.6326,30.9957,37
257,0,103.6283,30.999,37
258,0,108.7686,34.4409,37
259,0,104.1232,30.6149,37
260,0,104.0788,30.553,37
261,0,104.1295,30.6153,37
262,0,104.0421,30.7089,36
263,0,104.1121,30.618,36
264,0,103.8913,30.8239,36
265,0,103.9924,30.6658,36
266,0,104.2307,30.5809,36
267,0,104.0163,30.6312,36
268,0,103.9814,30.6785,36
269,0,104.0103,30.6916,36
270,0,104.2605,30.5797,35
271,0,104.1177,30.6244,35
272,0,104.2728,30.5809,35
273,0,104.0647,30.7076,35
274,0,103.9407,30.5721,35
275,0,103.8264,30.7099,34
276,0,103.9785,30.6801,34
277,0,104.2694,30.5736,34
278,0,104.0936,30.6361,34
279,0,104.2032,30.825,34
280,0,104.2489,30.5683,34
281,0,104.0045,30.6694,34
282,0,103.6448,31.0008,34
283,0,103.9594,30.6082,34
284,0,104.2574,30.887,33
285,0,103.9904,30.6256,33
286,0,104.0047,30.7245,33
287,0,104.1906,30.8092,33
288,0,103.8415,30.689,33
289,0,104.1743,30.8127,33
290,0,104.2821,30.5837,33
291,0,104.0902,30.6134,33
292,0,104.0016,30.649,33
293,0,104.0325,30.6296,33
294,0,103.9628,30.6095,33
295,0,103.998,30.6878,33
296,0,104.185,30.8049,32
297,0,104.142,30.645,32
298,0,104.1396,30.6447,32
299,0,104.0609,30.7099,32
300,0,103.9667,30.5995,32
301,0,103.9381,30.5882,32
302,0,103.9983,30.6402,32
303,0,104.2717,30.8908,32
304,0,104.0561,30.7097,32
305,0,120.3416,30.2998,32
306,0,104.0105,30.6939,31
307,0,103.9321,30.5637,31
308,0,104.0292,30.7216,31
309,0,104.1825,30.8347,31
310,0,104.1223,30.6453,31
311,0,103.6226,30.9838,31
312,0,104.2655,30.5559,31
313,0,104.0669,30.6103,31
314,0,104.2758,30.8878,31
315,0,104.1856,30.8254,31
316,0,104.0614,30.7362,30
317,0,104.0794,30.5574,30
318,0,104.2667,30.5857,30
319,0,103.9641,30.5969,30
320,0,104.0821,30.5878,30
321,0,103.8679,30.7029,30
322,0,104.1509,30.8259,30
323,0,103.8796,30.8248,30
324,0,103.9311,30.5704,30
325,0,104.133,30.6577,30
326,0,104.0311,30.7209,30
327,0,104.1502,30.8261,30
328,0,104.1496,30.6217,30
329,0,104.159,30.8183,30
330,0,103.8615,30.709,30
331,0,103.9415,30.6058,30
332,0,103.8387,30.7197,30
333,0,103.644,31.0083,30
334,0,104.171,30.8221,29
335,0,103.9897,30.6275,29
336,0,106.4999,29.6143,29
337,0,104.153,30.6415,29
338,0,103.9853,30.6214,29
339,0,104.1034,30.6002,29
340,0,104.0842,30.5742,29
341,0,104.0188,30.7073,29
342,0,104.2418,30.5795,29
343,0,104.7304,31.4618,29
344,0,104.1427,30.6163,29
345,0,104.085,30.5657,29
346,0,103.8994,30.7952,29
347,0,104.0146,30.6263,29
348,0,103.9948,30.725,29
349,0,104.0465,30.7203,28
350,0,104.2559,30.5507,28
351,0,104.2507,30.8872,28
352,0,103.9748,30.5732,28
353,0,104.0993,30.6989,28
354,0,104.2767,30.8837,28
355,0,103.6326,30.9818,27
356,0,104.1976,30.8245,27
357,0,103.9968,30.6461,27
358,0,103.9103,30.8015,27
359,0,104.2921,30.8833,27
360,0,104.1186,30.632,27
361,0,104.0834,30.5495,26
362,0,103.943,30.77,26
363,0,103.9924,30.5723,26
364,0,103.9162,30.5776,26
365,0,103.9228,30.5634,26
366,0,103.625,31.003,26
367,0,104.0072,30.697,26
368,0,103.8452,30.6819,26
369,0,104.1313,30.6195,26
370,0,103.6366,31.0172,26
371,0,104.2672,30.8845,26
372,0,104.0517,30.5945,26
373,0,104.0238,30.6167,26
374,0,104.0295,30.5826,26
375,0,104.0563,30.5942,25
376,0,104.0177,30.716,25
377,0,104.158,30.6401,25
378,0,103.8815,30.809,25
379,0,104.2576,30.5537,25
380,0,103.9644,30.6241,25
381,0,103.9291,30.5936,25
382,0,104.1342,30.6318,25
383,0,103.8818,30.8118,25
384,0,104.0305,30.6209,25
385,0,104.2757,30.5823,25
386,0,104.069,30.5509,25
387,0,104.0965,30.7162,24
388,0,104.0627,30.713,24
389,0,103.9187,30.5767,24
390,0,104.0688,30.5816,24
391,0,104.0208,30.7256,24
392,0,103.9803,30.6254,24
393,0,103.9638,30.6175,24
394,0,113.9346,22.6745,24
395,0,103.9679,30.6208,24
396,0,104.0628,30.5887,24
397,0,104.0699,30.7361,24
398,0,104.1615,30.6381,24
399,0,103.8919,30.807,24
400,0,103.9749,30.7637,24
401,0,103.8444,30.7199,24
402,0,104.075,30.7127,24
403,0,103.64,30.9836,24
404,0,104.1614,30.8382,24
405,0,103.8542,30.6915,24
406,0,104.026,30.6383,24
407,0,104.113,30.6159,23
408,0,104.0168,30.572,23
409,0,104.2717,30.8809,23
410,0,104.0534,30.5573,23
411,0,103.9789,30.6545,23
412,0,104.0697,30.5674,23
413,0,104.1064,30.7249,23
414,0,104.127,30.6189,23
415,0,104.0685,30.556,23
416,0,104.0781,30.585,23
417,0,103.875,30.6822,22
418,0,104.0258,30.6361,22
419,0,104.0523,30.562,22
420,0,104.1495,30.5947,22
421,0,103.998,30.5713,22
422,0,103.6459,30.9843,22
423,0,103.9884,30.7235,22
424,0,104.0831,30.7251,22
425,0,110.7904,32.6439,22
426,0,104.0934,30.7052,22
427,0,103.8257,30.7202,22
428,0,104.2683,30.895,22
429,0,121.5203,31.0899,22
430,0,104.2002,30.8143,22
431,0,103.971,30.7552,22
432,0,104.1038,30.6103,22
433,0,104.2948,30.8759,21
434,0,104.0109,30.7355,21
435,0,104.012,30.7211,21
436,0,104.0615,30.5757,21
437,0,103.9796,30.7598,21
438,0,103.8878,30.8227,21
439,0,103.8459,30.6777,21
440,0,104.0638,30.5736,21
441,0,104.1128,30.7163,21
442,0,104.1243,30.6857,21
443,0,103.6602,30.9853,21
444,0,103.6625,31.001,21
445,0,103.9772,30.7539,21
446,0,104.0864,30.711,21
447,0,104.1668,30.819,21
448,0,103.9919,30.6422,21
449,0,103.9858,30.7401,21
450,0,103.9006,30.8186,21
451,0,104.0299,30.7285,20
452,0,104.0241,30.6272,20
453,0,103.9855,30.6402,20
454,0,104.0646,30.7243,20
455,0,103.9722,30.6715,20
456,0,104.034,30.7345,20
457,0,103.8717,30.6884,20
458,0,104.0702,30.5976,20
459,0,104.0076,30.6691,20
460,0,104.0888,30.6185,20
461,0,103.6659,30.9945,20
462,0,104.2898,30.8886,20
463,0,104.0778,30.7286,20
464,0,104.1136,30.7021,20
465,0,104.126,30.6361,20
466,0,103.9084,30.8146,20
467,0,103.9752,30.7308,20
468,0,103.8157,30.7033,20
469,0,104.0879,30.5589,20
470,0,104.0623,30.562,20
471,0,103.8223,30.7153,20
472,0,103.9112,30.5841,20
473,0,103.8791,30.6802,20
474,0,103.9178,30.8062,20
475,0,104.2839,30.874,20
476,0,103.877,30.6911,19
477,0,104.2584,30.5705,19
478,0,104.7348,31.4917,19
479,0,103.9383,30.5935,19
480,0,103.8747,30.6933,19
481,0,104.0699,30.7185,19
482,0,103.9441,30.7751,19
483,0,104.0474,30.5985,19
484,0,103.9617,30.5738,19
485,0,103.6617,30.9935,19
486,0,103.6562,31.0172,19
487,0,104.2478,30.8952,19
488,0,103.6604,30.9961,18
489,0,104.0156,30.6471,18
490,0,104.0819,30.5375,18
491,0,104.114,30.7261,18
492,0,104.0209,30.5721,18
493,0,104.1242,30.6865,18
494,0,104.2269,30.5859,18
495,0,103.6639,30.9774,18
496,0,103.9297,30.7845,18
497,0,103.6557,31.0075,18
498,0,103.9703,30.76,18
499,0,103.883,30.7004,18
500,1,104.0782,30.6231,136
501,1,104.0777,30.6151,118
502,1,104.0725,30.6561,116
503,1,104.0623,30.6276,114
504,1,104.0738,30.6166,110
505,1,104.0299,30.675,105
506,1,104.1009,30.6423,103
507,1,104.0366,30.6826,102
508,1,104.0555,30.6321,101
509,1,104.0465,30.688,100
510,1,104.1025,30.6546,98
511,1,119.5486,35.4104,95
512,1,104.0956,30.6493,95
513,1,104.0347,30.6418,95
514,1,104.0715,30.6751,95
515,1,104.0246,30.6616,93
516,1,104.032,30.6475,92
517,1,104.0843,30.6414,92
518,1,104.0841,30.6529,91
519,1,104.0672,30.6568,91
520,1,104.0502,30.6913,90
521,1,104.0807,30.643,90
522,1,104.0677,30.6664,90
523,1,104.0792,30.6643,89
524,1,104.1179,30.6462,88
525,1,103.9743,30.5777,88
526,1,104.0445,30.6402,85
527,1,104.0225,30.6804,84
528,1,104.0705,30.6767,84
529,1,104.0407,30.6982,84
530,1,104.0705,30.644,83
531,1,104.0296,30.6814,82
532,1,104.05,30.6295,82
533,1,104.0989,30.6574,82
534,1,104.0879,30.6624,82
535,1,103.9739,30.588,81
536,1,104.0065,30.6857,80
537,1,104.0202,30.6601,79
538,1,104.0701,30.6215,78
539,1,104.0524,30.6784,78
540,1,104.0567,30.6853,78
541,1,104.03,30.6682,78
542,1,104.03,30.6968,77
543,1,104.0862,30.6769,76
544,1,104.0619,30.6237,74
545,1,104.0967,30.6568,74
546,1,104.0745,30.6638,73
547,1,104.085,30.6635,73
548,1,121.8142,31.1558,73
549,1,104.0847,30.6517,73
550,1,104.0501,30.6666,72
551,1,104.041,30.6813,72
552,1,104.0999,30.6338,71
553,1,104.0422,30.6746,70
554,1,104.064,30.6451,69
555,1,104.1172,30.6468,68
556,1,104.063,30.633,68
557,1,104.0978,30.6238,68
558,1,104.078,30.6329,68
559,1,104.067,30.6944,68
560,1,104.0226,30.6447,68
561,1,104.0532,30.6948,67
562,1,104.0163,30.6768,67
563,1,104.0536,30.6722,67
564,1,104.0729,30.6916,67
565,1,104.0401,30.6536,66
566,1,104.0397,30.633,66
567,1,104.0547,30.6899,65
568,1,104.0752,30.6728,64
569,1,104.0217,30.5812,64
570,1,104.0376,30.5928,63
571,1,104.0444,30.6494,63
572,1,103.9774,30.575,63
573,1,104.0628,30.673,62
574,1,104.0575,30.637,61
575,1,104.0192,30.6615,61
576,1,104.0427,30.6074,61
577,1,104.1258,30.6493,61
578,1,104.0535,30.6477,61
579,1,104.0418,30.6475,61
580,1,104.0547,30.6702,61
581,1,104.0739,30.6836,61
582,1,104.0837,30.6806,61
583,1,104.0938,30.6331,60
584,1,104.0024,30.5826,60
585,1,103.9964,30.5819,59
586,1,104.1106,30.6672,58
587,1,104.0067,30.5828,57
588,1,103.9986,30.6824,57
589,1,104.11,30.6572,57
590,1,104.012,30.5821,56
591,1,104.1212,30.6595,56
592,1,104.0406,30.6766,56
593,1,103.9715,30.5851,55
594,1,104.1114,30.6931,53
595,1,104.0321,30.6006,53
596,1,104.2604,30.564,52
597,1,104.1116,30.6834,52
598,1,104.26,30.5756,52
599,1,106.5878,29.5625,52
600,1,104.0293,30.5833,51
601,1,104.1023,30.6339,51
602,1,104.1108,30.6504,51
603,1,104.0766,30.6023,50
604,1,104.0486,30.6531,50
605,1,104.2794,30.5686,50
606,1,104.1209,30.647,50
607,1,104.044,30.5939,50
608,1,104.0752,30.6454,49
609,1,104.1148,30.6317,49
610,1,104.0582,30.6135,48
611,1,104.1062,30.6756,48
612,1,104.0952,30.667,48
613,1,104.0457,30.6607,48
614,1,104.0718,30.6383,47
615,1,104.2643,30.5687,47
616,1,104.0568,30.6099,47
617,1,103.9906,30.678,47
618,1,104.0844,30.6934,47
619,1,104.0202,30.702,47
620,1,104.1033,30.7037,47
621,1,104.0527,30.6547,46
622,1,104.2752,30.5648,46
623,1,104.0962,30.6818,46
624,1,104.0298,30.693,45
625,1,104.0962,30.6783,45
626,1,104.0946,30.696,45
627,1,104.0138,30.6969,45
628,1,103.9877,30.6809,45
629,1,103.8522,30.7012,44
630,1,104.0477,30.6615,44
631,1,103.9871,30.6456,44
632,1,104.2703,30.551,44
633,1,104.019,30.6987,44
634,1,104.106,30.6882,43
635,1,104.0234,30.6934,43
636,1,104.1005,30.6924,43
637,1,104.0223,30.6453,43
638,1,103.9911,30.6575,43
639,1,104.2833,30.5737,43
640,1,104.2934,30.5742,42
641,1,104.0355,30.6997,42
642,1,104.0091,30.6799,42
643,1,104.2694,30.564,41
644,1,104.1204,30.6681,41
645,1,104.0818,30.6131,41
646,1,104.0164,30.666,41
647,1,104.007,30.6423,41
648,1,104.0413,30.6153,40
649,1,104.0716,30.6839,40
650,1,104.1167,30.6766,40
651,1,104.286,30.5648,40
652,1,103.848,30.6901,40
653,1,104.0842,30.552,39
654,1,104.2708,30.574,39
655,1,103.8399,30.6882,39
656,1,104.013,30.7036,39
657,1,104.0792,30.645,39
658,1,103.6415,30.9874,39
659,1,111.3032,30.7063,38
660,1,104.2429,30.5726,38
661,1,103.8377,30.7066,38
662,1,104.0555,30.6535,38
663,1,103.6338,30.9991,38
664,1,121.6101,31.1616,38
665,1,104.1271,30.6668,38
666,1,104.2316,30.5781,38
667,1,104.1131,30.6361,38
668,1,103.9569,30.5812,37
669,1,103.9071,30.8129,37
670,1,103.838,30.7,37
671,1,103.9961,30.6911,37
672,1,104.0916,30.6737,37
673,1,104.1068,30.6758,36
674,1,104.0492,30.6273,36
675,1,104.0921,30.6858,36
676,1,103.8501,30.7021,36
677,1,104.0785,30.5629,36
678,1,104.0835,30.5759,36
679,1,104.0792,30.6028,36
680,1,104.0747,30.6988,36
681,1,104.0108,30.6417,36
682,1,103.9664,30.5705,36
683,1,104.0737,30.5952,36
684,1,104.0072,30.6446,35
685,1,104.0312,30.5857,35
686,1,104.0042,30.6328,35
687,1,103.6371,30.9977,35
688,1,104.0383,30.6618,35
689,1,104.174,30.8207,35
690,1,104.2524,30.5746,35
691,1,120.3053,31.8989,35
692,1,104.0691,30.6161,34
693,1,104.2801,30.5519,34
694,1,104.0769,30.5727,34
695,1,104.0728,30.7038,34
696,1,104.0433,30.7149,34
697,1,103.9793,30.6791,33
698,1,106.4946,29.6093,33
699,1,103.907,30.8087,33
700,1,103.9886,30.666,33
701,1,103.6521,30.989,32
702,1,103.6511,30.9849,32
703,1,104.0484,30.7015,32
704,1,104.0284,30.7103,32
705,1,104.2664,30.5748,32
706,1,103.9565,30.5693,32
707,1,103.9244,30.579,32
708,1,103.8889,30.813,31
709,1,103.9633,30.6012,31
710,1,103.8958,30.8098,31
711,1,103.858,30.7021,31
712,1,104.0163,30.6662,31
713,1,104.1917,30.8197,30
714,1,103.6341,31.0001,30
715,1,104.0768,30.559,30
716,1,103.9254,30.5667,30
717,1,103.6445,30.9876,30
718,1,104.0677,30.612,30
719,1,104.0095,30.6499,30
720,1,103.9418,30.5705,29
721,1,104.0739,30.71,29
722,1,104.0803,30.6888,29
723,1,103.9592,30.6067,29
724,1,104.0804,30.5523,29
725,1,103.9198,30.5751,29
726,1,104.0073,30.6603,29
727,1,104.085,30.6349,29
728,1,103.9968,30.6706,29
729,1,104.2606,30.8875,29
730,1,104.056,30.6159,29
731,1,104.2608,30.8864,28
732,1,104.0168,30.6642,28
733,1,104.1611,30.8323,28
734,1,104.0932,30.6141,28
735,1,103.8609,30.7014,28
736,1,104.004,30.6975,28
737,1,103.6333,30.9985,28
738,1,104.0903,30.6927,28
739,1,104.1121,30.6331,28
740,1,103.8548,30.6887,28
741,1,104.2531,30.8869,27
742,1,103.8675,30.7085,27
743,1,103.8888,30.8139,27
744,1,104.2741,30.5827,27
745,1,104.0541,30.7265,27
746,1,104.1014,30.6105,27
747,1,103.9329,30.5748,27
748,1,104.0611,30.6529,27
749,1,104.1723,30.838,27
750,1,103.975,30.6736,27
751,1,104.1543,30.8292,27
752,1,104.0504,30.7196,27
753,1,104.1808,30.817,27
754,1,104.1516,30.8212,26
755,1,104.1043,30.6165,26
756,1,103.8395,30.7039,26
757,1,104.1817,30.825,26
758,1,104.1252,30.6707,26
759,1,104.0281,30.6889,26
760,1,104.1877,30.8169,26
761,1,103.8262,30.6943,26
762,1,104.0408,30.6312,26
763,1,104.2531,30.5559,26
764,1,104.7311,31.4669,26
765,1,103.8513,30.7043,26
766,1,104.0836,30.6838,26
767,1,103.6532,31.0022,26
768,1,103.9415,30.5619,26
769,1,104.2482,30.5794,26
770,1,104.1247,30.6446,26
771,1,104.2765,30.8923,25
772,1,120.3414,30.3048,25
773,1,104.0846,30.5814,25
774,1,104.0318,30.7106,25
775,1,104.0431,30.6163,25
776,1,113.9348,22.6795,25
777,1,104.0681,30.5554,25
778,1,103.8945,30.8035,25
779,1,104.0404,30.6751,25
780,1,104.2645,30.5556,25
781,1,104.045,30.7179,25
782,1,103.6271,30.9915,25
783,1,103.6497,30.9913,24
784,1,108.7649,34.4461,24
785,1,104.2817,30.5838,24
786,1,103.914,30.793,24
787,1,103.9321,30.5776,24
788,1,104.0599,30.7031,24
789,1,104.0519,30.6202,24
790,1,103.8972,30.7928,24
791,1,104.1801,30.8319,24
792,1,104.0934,30.5999,24
793,1,104.1902,30.8172,24
794,1,103.9991,30.6409,24
795,1,104.155,30.6393,24
796,1,104.1573,30.6405,24
797,1,104.0284,30.7138,24
798,1,104.0346,30.6156,24
799,1,104.1022,30.6743,23
800,1,104.0216,30.6177,23
801,1,104.1585,30.8262,23
802,1,103.9275,30.566,23
803,1,104.0734,30.5917,23
804,1,104.0723,30.6013,23
805,1,104.1391,30.6392,23
806,1,103.9845,30.645,23
807,1,104.1715,30.8168,23
808,1,104.2751,30.8863,23
809,1,103.9891,30.666,23
810,1,104.1211,30.6807,23
811,1,104.2697,30.5844,23
812,1,103.6267,31.0026,23
813,1,104.125,30.6834,23
814,1,104.07,30.5556,22
815,1,104.1329,30.6548,22
816,1,103.9765,30.5721,22
817,1,103.9473,30.6051,22
818,1,104.0184,30.6832,22
819,1,104.0679,30.5887,22
820,1,103.88,30.8174,22
821,1,104.2708,30.8879,22
822,1,104.2826,30.8907,22
823,1,103.998,30.7204,22
824,1,104.0585,30.7053,22
825,1,103.9987,30.6926,21
826,1,103.9864,30.6329,21
827,1,104.0075,30.6965,21
828,1,104.0949,30.6105,21
829,1,104.2711,30.5785,21
830,1,103.9724,30.6001,21
831,1,103.9877,30.633,21
832,1,103.8301,30.6968,21
833,1,103.9111,30.8015,21
834,1,104.2533,30.5472,21
835,1,103.9982,30.6458,21
836,1,103.8805,30.8143,21
837,1,104.1455,30.644,21
838,1,103.9655,30.6018,20
839,1,104.1132,30.6237,20
840,1,104.0849,30.726,20
841,1,103.6349,30.9793,20
842,1,104.1036,30.6185,20
843,1,103.8838,30.8104,20
844,1,103.9072,30.8157,20
845,1,104.2416,30.8948,20
846,1,104.0569,30.6033,19
847,1,104.1829,30.8118,19
848,1,103.6655,30.9839,19
849,1,104.0116,30.5677,19
850,1,104.0527,30.5326,19
851,1,103.9523,30.6077,19
852,1,104.108,30.704,19
853,1,104.077,30.7217,19
854,1,104.1459,30.6161,19
855,1,103.6499,30.9806,19
856,1,104.2671,30.9003,19
857,1,104.0538,30.5884,19
858,1,104.0896,30.6006,19
859,1,104.0653,30.7274,19
860,1,104.0386,30.714,19
861,1,104.161,30.8027,19
862,1,103.8312,30.7034,19
863,1,103.6308,30.9851,18
864,1,104.1352,30.6276,18
865,1,104.1196,30.613,18
866,1,104.2763,30.8767,18
867,1,104.1741,30.8064,18
868,1,104.1657,30.8289,18
869,1,104.2403,30.5575,18
870,1,104.0965,30.7137,18
871,1,104.1062,30.7256,18
872,1,104.1003,30.7078,18
873,1,104.0063,30.6735,18
874,1,103.6354,31.0083,18
875,1,103.8423,30.6858,18
876,1,104.0368,30.5812,18
877,1,104.259,30.5615,18
878,1,104.0455,30.7204,18
879,1,104.0123,30.608,18
880,1,103.665,30.982,18
881,1,103.8403,30.7185,18
882,1,104.0534,30.711,18
883,1,104.1428,30.6223,18
884,1,104.2408,30.564,17
885,1,103.8694,30.6826,17
